ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"507/287 PYRMONT STREET, ULTIMO NSW 2007","1080000","8 February 2016","0","STRATA","Yes (3)","3146329","AK286452","23 April 2017"
"317/287 PYRMONT STREET, ULTIMO NSW 2007","800000","21 October 2015","0","STRATA","Yes (2)","3146305","AJ925663","23 April 2017"
"410/287 PYRMONT STREET, ULTIMO NSW 2007","805000","14 July 2015","0","STRATA","Yes (2)","3146318","AJ747959","23 April 2017"
"508/287 PYRMONT STREET, ULTIMO NSW 2007","241667","17 March 2015","0","STRATA","No","3146330","AJ913137","23 April 2017"
"508/287 PYRMONT STREET, ULTIMO NSW 2007","241667","17 March 2015","0","STRATA","No","3146330","AJ913138","23 April 2017"
"411/287 PYRMONT STREET, ULTIMO NSW 2007","881000","5 December 2014","0","STRATA","Yes (2)","3146319","AJ231951","23 April 2017"
"904/287 PYRMONT STREET, ULTIMO NSW 2007","655000","10 October 2014","0","STRATA","Yes (2)","3146377","AJ80363","23 April 2017"
"415/287 PYRMONT STREET, ULTIMO NSW 2007","699000","19 September 2014","0","STRATA","Yes (2)","3146323","AJ39004","23 April 2017"
"913/287 PYRMONT STREET, ULTIMO NSW 2007","1255000","19 July 2014","0","STRATA","Yes (3)","3146386","AI877537","23 April 2017"
"604/287 PYRMONT STREET, ULTIMO NSW 2007","950000","27 June 2014","0","STRATA","Yes (3)","3146341","AI853666","23 April 2017"
"906/287 PYRMONT STREET, ULTIMO NSW 2007","1235000","28 May 2014","0","STRATA","Yes (3)","3146379","AI797925","23 April 2017"
"801/287 PYRMONT STREET, ULTIMO NSW 2007","607000","12 April 2014","0","STRATA","Yes (2)","3146369","AI685050","23 April 2017"
"409/287 PYRMONT STREET, ULTIMO NSW 2007","620000","14 February 2014","0","STRATA","Yes (2)","3146317","AI493802","23 April 2017"
"705/287 PYRMONT STREET, ULTIMO NSW 2007","559000","16 January 2014","0","STRATA","Yes (2)","3146362","AI428681","23 April 2017"
"318/287 PYRMONT STREET, ULTIMO NSW 2007","650000","15 January 2014","0","STRATA","Yes (2)","3146306","AI439758","23 April 2017"
"406/287 PYRMONT STREET, ULTIMO NSW 2007","1125000","17 December 2013","0","STRATA","Yes (3)","3146314","AI392363","23 April 2017"
"916/287 PYRMONT STREET, ULTIMO NSW 2007","540000","2 November 2013","0","STRATA","Yes (2)","3146389","AI311894","23 April 2017"
"203/297 PYRMONT STREET, ULTIMO NSW 2007","1210000","1 November 2013","0","STRATA","Yes (3)","3146288","AI287316","23 April 2017"
"612/287 PYRMONT STREET, ULTIMO NSW 2007","575000","17 September 2013","0","STRATA","Yes (2)","3146349","AI129031","23 April 2017"
"401/287 PYRMONT STREET, ULTIMO NSW 2007","800000","23 August 2013","0","STRATA","Yes (3)","3146309","AI70054","23 April 2017"
"919/287 PYRMONT STREET, ULTIMO NSW 2007","563000","16 August 2013","0","STRATA","Yes (2)","3146392","AI153363","23 April 2017"
"102/281 PYRMONT STREET, ULTIMO NSW 2007","850000","28 June 2013","0","STRATA","Yes (2)","3146281","AH982968","23 April 2017"
"802/287 PYRMONT STREET, ULTIMO NSW 2007","565000","3 June 2013","0","STRATA","Yes (2)","3146370","AH896027","23 April 2017"
"404/287 PYRMONT STREET, ULTIMO NSW 2007","820000","22 May 2013","0","STRATA","Yes (3)","3146312","AH872761","23 April 2017"
"514/287 PYRMONT STREET, ULTIMO NSW 2007","710000","19 January 2013","0","STRATA","Yes (2)","3146337","AH665773","23 April 2017"
"501/287 PYRMONT STREET, ULTIMO NSW 2007","535000","20 November 2012","0","STRATA","Yes (2)","3146324","AH531086","23 April 2017"
"701/287 PYRMONT STREET, ULTIMO NSW 2007","555000","16 November 2012","0","STRATA","Yes (2)","3146358","AH471380","23 April 2017"
"703/287 PYRMONT STREET, ULTIMO NSW 2007","625000","25 July 2012","0","STRATA","Yes (2)","3146360","AH313806","23 April 2017"
"314/287 PYRMONT STREET, ULTIMO NSW 2007","861000","17 July 2012","0","STRATA","Yes (3)","3146302","AH212119","23 April 2017"
"912/287 PYRMONT STREET, ULTIMO NSW 2007","575000","25 May 2012","0","STRATA","Yes (2)","3146385","AH106943","23 April 2017"
"385 WATTLE STREET, ULTIMO NSW 2007","9350000","21 November 2016","1174","NON STRATA","No",3148982,"AM214199","23 April 2017"
"385 WATTLE STREET, ULTIMO NSW 2007","5000000","3 July 2014","1174","NON STRATA","No",3148982,"AJ194159","23 April 2017"
"408/16 SMAIL STREET, ULTIMO NSW 2007","838000","3 March 2017","0","STRATA","No","3161337","AM277080","23 April 2017"
"214/16 SMAIL STREET, ULTIMO NSW 2007","645000","10 February 2017","0","STRATA","No","3161313","AM272547","23 April 2017"
"422/16 SMAIL STREET, ULTIMO NSW 2007","766000","8 February 2017","0","STRATA","No","3161350","AM268238","23 April 2017"
"402/16 SMAIL STREET, ULTIMO NSW 2007","930000","13 December 2016","0","STRATA","No","3161331","AM148126","23 April 2017"
"219/16 SMAIL STREET, ULTIMO NSW 2007","610000","2 December 2016","0","STRATA","No","3161318","AM93576","23 April 2017"
"624/16 SMAIL STREET, ULTIMO NSW 2007","935000","30 September 2016","0","STRATA","No","3161381","AM1289","23 April 2017"
"407/16 SMAIL STREET, ULTIMO NSW 2007","925000","18 February 2016","0","STRATA","No","3161336","AK390564","23 April 2017"
"618/16 SMAIL STREET, ULTIMO NSW 2007","910000","17 July 2015","0","STRATA","No","3161375","AJ769394","23 April 2017"
"423/16 SMAIL STREET, ULTIMO NSW 2007","598000","11 April 2015","0","STRATA","No","3161351","AJ531359","23 April 2017"
"411/16 SMAIL STREET, ULTIMO NSW 2007","580000","2 April 2015","0","STRATA","No","3161340","AJ500312","23 April 2017"
"604/16 SMAIL STREET, ULTIMO NSW 2007","860000","9 May 2014","0","STRATA","No","3161362","AI687339","23 April 2017"
"423/16 SMAIL STREET, ULTIMO NSW 2007","540000","4 April 2014","0","STRATA","No","3161351","AI591635","23 April 2017"
"420/16 SMAIL STREET, ULTIMO NSW 2007","670000","10 February 2014","0","STRATA","No","3161348","AI475407","23 April 2017"
"410/16 SMAIL STREET, ULTIMO NSW 2007","645000","29 October 2013","0","STRATA","No","3161339","AI246379","23 April 2017"
"603/16 SMAIL STREET, ULTIMO NSW 2007","555000","27 February 2013","0","STRATA","No","3161361","AH617935","23 April 2017"
"602/16 SMAIL STREET, ULTIMO NSW 2007","490000","5 February 2013","0","STRATA","No","3161385","AH661531","23 April 2017"
"205/16 SMAIL STREET, ULTIMO NSW 2007","580000","6 December 2012","0","STRATA","No","3161305","AH477758","23 April 2017"
"419/16 SMAIL STREET, ULTIMO NSW 2007","665000","25 November 2012","0","STRATA","No","3161347","AH526888","23 April 2017"
"228/16 SMAIL STREET, ULTIMO NSW 2007","620000","7 September 2012","0","STRATA","No","3161327","AH327245","23 April 2017"
"429/16 SMAIL STREET, ULTIMO NSW 2007","655000","13 July 2012","0","STRATA","No","3161357","AH214306","23 April 2017"
"427/16 SMAIL STREET, ULTIMO NSW 2007","550000","3 July 2012","0","STRATA","No","3161355","AH200041","23 April 2017"
"16 SMAIL STREET, ULTIMO NSW 2007","815000","20 June 2012","0","STRATA","Yes (2)","3161387","AH273071","23 April 2017"
"616/16 SMAIL STREET, ULTIMO NSW 2007","815000","20 June 2012","0","STRATA","Yes (2)","3161373","AH273071","23 April 2017"
"229/16 SMAIL STREET, ULTIMO NSW 2007","630000","8 June 2012","0","STRATA","No","3161328","AH79742","23 April 2017"
"45/17 MACARTHUR STREET, ULTIMO NSW 2007","785000","21 October 2016","0","STRATA","No","3172922","AM7791","23 April 2017"
"5/17 MACARTHUR STREET, ULTIMO NSW 2007","610000","1 October 2016","0","STRATA","No","3172882","AK971776","23 April 2017"
"38/17 MACARTHUR STREET, ULTIMO NSW 2007","1000000","9 August 2016","0","STRATA","No","3172915","AK846926","23 April 2017"
"5/17 MACARTHUR STREET, ULTIMO NSW 2007","300000","17 June 2016","0","STRATA","No","3172936","AK633161","23 April 2017"
"58/17 MACARTHUR STREET, ULTIMO NSW 2007","1550000","23 March 2016","0","STRATA","No","3172935","AK584115","23 April 2017"
"6/17 MACARTHUR STREET, ULTIMO NSW 2007","460000","3 September 2015","0","STRATA","No","3172937","AJ996506","23 April 2017"
"56/17 MACARTHUR STREET, ULTIMO NSW 2007","1310000","20 January 2015","0","STRATA","No","3172933","AJ680490","23 April 2017"
"49/17 MACARTHUR STREET, ULTIMO NSW 2007","551000","20 December 2014","0","STRATA","No","3172926","AJ246863","23 April 2017"
"40/17 MACARTHUR STREET, ULTIMO NSW 2007","1000000","26 November 2014","0","STRATA","No","3172917","AJ215473","23 April 2017"
"11/17 MACARTHUR STREET, ULTIMO NSW 2007","510000","4 September 2014","0","STRATA","No","3172888","AI986752","23 April 2017"
"22/17 MACARTHUR STREET, ULTIMO NSW 2007","595000","16 June 2014","0","STRATA","No","3172899","AI903616","23 April 2017"
"10/17 MACARTHUR STREET, ULTIMO NSW 2007","749000","15 January 2014","0","STRATA","No","3172887","AI438532","23 April 2017"
"8/17 MACARTHUR STREET, ULTIMO NSW 2007","479000","18 September 2013","0","STRATA","No","3172885","AI114557","23 April 2017"
"20/17 MACARTHUR STREET, ULTIMO NSW 2007","449000","10 August 2013","0","STRATA","No","3172897","AI50562","23 April 2017"
"3/373 WATTLE STREET, ULTIMO NSW 2007","355000","22 April 2013","0","STRATA","Yes (2)","3172940","AH733486","23 April 2017"
"4/375 WATTLE STREET, ULTIMO NSW 2007","355000","22 April 2013","0","STRATA","Yes (2)","3172941","AH733486","23 April 2017"
"41/17 MACARTHUR STREET, ULTIMO NSW 2007","510000","30 October 2012","0","STRATA","No","3172918","AH445678","23 April 2017"
"17/17 MACARTHUR STREET, ULTIMO NSW 2007","615000","20 September 2012","0","STRATA","No","3172894","AH444221","23 April 2017"
"4/17 MACARTHUR STREET, ULTIMO NSW 2007","365000","17 July 2012","0","STRATA","No","3172881","AH217739","23 April 2017"
"8/173 BROADWAY, ULTIMO NSW 2007","2700000","10 November 2016","0","STRATA","No","3659187","AM129261","23 April 2017"
"3/173 BROADWAY, ULTIMO NSW 2007","915000","2 November 2015","0","STRATA","No","3189777","AK312041","23 April 2017"
"8/173 BROADWAY, ULTIMO NSW 2007","2300000","15 January 2015","0","STRATA","No","3659187","AJ319742","23 April 2017"
"5/173 BROADWAY, ULTIMO NSW 2007","1209750","27 March 2014","0","STRATA","No","3189779","AI719787","23 April 2017"
"5/173 BROADWAY, ULTIMO NSW 2007","1209750","27 March 2014","0","STRATA","No","3189779","AK632125","23 April 2017"
"9/173 BROADWAY, ULTIMO NSW 2007","803000","18 July 2012","0","STRATA","Yes (2)","3659188","AH337339","23 April 2017"
"133/732 HARRIS STREET, ULTIMO NSW 2007","1000000","25 July 2016","0","STRATA","Yes (2)","3346724","AK964108","23 April 2017"
"93/732 HARRIS STREET, ULTIMO NSW 2007","1000000","25 July 2016","0","STRATA","Yes (2)","3346684","AK964108","23 April 2017"
"117/732 HARRIS STREET, ULTIMO NSW 2007","1265000","26 April 2016","0","STRATA","Yes (3)","3346708","AK493682","23 April 2017"
"732 HARRIS STREET, ULTIMO NSW 2007","1265000","26 April 2016","0","STRATA","Yes (3)","3477785","AK493682","23 April 2017"
"96/732 HARRIS STREET, ULTIMO NSW 2007","1265000","26 April 2016","0","STRATA","Yes (3)","3346687","AK493682","23 April 2017"
"20/849 GEORGE STREET, ULTIMO NSW 2007","700000","30 March 2016","0","STRATA","No","3346611","AK680898","23 April 2017"
"106/732 HARRIS STREET, ULTIMO NSW 2007","655000","19 January 2016","0","STRATA","Yes (2)","3346697","AK257076","23 April 2017"
"74/849 GEORGE STREET, ULTIMO NSW 2007","970000","23 December 2015","0","STRATA","No","3346665","AK209311","23 April 2017"
"30/849 GEORGE STREET, ULTIMO NSW 2007","916000","8 September 2015","0","STRATA","No","3346621","AK86920","23 April 2017"
"34/849 GEORGE STREET, ULTIMO NSW 2007","795000","12 February 2015","0","STRATA","No","3346625","AJ378061","23 April 2017"
"58/849 GEORGE STREET, ULTIMO NSW 2007","800000","19 December 2014","0","STRATA","No","3346649","AJ255003","23 April 2017"
"7/849 GEORGE STREET, ULTIMO NSW 2007","480000","11 December 2014","0","STRATA","No","3346598","AJ263810","23 April 2017"
"59/849 GEORGE STREET, ULTIMO NSW 2007","800000","10 December 2014","0","STRATA","No","3346650","AJ209390","23 April 2017"
"107/732 HARRIS STREET, ULTIMO NSW 2007","580000","1 October 2014","0","STRATA","No","3346698","AJ52752","23 April 2017"
"5/849 GEORGE STREET, ULTIMO NSW 2007","750000","29 April 2014","0","STRATA","Yes (4)","3346596","AI691852","23 April 2017"
"11/849 GEORGE STREET, ULTIMO NSW 2007","998000","14 April 2014","0","STRATA","No","3346602","AI619824","23 April 2017"
"15/849 GEORGE STREET, ULTIMO NSW 2007","480000","13 April 2014","0","STRATA","No","3346606","AI698474","23 April 2017"
"33/849 GEORGE STREET, ULTIMO NSW 2007","700000","28 March 2014","0","STRATA","No","3346624","AI551156","23 April 2017"
"73/849 GEORGE STREET, ULTIMO NSW 2007","770000","24 February 2014","0","STRATA","No","3346664","AI550281","23 April 2017"
"43/849 GEORGE STREET, ULTIMO NSW 2007","539000","13 February 2014","0","STRATA","No","3346634","AI480220","23 April 2017"
"53/849 GEORGE STREET, ULTIMO NSW 2007","778000","12 February 2014","0","STRATA","No","3346644","AI488348","23 April 2017"
"105/732 HARRIS STREET, ULTIMO NSW 2007","500000","31 January 2014","0","STRATA","Yes (2)","3346696","AI472451","23 April 2017"
"20/849 GEORGE STREET, ULTIMO NSW 2007","550000","30 January 2014","0","STRATA","No","3346611","AI447447","23 April 2017"
"111/732 HARRIS STREET, ULTIMO NSW 2007","529333","29 November 2013","0","STRATA","No","3346702","AI321530","23 April 2017"
"67/849 GEORGE STREET, ULTIMO NSW 2007","750000","21 November 2013","0","STRATA","No","3346658","AI320194","23 April 2017"
"84/849 GEORGE STREET, ULTIMO NSW 2007","700000","19 November 2013","0","STRATA","No","3346675","AI353635","23 April 2017"
"119/732 HARRIS STREET, ULTIMO NSW 2007","1370000","16 November 2013","0","STRATA","Yes (5)","3346710","AI270869","23 April 2017"
"120/732 HARRIS STREET, ULTIMO NSW 2007","1370000","16 November 2013","0","STRATA","Yes (5)","3346711","AI270869","23 April 2017"
"147/732 HARRIS STREET, ULTIMO NSW 2007","1370000","16 November 2013","0","STRATA","Yes (5)","3346738","AI270869","23 April 2017"
"162/732 HARRIS STREET, ULTIMO NSW 2007","1370000","16 November 2013","0","STRATA","Yes (5)","3346753","AI270869","23 April 2017"
"91/849 GEORGE STREET, ULTIMO NSW 2007","1370000","16 November 2013","0","STRATA","Yes (5)","3346682","AI270869","23 April 2017"
"10/849 GEORGE STREET, ULTIMO NSW 2007","500000","29 October 2013","0","STRATA","No","3346601","AI240549","23 April 2017"
"68/849 GEORGE STREET, ULTIMO NSW 2007","700000","17 September 2013","0","STRATA","No","3346659","AI137864","23 April 2017"
"134/732 HARRIS STREET, ULTIMO NSW 2007","620000","8 August 2013","0","STRATA","Yes (2)","3346725","AI23174","23 April 2017"
"4/849 GEORGE STREET, ULTIMO NSW 2007","620000","8 August 2013","0","STRATA","Yes (2)","3346595","AI23174","23 April 2017"
"89/849 GEORGE STREET, ULTIMO NSW 2007","1380000","5 August 2013","0","STRATA","Yes (4)","3346680","AI143421","23 April 2017"
"24/849 GEORGE STREET, ULTIMO NSW 2007","662500","26 July 2013","0","STRATA","No","3346615","AH980634","23 April 2017"
"8/849 GEORGE STREET, ULTIMO NSW 2007","425000","10 July 2013","0","STRATA","No","3346599","AH989711","23 April 2017"
"118/732 HARRIS STREET, ULTIMO NSW 2007","1035000","8 July 2013","0","STRATA","Yes (2)","3346709","AH993671","23 April 2017"
"88/849 GEORGE STREET, ULTIMO NSW 2007","1035000","8 July 2013","0","STRATA","Yes (2)","3346679","AH993671","23 April 2017"
"57/849 GEORGE STREET, ULTIMO NSW 2007","700000","18 June 2013","0","STRATA","No","3346648","AH937514","23 April 2017"
"16/849 GEORGE STREET, ULTIMO NSW 2007","610000","29 May 2013","0","STRATA","No","3346607","AH883191","23 April 2017"
"87/849 GEORGE STREET, ULTIMO NSW 2007","977000","18 May 2013","0","STRATA","No","3346678","AH856767","23 April 2017"
"6/849 GEORGE STREET, ULTIMO NSW 2007","600000","17 May 2013","0","STRATA","No","3346597","AH857459","23 April 2017"
"47/849 GEORGE STREET, ULTIMO NSW 2007","675000","25 April 2013","0","STRATA","No","3346638","AH885438","23 April 2017"
"65/849 GEORGE STREET, ULTIMO NSW 2007","830000","8 February 2013","0","STRATA","Yes (2)","3346656","AH638948","23 April 2017"
"9/849 GEORGE STREET, ULTIMO NSW 2007","412000","18 January 2013","0","STRATA","No","3346600","AH600472","23 April 2017"
"95/732 HARRIS STREET, ULTIMO NSW 2007","325000","11 December 2012","0","STRATA","No","3346686","AH474524","23 April 2017"
"82/849 GEORGE STREET, ULTIMO NSW 2007","680000","29 November 2012","0","STRATA","No","3346673","AH522498","23 April 2017"
"95/732 HARRIS STREET, ULTIMO NSW 2007","700000","15 October 2012","0","STRATA","No","3346686","AH474525","23 April 2017"
"35/849 GEORGE STREET, ULTIMO NSW 2007","650000","26 September 2012","0","STRATA","No","3346626","AH360954","23 April 2017"
"145/732 HARRIS STREET, ULTIMO NSW 2007","90000","11 September 2012","0","STRATA","Yes (5)","3346736","AH318306","23 April 2017"
"160/732 HARRIS STREET, ULTIMO NSW 2007","90000","11 September 2012","0","STRATA","Yes (5)","3346751","AH318306","23 April 2017"
"168/732 HARRIS STREET, ULTIMO NSW 2007","90000","11 September 2012","0","STRATA","Yes (5)","3346759","AH318306","23 April 2017"
"172/732 HARRIS STREET, ULTIMO NSW 2007","90000","11 September 2012","0","STRATA","Yes (5)","3346763","AH318306","23 April 2017"
"173/732 HARRIS STREET, ULTIMO NSW 2007","90000","11 September 2012","0","STRATA","Yes (5)","3346764","AH318306","23 April 2017"
"19/849 GEORGE STREET, ULTIMO NSW 2007","460000","27 August 2012","0","STRATA","No","3346610","AH254577","23 April 2017"
"117/732 HARRIS STREET, ULTIMO NSW 2007","60000","30 June 2012","0","STRATA","Yes (3)","3346708","AH340571","23 April 2017"
"117/732 HARRIS STREET, ULTIMO NSW 2007","80000","30 June 2012","0","STRATA","Yes (3)","3346708","AH297807","23 April 2017"
"117/732 HARRIS STREET, ULTIMO NSW 2007","160000","30 June 2012","0","STRATA","Yes (3)","3346708","AH206232","23 April 2017"
"732 HARRIS STREET, ULTIMO NSW 2007","60000","30 June 2012","0","STRATA","Yes (3)","3477785","AH340571","23 April 2017"
"732 HARRIS STREET, ULTIMO NSW 2007","80000","30 June 2012","0","STRATA","Yes (3)","3477785","AH297807","23 April 2017"
"732 HARRIS STREET, ULTIMO NSW 2007","160000","30 June 2012","0","STRATA","Yes (3)","3477785","AH206232","23 April 2017"
"96/732 HARRIS STREET, ULTIMO NSW 2007","60000","30 June 2012","0","STRATA","Yes (3)","3346687","AH340571","23 April 2017"
"96/732 HARRIS STREET, ULTIMO NSW 2007","80000","30 June 2012","0","STRATA","Yes (3)","3346687","AH297807","23 April 2017"
"96/732 HARRIS STREET, ULTIMO NSW 2007","160000","30 June 2012","0","STRATA","Yes (3)","3346687","AH206232","23 April 2017"
"41/849 GEORGE STREET, ULTIMO NSW 2007","635000","26 April 2012","0","STRATA","No","3346632","AH39026","23 April 2017"
"1 SMAIL STREET, ULTIMO NSW 2007","55000000","12 November 2015","1379","NON STRATA","No",3409708,"AK200002","23 April 2017"
"1 SMAIL STREET, ULTIMO NSW 2007","38122695","2 January 2015","1379","NON STRATA","No",3409708,"AJ325958","23 April 2017"
"635 HARRIS STREET, ULTIMO NSW 2007","1070000","8 June 2012","126.2","NON STRATA","No",3469553,"AH172251","23 April 2017"
"478 WATTLE STREET, ULTIMO NSW 2007","3750000","3 April 2013","904.2","NON STRATA","No",3513441,"AI221798","23 April 2017"
"44 ADA PLACE, ULTIMO NSW 2007","2471000","19 July 2014","0","STRATA","No","3566057","AI860554","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","980000","9 October 2015","0","STRATA","Yes (2)","3566929","AK23927","23 April 2017"
"611/503 WATTLE STREET, ULTIMO NSW 2007","980000","9 October 2015","0","STRATA","Yes (2)","3566874","AK23927","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","1100000","6 February 2015","0","STRATA","Yes (2)","3566904","AJ363752","23 April 2017"
"809/503 WATTLE STREET, ULTIMO NSW 2007","1100000","6 February 2015","0","STRATA","Yes (2)","3566884","AJ363752","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","1330000","25 November 2014","0","STRATA","Yes (4)","3566947","AJ250643","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","1330000","25 November 2014","0","STRATA","Yes (4)","3566973","AJ250643","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","1330000","25 November 2014","0","STRATA","Yes (4)","3566979","AJ250643","23 April 2017"
"811/503 WATTLE STREET, ULTIMO NSW 2007","1330000","25 November 2014","0","STRATA","Yes (4)","3566886","AJ250643","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","950000","27 November 2013","0","STRATA","Yes (2)","3566899","AI424159","23 April 2017"
"807/503 WATTLE STREET, ULTIMO NSW 2007","950000","27 November 2013","0","STRATA","Yes (2)","3566882","AI424159","23 April 2017"
"411/503 WATTLE STREET, ULTIMO NSW 2007","805000","17 May 2013","0","STRATA","Yes (2)","3566862","AH822108","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","805000","17 May 2013","0","STRATA","Yes (2)","3566955","AH822108","23 April 2017"
"105/503 WATTLE STREET, ULTIMO NSW 2007","701750","26 April 2013","0","STRATA","Yes (3)","3566835","AH895486","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","701750","26 April 2013","0","STRATA","Yes (3)","3566975","AH895486","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","701750","26 April 2013","0","STRATA","Yes (3)","3566977","AH895486","23 April 2017"
"106/503 WATTLE STREET, ULTIMO NSW 2007","670000","17 December 2012","0","STRATA","Yes (3)","3566836","AH534355","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","670000","17 December 2012","0","STRATA","Yes (3)","3566974","AH534355","23 April 2017"
"503 WATTLE STREET, ULTIMO NSW 2007","670000","17 December 2012","0","STRATA","Yes (3)","3566978","AH534355","23 April 2017"
"140/507 WATTLE STREET, ULTIMO NSW 2007","1100000","2 March 2017","0","STRATA","Yes (2)","3567313","AM275207","23 April 2017"
"805/507 WATTLE STREET, ULTIMO NSW 2007","1100000","2 March 2017","0","STRATA","Yes (2)","3567244","AM275207","23 April 2017"
"189/507 WATTLE STREET, ULTIMO NSW 2007","980000","30 December 2016","0","STRATA","Yes (2)","3567362","AM177050","23 April 2017"
"210/507 WATTLE STREET, ULTIMO NSW 2007","980000","30 December 2016","0","STRATA","Yes (2)","3567186","AM177050","23 April 2017"
"202A/507 WATTLE STREET, ULTIMO NSW 2007","982000","16 December 2016","0","STRATA","Yes (2)","3567375","AM48949","23 April 2017"
"409/507 WATTLE STREET, ULTIMO NSW 2007","982000","16 December 2016","0","STRATA","Yes (2)","3567206","AM48949","23 April 2017"
"143/507 WATTLE STREET, ULTIMO NSW 2007","1100000","20 May 2015","0","STRATA","Yes (2)","3567316","AJ634269","23 April 2017"
"809/507 WATTLE STREET, ULTIMO NSW 2007","1100000","20 May 2015","0","STRATA","Yes (2)","3567248","AJ634269","23 April 2017"
"1102/507 WATTLE STREET, ULTIMO NSW 2007","1000000","9 May 2015","0","STRATA","Yes (2)","3567238","AJ623106","23 April 2017"
"154/507 WATTLE STREET, ULTIMO NSW 2007","1000000","9 May 2015","0","STRATA","Yes (2)","3567327","AJ623106","23 April 2017"
"194/507 WATTLE STREET, ULTIMO NSW 2007","820000","23 March 2015","0","STRATA","Yes (2)","3567367","AJ487685","23 April 2017"
"401/507 WATTLE STREET, ULTIMO NSW 2007","820000","23 March 2015","0","STRATA","Yes (2)","3567213","AJ487685","23 April 2017"
"201/507 WATTLE STREET, ULTIMO NSW 2007","850000","11 September 2014","0","STRATA","No","3567192","AJ76735","23 April 2017"
"159/507 WATTLE STREET, ULTIMO NSW 2007","1225000","8 September 2014","0","STRATA","Yes (3)","3567332","AJ25145","23 April 2017"
"160/507 WATTLE STREET, ULTIMO NSW 2007","1225000","8 September 2014","0","STRATA","Yes (3)","3567333","AJ25145","23 April 2017"
"703/507 WATTLE STREET, ULTIMO NSW 2007","1225000","8 September 2014","0","STRATA","Yes (3)","3567241","AJ25145","23 April 2017"
"1003/507 WATTLE STREET, ULTIMO NSW 2007","990000","7 August 2014","0","STRATA","No","3567251","AI915055","23 April 2017"
"1301/507 WATTLE STREET, ULTIMO NSW 2007","810000","20 December 2013","0","STRATA","Yes (2)","3567201","AI386148","23 April 2017"
"210A/507 WATTLE STREET, ULTIMO NSW 2007","810000","20 December 2013","0","STRATA","Yes (2)","3567383","AI386148","23 April 2017"
"141/507 WATTLE STREET, ULTIMO NSW 2007","950000","4 November 2013","0","STRATA","Yes (2)","3567314","AI240008","23 April 2017"
"806/507 WATTLE STREET, ULTIMO NSW 2007","950000","4 November 2013","0","STRATA","Yes (2)","3567245","AI240008","23 April 2017"
"181/507 WATTLE STREET, ULTIMO NSW 2007","712000","14 August 2013","0","STRATA","Yes (2)","3567354","AI53319","23 April 2017"
"203/507 WATTLE STREET, ULTIMO NSW 2007","712000","14 August 2013","0","STRATA","Yes (2)","3567194","AI53319","23 April 2017"
"101/507 WATTLE STREET, ULTIMO NSW 2007","735000","17 June 2013","0","STRATA","Yes (3)","3567174","AH920904","23 April 2017"
"218/507 WATTLE STREET, ULTIMO NSW 2007","735000","17 June 2013","0","STRATA","Yes (3)","3567391","AH920904","23 April 2017"
"229/507 WATTLE STREET, ULTIMO NSW 2007","735000","17 June 2013","0","STRATA","Yes (3)","3567402","AH920904","23 April 2017"
"129/507 WATTLE STREET, ULTIMO NSW 2007","768000","27 May 2013","0","STRATA","Yes (2)","3567302","AH871270","23 April 2017"
"608/507 WATTLE STREET, ULTIMO NSW 2007","768000","27 May 2013","0","STRATA","Yes (2)","3567226","AH871270","23 April 2017"
"180/507 WATTLE STREET, ULTIMO NSW 2007","720000","14 May 2013","0","STRATA","Yes (2)","3567353","AH840674","23 April 2017"
"202/507 WATTLE STREET, ULTIMO NSW 2007","720000","14 May 2013","0","STRATA","Yes (2)","3567193","AH840674","23 April 2017"
"102/507 WATTLE STREET, ULTIMO NSW 2007","680000","11 April 2013","0","STRATA","Yes (5)","3567175","AH841155","23 April 2017"
"216/507 WATTLE STREET, ULTIMO NSW 2007","680000","11 April 2013","0","STRATA","Yes (5)","3567389","AH841155","23 April 2017"
"217/507 WATTLE STREET, ULTIMO NSW 2007","680000","11 April 2013","0","STRATA","Yes (5)","3567390","AH841155","23 April 2017"
"230/507 WATTLE STREET, ULTIMO NSW 2007","680000","11 April 2013","0","STRATA","Yes (5)","3567403","AH841155","23 April 2017"
"231/507 WATTLE STREET, ULTIMO NSW 2007","680000","11 April 2013","0","STRATA","Yes (5)","3567404","AH841155","23 April 2017"
"301/507 WATTLE STREET, ULTIMO NSW 2007","530000","28 March 2013","0","STRATA","No","3567197","AH736906","23 April 2017"
"154/507 WATTLE STREET, ULTIMO NSW 2007","56000","1 November 2012","0","STRATA","No","3567327","AH431353","23 April 2017"
"204/478 WATTLE STREET, ULTIMO NSW 2007","588000","2 December 2016","0","STRATA","No","3852698","AM131365","23 April 2017"
