ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"12307/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","615000","11 December 2014","0","STRATA","No","3003560","AJ230754","23 April 2017"
"15304/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","595000","5 December 2014","0","STRATA","No","3003487","AJ238636","23 April 2017"
"12203/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","740000","23 October 2014","0","STRATA","No","3003636","AJ104241","23 April 2017"
"14306/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","575000","26 August 2014","0","STRATA","No","3003485","AI920751","23 April 2017"
"14608/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","615000","23 July 2014","0","STRATA","No","3003549","AI960070","23 April 2017"
"14107/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","745000","3 July 2014","0","STRATA","No","3003628","AI828881","23 April 2017"
"13406/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","900000","25 June 2014","0","STRATA","No","3003569","AI825027","23 April 2017"
"15301/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","560000","5 June 2014","0","STRATA","No","3003493","AI782222","23 April 2017"
"14307/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","580000","14 May 2014","0","STRATA","No","3003495","AI702311","23 April 2017"
"13202/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","548000","14 March 2014","0","STRATA","No","3003491","AI552848","23 April 2017"
"15204/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","551000","19 December 2013","0","STRATA","No","3003637","AI357745","23 April 2017"
"14205/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","528000","14 October 2013","0","STRATA","No","3003633","AI191517","23 April 2017"
"13402/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","515000","30 September 2013","0","STRATA","No","3003580","AI184029","23 April 2017"
"14403/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","758000","25 September 2013","0","STRATA","No","3003499","AI270107","23 April 2017"
"15202/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","530000","22 August 2013","0","STRATA","No","3003643","AI202403","23 April 2017"
"12207/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","500000","5 June 2013","0","STRATA","No","3003603","AH897531","23 April 2017"
"14102/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","675000","9 May 2013","0","STRATA","No","3003630","AH861499","23 April 2017"
"14606/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","485000","16 April 2013","0","STRATA","No","3003538","AH775595","23 April 2017"
"14502/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","630000","8 April 2013","0","STRATA","No","3003533","AH724942","23 April 2017"
"13303/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","445000","4 March 2013","0","STRATA","No","3003566","AH680521","23 April 2017"
"13501/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","475000","18 October 2012","0","STRATA","No","3003587","AH414116","23 April 2017"
"15302/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","468050","22 September 2012","0","STRATA","No","3003494","AH359918","23 April 2017"
"15403/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","468000","21 September 2012","0","STRATA","No","3003504","AH354827","23 April 2017"
"12606/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","475000","7 September 2012","0","STRATA","No","3003605","AH319555","23 April 2017"
"14505/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","225000","27 August 2012","0","STRATA","No","3003519","AH210462","23 April 2017"
"15105/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","585000","1 August 2012","0","STRATA","No","3003622","AH383170","23 April 2017"
"165/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","466000","25 May 2012","0","STRATA","Yes (2)","3003552","AH77705","23 April 2017"
"12402/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","560000","21 May 2012","0","STRATA","No","3003577","AH102758","23 April 2017"
"15603/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","462000","19 May 2012","0","STRATA","No","3003539","AH66884","23 April 2017"
"15304/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","457000","16 May 2012","0","STRATA","No","3003487","AH79630","23 April 2017"
"14602/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","600000","2 May 2012","0","STRATA","No","3003551","AH14181","23 April 2017"
"16404/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","1160000","21 October 2016","0","STRATA","No","3004120","AK954678","23 April 2017"
"16309/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","889000","30 August 2016","0","STRATA","No","3004113","AM174753","23 April 2017"
"16606/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","690000","28 June 2016","0","STRATA","No","3004146","AK726637","23 April 2017"
"16207/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","640000","12 May 2016","0","STRATA","No","3004099","AK648393","23 April 2017"
"16601/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","700000","22 February 2016","0","STRATA","No","3004153","AK347313","23 April 2017"
"16501/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","670000","12 November 2015","0","STRATA","No","3004141","AK106035","23 April 2017"
"16611/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","720000","9 September 2015","0","STRATA","Yes (2)","3004152","AJ956622","23 April 2017"
"16108/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","716000","4 August 2015","0","STRATA","No","3004138","AJ840130","23 April 2017"
"16307/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","700000","18 July 2015","0","STRATA","No","3004111","AJ793498","23 April 2017"
"16305/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","800000","26 March 2015","0","STRATA","No","3004109","AJ491374","23 April 2017"
"16510/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","825000","28 November 2014","0","STRATA","No","3004139","AJ330295","23 April 2017"
"16605/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","690000","19 November 2014","0","STRATA","No","3004145","AJ191442","23 April 2017"
"16308/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","600000","24 October 2014","0","STRATA","No","3004112","AJ108843","23 April 2017"
"16506/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","565000","18 July 2014","0","STRATA","No","3004134","AI814818","23 April 2017"
"16604/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","837000","13 February 2014","0","STRATA","No","3004144","AI489303","23 April 2017"
"16302/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","721000","31 October 2013","0","STRATA","No","3004118","AI252212","23 April 2017"
"16602/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","640000","12 August 2013","0","STRATA","No","3004154","AI45006","23 April 2017"
"16307/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","515000","1 July 2013","0","STRATA","No","3004111","AH914978","23 April 2017"
"16107/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","485000","30 April 2013","0","STRATA","No","3004127","AH806373","23 April 2017"
"16209/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","635000","18 April 2013","0","STRATA","No","3004101","AH805241","23 April 2017"
"16404/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","735000","6 April 2013","0","STRATA","No","3004120","AH769921","23 April 2017"
"16108/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","480000","7 March 2013","0","STRATA","No","3004138","AH691748","23 April 2017"
"16511/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","481000","30 May 2012","0","STRATA","No","3004140","AH135260","23 April 2017"
"16407/177 MITCHELL ROAD, ERSKINEVILLE NSW 2043","466000","25 May 2012","0","STRATA","Yes (2)","3004123","AH77705","23 April 2017"
"157 RAILWAY PARADE, ERSKINEVILLE NSW 2043","1380000","14 July 2015","112.1","NON STRATA","No",3012211,"AJ826058","23 April 2017"
"9/198 GEORGE STREET, ERSKINEVILLE NSW 2043","971000","21 June 2014","0","STRATA","No","3025281","AI825175","23 April 2017"
"7/198 GEORGE STREET, ERSKINEVILLE NSW 2043","870000","23 July 2013","0","STRATA","No","3025279","AI10345","23 April 2017"
"9 SEPTIMUS STREET, ERSKINEVILLE NSW 2043","1580000","5 September 2015","134","NON STRATA","No",3037296,"AK66260","23 April 2017"
"9 SEPTIMUS STREET, ERSKINEVILLE NSW 2043","1150000","15 December 2012","134","NON STRATA","No",3037296,"AH532319","23 April 2017"
"2/62 ERSKINEVILLE ROAD, ERSKINEVILLE NSW 2043","729000","19 March 2016","0","STRATA","No","2962469","AK405731","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1250000","23 September 2015","0","STRATA","Yes (3)","3529687","AK12263","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1250000","23 September 2015","0","STRATA","Yes (3)","3529692","AK12263","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1250000","23 September 2015","0","STRATA","Yes (3)","3529698","AK12263","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1100000","23 December 2014","0","STRATA","Yes (4)","3529686","AJ262991","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1100000","23 December 2014","0","STRATA","Yes (4)","3529691","AJ262991","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1100000","23 December 2014","0","STRATA","Yes (4)","3529695","AJ262991","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1100000","23 December 2014","0","STRATA","Yes (4)","3529696","AJ262991","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1270000","6 August 2014","0","STRATA","Yes (4)","3529682","AI908797","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1270000","6 August 2014","0","STRATA","Yes (4)","3529701","AI908797","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1270000","6 August 2014","0","STRATA","Yes (4)","3529702","AI908797","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1270000","6 August 2014","0","STRATA","Yes (4)","3529705","AI908797","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1195000","5 July 2014","0","STRATA","Yes (3)","3529685","AI847706","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1195000","5 July 2014","0","STRATA","Yes (3)","3529690","AI847706","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1195000","5 July 2014","0","STRATA","Yes (3)","3529697","AI847706","23 April 2017"
"21/33 BURREN STREET, ERSKINEVILLE NSW 2043","1030000","15 August 2013","0","STRATA","Yes (2)","3529694","AI62430","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","1030000","15 August 2013","0","STRATA","Yes (2)","3529689","AI62430","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","950000","6 June 2013","0","STRATA","Yes (4)","3529686","AH904756","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","950000","6 June 2013","0","STRATA","Yes (4)","3529691","AH904756","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","950000","6 June 2013","0","STRATA","Yes (4)","3529695","AH904756","23 April 2017"
"33 BURREN STREET, ERSKINEVILLE NSW 2043","950000","6 June 2013","0","STRATA","Yes (4)","3529696","AH904756","23 April 2017"
"6/15 KNIGHT STREET, ERSKINEVILLE NSW 2043","965000","20 August 2016","0","STRATA","No","3198601","AK838575","23 April 2017"
"15/15 KNIGHT STREET, ERSKINEVILLE NSW 2043","800000","18 August 2014","0","STRATA","No","3198610","AI936792","23 April 2017"
"12/15 KNIGHT STREET, ERSKINEVILLE NSW 2043","750000","23 May 2014","0","STRATA","No","3198607","AI729268","23 April 2017"
"1/15 KNIGHT STREET, ERSKINEVILLE NSW 2043","930000","12 October 2013","0","STRATA","No","3198596","AI169389","23 April 2017"
"7/15 KNIGHT STREET, ERSKINEVILLE NSW 2043","670000","1 December 2012","0","STRATA","No","3198602","AH474404","23 April 2017"
"1/612 KING STREET, ERSKINEVILLE NSW 2043","726000","18 February 2016","0","STRATA","No","3210861","AK357656","23 April 2017"
"8/612 KING STREET, ERSKINEVILLE NSW 2043","600000","30 January 2015","0","STRATA","No","3210851","AJ311668","23 April 2017"
"2/612 KING STREET, ERSKINEVILLE NSW 2043","431000","17 September 2014","0","STRATA","No","3210839","AI979932","23 April 2017"
"9/612 KING STREET, ERSKINEVILLE NSW 2043","630000","7 August 2014","0","STRATA","No","3210850","AI897331","23 April 2017"
"11/612 KING STREET, ERSKINEVILLE NSW 2043","640000","3 July 2014","0","STRATA","No","3210848","AI835122","23 April 2017"
"1/612 KING STREET, ERSKINEVILLE NSW 2043","545000","9 May 2014","0","STRATA","No","3210861","AI691740","23 April 2017"
"6/612 KING STREET, ERSKINEVILLE NSW 2043","520000","8 March 2014","0","STRATA","No","3210843","AI546076","23 April 2017"
"1/612 KING STREET, ERSKINEVILLE NSW 2043","449000","17 December 2013","0","STRATA","No","3210838","AI360587","23 April 2017"
"10/612 KING STREET, ERSKINEVILLE NSW 2043","485000","28 September 2012","0","STRATA","No","3210849","AH372227","23 April 2017"
"10 KNIGHT STREET, ERSKINEVILLE NSW 2043","1700000","19 June 2015","149.7","NON STRATA","No",3218437,"AJ734900","23 April 2017"
"3420/2 NASSAU LANE, ERSKINEVILLE NSW 2043","1000000","13 March 2017","0","STRATA","No","3462197","AM300355","23 April 2017"
"2311/8 EVE STREET, ERSKINEVILLE NSW 2043","750000","10 January 2017","0","STRATA","No","3230208","AM300339","23 April 2017"
"3212/2 NASSAU LANE, ERSKINEVILLE NSW 2043","1041000","22 November 2016","0","STRATA","No","3462169","AM124919","23 April 2017"
"2109/8 EVE STREET, ERSKINEVILLE NSW 2043","791000","16 September 2016","0","STRATA","No","3230188","AK900053","23 April 2017"
"2108/8 EVE STREET, ERSKINEVILLE NSW 2043","700000","15 September 2016","0","STRATA","No","3230187","AM35715","23 April 2017"
"2102/8 EVE STREET, ERSKINEVILLE NSW 2043","725000","19 August 2016","0","STRATA","No","3230181","AK799621","23 April 2017"
"3410/2 NASSAU LANE, ERSKINEVILLE NSW 2043","881000","30 July 2016","0","STRATA","No","3462187","AK759339","23 April 2017"
"3213/2 NASSAU LANE, ERSKINEVILLE NSW 2043","1000000","22 July 2016","0","STRATA","No","3462170","AK827003","23 April 2017"
"2315/8 EVE STREET, ERSKINEVILLE NSW 2043","620000","18 June 2016","0","STRATA","No","3230212","AK723356","23 April 2017"
"3205/2 NASSAU LANE, ERSKINEVILLE NSW 2043","845000","15 June 2016","0","STRATA","No","3462162","AK651150","23 April 2017"
"2316/8 EVE STREET, ERSKINEVILLE NSW 2043","615000","10 June 2016","0","STRATA","No","3230213","AK756495","23 April 2017"
"3403/2 NASSAU LANE, ERSKINEVILLE NSW 2043","667000","5 April 2016","0","STRATA","No","3462180","AK409955","23 April 2017"
"2301/8 EVE STREET, ERSKINEVILLE NSW 2043","717500","16 February 2016","0","STRATA","No","3230198","AK319236","23 April 2017"
"2107/8 EVE STREET, ERSKINEVILLE NSW 2043","708000","30 January 2016","0","STRATA","No","3230186","AK305761","23 April 2017"
"2115/8 EVE STREET, ERSKINEVILLE NSW 2043","627500","12 November 2015","0","STRATA","No","3230194","AK124299","23 April 2017"
"3219/2 NASSAU LANE, ERSKINEVILLE NSW 2043","993000","4 September 2015","0","STRATA","No","3462176","AJ907040","23 April 2017"
"3402/2 NASSAU LANE, ERSKINEVILLE NSW 2043","950000","31 August 2015","0","STRATA","No","3462179","AJ931198","23 April 2017"
"2502/8 EVE STREET, ERSKINEVILLE NSW 2043","730000","23 July 2015","0","STRATA","No","3230222","AJ807086","23 April 2017"
"3217/2 NASSAU LANE, ERSKINEVILLE NSW 2043","1040000","11 July 2015","0","STRATA","No","3462174","AJ922257","23 April 2017"
"3206/2 NASSAU LANE, ERSKINEVILLE NSW 2043","680000","12 June 2015","0","STRATA","No","3462163","AJ712825","23 April 2017"
"3204/2 NASSAU LANE, ERSKINEVILLE NSW 2043","670000","9 June 2015","0","STRATA","No","3462161","AJ682263","23 April 2017"
"1501/8 EVE STREET, ERSKINEVILLE NSW 2043","950000","2 April 2015","0","STRATA","No","3230167","AJ455175","23 April 2017"
"1702/8 EVE STREET, ERSKINEVILLE NSW 2043","995000","21 March 2015","0","STRATA","No","3230179","AJ511618","23 April 2017"
"2319/8 EVE STREET, ERSKINEVILLE NSW 2043","660000","20 March 2015","0","STRATA","No","3230216","AJ498575","23 April 2017"
"2309/8 EVE STREET, ERSKINEVILLE NSW 2043","630000","3 February 2015","0","STRATA","No","3230206","AJ342831","23 April 2017"
"3407/2 NASSAU LANE, ERSKINEVILLE NSW 2043","790000","23 December 2014","0","STRATA","No","3462184","AJ402689","23 April 2017"
"22 NASSAU LANE, ERSKINEVILLE NSW 2043","1135000","10 December 2014","0","STRATA","No","3462211","AJ219204","23 April 2017"
"6 NASSAU LANE, ERSKINEVILLE NSW 2043","1135000","6 December 2014","0","STRATA","No","3462203","AJ282249","23 April 2017"
"2109/8 EVE STREET, ERSKINEVILLE NSW 2043","670000","25 October 2014","0","STRATA","No","3230188","AJ121585","23 April 2017"
"3408/2 NASSAU LANE, ERSKINEVILLE NSW 2043","760000","20 September 2014","0","STRATA","No","3462185","AJ34613","23 April 2017"
"3219/2 NASSAU LANE, ERSKINEVILLE NSW 2043","803000","28 June 2014","0","STRATA","No","3462176","AI832557","23 April 2017"
"3421/2 NASSAU LANE, ERSKINEVILLE NSW 2043","796000","21 June 2014","0","STRATA","No","3462198","AI901935","23 April 2017"
"2313/8 EVE STREET, ERSKINEVILLE NSW 2043","540000","2 June 2014","0","STRATA","No","3230210","AI763700","23 April 2017"
"1307/8 EVE STREET, ERSKINEVILLE NSW 2043","515000","30 May 2014","0","STRATA","No","3230154","AI717507","23 April 2017"
"1508/8 EVE STREET, ERSKINEVILLE NSW 2043","685000","13 March 2014","0","STRATA","No","3230174","AI555515","23 April 2017"
"1313/8 EVE STREET, ERSKINEVILLE NSW 2043","715000","11 March 2014","0","STRATA","No","3230160","AI547353","23 April 2017"
"3423/2 NASSAU LANE, ERSKINEVILLE NSW 2043","760000","7 March 2014","0","STRATA","No","3462200","AI552777","23 April 2017"
"3418/2 NASSAU LANE, ERSKINEVILLE NSW 2043","260000","26 February 2014","0","STRATA","No","3462195","AI539128","23 April 2017"
"2315/8 EVE STREET, ERSKINEVILLE NSW 2043","515000","13 December 2013","0","STRATA","No","3230212","AI344231","23 April 2017"
"2310/8 EVE STREET, ERSKINEVILLE NSW 2043","555000","7 November 2013","0","STRATA","No","3230207","AI343172","23 April 2017"
"3412/2 NASSAU LANE, ERSKINEVILLE NSW 2043","745000","3 October 2013","0","STRATA","No","3462189","AI205720","23 April 2017"
"2314/8 EVE STREET, ERSKINEVILLE NSW 2043","525000","1 October 2013","0","STRATA","No","3230211","AI172597","23 April 2017"
"2308/8 EVE STREET, ERSKINEVILLE NSW 2043","525000","28 August 2013","0","STRATA","No","3230205","AI46794","23 April 2017"
"2304/8 EVE STREET, ERSKINEVILLE NSW 2043","590000","7 August 2013","0","STRATA","No","3230201","AI27855","23 April 2017"
"2503/8 EVE STREET, ERSKINEVILLE NSW 2043","642000","12 July 2013","0","STRATA","No","3230223","AI61828","23 April 2017"
"158/18 NASSAU LANE, ERSKINEVILLE NSW 2043","892000","10 May 2013","0","STRATA","No","3462209","AH907103","23 April 2017"
"3425/2 NASSAU LANE, ERSKINEVILLE NSW 2043","715000","9 April 2013","0","STRATA","No","3462202","AH735984","23 April 2017"
"3204/2 NASSAU LANE, ERSKINEVILLE NSW 2043","496000","27 March 2013","0","STRATA","No","3462161","AH735340","23 April 2017"
"3424/2 NASSAU LANE, ERSKINEVILLE NSW 2043","700000","26 March 2013","0","STRATA","No","3462201","AH722774","23 April 2017"
"2319/8 EVE STREET, ERSKINEVILLE NSW 2043","533000","15 February 2013","0","STRATA","No","3230216","AH634932","23 April 2017"
"2312/8 EVE STREET, ERSKINEVILLE NSW 2043","477000","29 January 2013","0","STRATA","No","3230209","AH616381","23 April 2017"
"3419/2 NASSAU LANE, ERSKINEVILLE NSW 2043","685000","24 December 2012","0","STRATA","No","3462196","AH572116","23 April 2017"
"3417/2 NASSAU LANE, ERSKINEVILLE NSW 2043","758000","8 December 2012","0","STRATA","No","3462194","AH520370","23 April 2017"
"3103/2 NASSAU LANE, ERSKINEVILLE NSW 2043","480000","28 November 2012","0","STRATA","No","3462157","AH491173","23 April 2017"
"303B/8 EVE STREET, ERSKINEVILLE NSW 2043","410000","1 November 2012","0","STRATA","No","3230200","AH350599","23 April 2017"
"3404/2 NASSAU LANE, ERSKINEVILLE NSW 2043","475000","18 October 2012","0","STRATA","No","3462181","AH399632","23 April 2017"
"2505/8 EVE STREET, ERSKINEVILLE NSW 2043","565000","8 October 2012","0","STRATA","No","3230225","AH399375","23 April 2017"
"1305/8 EVE STREET, ERSKINEVILLE NSW 2043","456000","27 September 2012","0","STRATA","No","3230152","AH374046","23 April 2017"
"2402/8 EVE STREET, ERSKINEVILLE NSW 2043","553000","15 September 2012","0","STRATA","No","3230218","AH369696","23 April 2017"
"1301/8 EVE STREET, ERSKINEVILLE NSW 2043","670000","22 June 2012","0","STRATA","No","3230148","AH160498","23 April 2017"
"24 NASSAU LANE, ERSKINEVILLE NSW 2043","900000","10 May 2012","0","STRATA","No","3462212","AH106895","23 April 2017"
"42 AMY STREET, ERSKINEVILLE NSW 2043","760000","16 November 2013","108.1","NON STRATA","No",3245855,"AI273349","23 April 2017"
"32 DEVINE STREET, ERSKINEVILLE NSW 2043","1295000","13 November 2015","95.4","NON STRATA","No",3245856,"AK187608","23 April 2017"
"137A ROCHFORD STREET, ERSKINEVILLE NSW 2043","1325000","23 November 2013","143.7","NON STRATA","No",3304140,"AI325820","23 April 2017"
"137 ROCHFORD STREET, ERSKINEVILLE NSW 2043","1503000","4 March 2014","183.4","NON STRATA","No",3304141,"AI522238","23 April 2017"
"1 UNION LANE, ERSKINEVILLE NSW 2043","1650000","4 May 2013","264","NON STRATA","No",3304142,"AH816676","23 April 2017"
"28/21 COULSON STREET, ERSKINEVILLE NSW 2043","900000","8 December 2016","0","STRATA","No","3345600","AM129412","23 April 2017"
"19/21 COULSON STREET, ERSKINEVILLE NSW 2043","630000","11 November 2016","0","STRATA","No","3345591","AM61971","23 April 2017"
"7/21 COULSON STREET, ERSKINEVILLE NSW 2043","900000","27 July 2016","0","STRATA","No","3345579","AK803830","23 April 2017"
"8/21 COULSON STREET, ERSKINEVILLE NSW 2043","860000","4 July 2016","0","STRATA","No","3345580","AK756552","23 April 2017"
"4/21 COULSON STREET, ERSKINEVILLE NSW 2043","870000","2 July 2016","0","STRATA","No","3345576","AK802795","23 April 2017"
"40/21 COULSON STREET, ERSKINEVILLE NSW 2043","850000","7 May 2016","0","STRATA","No","3345612","AK544908","23 April 2017"
"38/21 COULSON STREET, ERSKINEVILLE NSW 2043","739000","18 December 2015","0","STRATA","No","3345610","AK189141","23 April 2017"
"16/21 COULSON STREET, ERSKINEVILLE NSW 2043","514000","24 November 2015","0","STRATA","No","3345588","AK109229","23 April 2017"
"6/21 COULSON STREET, ERSKINEVILLE NSW 2043","820000","8 October 2015","0","STRATA","No","3345578","AK23440","23 April 2017"
"31/21 COULSON STREET, ERSKINEVILLE NSW 2043","820000","13 August 2015","0","STRATA","No","3345603","AJ857522","23 April 2017"
"9/21 COULSON STREET, ERSKINEVILLE NSW 2043","615000","20 July 2015","0","STRATA","No","3345581","AJ795878","23 April 2017"
"1/21 COULSON STREET, ERSKINEVILLE NSW 2043","820000","8 July 2015","0","STRATA","No","3345573","AJ780349","23 April 2017"
"10/21 COULSON STREET, ERSKINEVILLE NSW 2043","595000","17 June 2015","0","STRATA","No","3345582","AJ699647","23 April 2017"
"7/21 COULSON STREET, ERSKINEVILLE NSW 2043","810000","28 May 2015","0","STRATA","No","3345579","AJ655698","23 April 2017"
"13/21 COULSON STREET, ERSKINEVILLE NSW 2043","595000","19 May 2015","0","STRATA","No","3345585","AJ723241","23 April 2017"
"12/21 COULSON STREET, ERSKINEVILLE NSW 2043","635880","17 April 2015","0","STRATA","No","3345584","AJ553509","23 April 2017"
"8/21 COULSON STREET, ERSKINEVILLE NSW 2043","800000","16 April 2015","0","STRATA","No","3345580","AJ666515","23 April 2017"
"39/21 COULSON STREET, ERSKINEVILLE NSW 2043","775000","18 February 2015","0","STRATA","No","3345611","AJ363982","23 April 2017"
"25/21 COULSON STREET, ERSKINEVILLE NSW 2043","723000","2 August 2014","0","STRATA","No","3345597","AI905197","23 April 2017"
"14/21 COULSON STREET, ERSKINEVILLE NSW 2043","520000","5 June 2014","0","STRATA","No","3345586","AI762371","23 April 2017"
"28/21 COULSON STREET, ERSKINEVILLE NSW 2043","655000","23 August 2013","0","STRATA","No","3345600","AI57487","23 April 2017"
"3/21 COULSON STREET, ERSKINEVILLE NSW 2043","592000","12 August 2013","0","STRATA","No","3345575","AI27088","23 April 2017"
"5/21 COULSON STREET, ERSKINEVILLE NSW 2043","650000","19 March 2013","0","STRATA","No","3345577","AH805586","23 April 2017"
"34/21 COULSON STREET, ERSKINEVILLE NSW 2043","675000","16 March 2013","0","STRATA","No","3345606","AH746110","23 April 2017"
"8/21 COULSON STREET, ERSKINEVILLE NSW 2043","632500","9 March 2013","0","STRATA","No","3345580","AH677821","23 April 2017"
"18/21 COULSON STREET, ERSKINEVILLE NSW 2043","447000","20 December 2012","0","STRATA","No","3345590","AH566823","23 April 2017"
"33/21 COULSON STREET, ERSKINEVILLE NSW 2043","610000","18 December 2012","0","STRATA","No","3345605","AH499800","23 April 2017"
"11/21 COULSON STREET, ERSKINEVILLE NSW 2043","630000","8 September 2012","0","STRATA","No","3345583","AH395257","23 April 2017"
"7/21 COULSON STREET, ERSKINEVILLE NSW 2043","657000","10 August 2012","0","STRATA","No","3345579","AH313107","23 April 2017"
"37/21 COULSON STREET, ERSKINEVILLE NSW 2043","560000","29 June 2012","0","STRATA","No","3345609","AH164344","23 April 2017"
"22/21 COULSON STREET, ERSKINEVILLE NSW 2043","680000","23 June 2012","0","STRATA","No","3345594","AH273184","23 April 2017"
"43/21 COULSON STREET, ERSKINEVILLE NSW 2043","605000","26 April 2012","0","STRATA","No","3345615","AH81474","23 April 2017"
"9B SEPTIMUS STREET, ERSKINEVILLE NSW 2043","1575000","25 May 2016","149.2","NON STRATA","No",3347649,"AK599281","23 April 2017"
"7A SEPTIMUS STREET, ERSKINEVILLE NSW 2043","1200000","28 June 2013","135.1","NON STRATA","No",3347651,"AH955094","23 April 2017"
"45/20 EVE STREET, ERSKINEVILLE NSW 2043","1005000","24 September 2016","0","STRATA","No","3353840","AK926167","23 April 2017"
"29/20 EVE STREET, ERSKINEVILLE NSW 2043","826000","30 July 2016","0","STRATA","No","3353822","AK765664","23 April 2017"
"13/20 EVE STREET, ERSKINEVILLE NSW 2043","1050000","11 May 2016","0","STRATA","No","3353805","AK578121","23 April 2017"
"109/20 EVE STREET, ERSKINEVILLE NSW 2043","925000","6 May 2016","0","STRATA","Yes (2)","3353802","AK505653","23 April 2017"
"3/20 EVE STREET, ERSKINEVILLE NSW 2043","925000","6 May 2016","0","STRATA","Yes (2)","3353823","AK505653","23 April 2017"
"108/20 EVE STREET, ERSKINEVILLE NSW 2043","835000","18 December 2015","0","STRATA","Yes (2)","3353801","AK196490","23 April 2017"
"89/20 EVE STREET, ERSKINEVILLE NSW 2043","835000","18 December 2015","0","STRATA","Yes (2)","3353888","AK196490","23 April 2017"
