ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"10508/437 BOURKE STREET, SURRY HILLS NSW 2010","1750000","27 April 2016","0","STRATA","Yes (2)","3084529","AK502049","23 April 2017"
"10507/437 BOURKE STREET, SURRY HILLS NSW 2010","1655000","23 April 2016","0","STRATA","Yes (2)","3084528","AK776189","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","1225000","19 November 2015","0","STRATA","Yes (2)","3084504","AK176204","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","870000","2 September 2015","0","STRATA","Yes (2)","3084493","AK33235","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","1110000","1 September 2015","0","STRATA","Yes (2)","3084522","AK64007","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","890000","21 August 2015","0","STRATA","Yes (2)","3084492","AJ896473","23 April 2017"
"10705/437 BOURKE STREET, SURRY HILLS NSW 2010","1205000","15 August 2015","0","STRATA","Yes (2)","3084537","AJ891289","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","1480000","30 May 2015","0","STRATA","Yes (2)","3084514","AJ729581","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","780000","26 November 2014","0","STRATA","Yes (2)","3084510","AJ186525","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","1750000","21 November 2014","0","STRATA","Yes (2)","3084535","AJ213512","23 April 2017"
"10402/437 BOURKE STREET, SURRY HILLS NSW 2010","1100000","12 November 2014","0","STRATA","Yes (2)","3084521","AJ243669","23 April 2017"
"502/437 BOURKE STREET, SURRY HILLS NSW 2010","1575000","17 October 2014","0","STRATA","Yes (2)","3084523","AJ102739","23 April 2017"
"304/437 BOURKE STREET, SURRY HILLS NSW 2010","800000","6 June 2014","0","STRATA","Yes (2)","3084508","AI768034","23 April 2017"
"10315/437 BOURKE STREET, SURRY HILLS NSW 2010","996000","5 October 2013","0","STRATA","Yes (2)","3084519","AI207046","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","1100000","30 September 2013","0","STRATA","Yes (2)","3084514","AI152029","23 April 2017"
"10508/437 BOURKE STREET, SURRY HILLS NSW 2010","1200000","19 August 2013","0","STRATA","Yes (2)","3084529","AI32889","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","550000","27 June 2013","0","STRATA","Yes (2)","3084522","AH965964","23 April 2017"
"437 BOURKE STREET, SURRY HILLS NSW 2010","965000","31 May 2013","0","STRATA","Yes (2)","3084504","AH979634","23 April 2017"
"312/437 BOURKE STREET, SURRY HILLS NSW 2010","560000","22 March 2013","0","STRATA","Yes (2)","3084516","AH723453","23 April 2017"
"10115/437 BOURKE STREET, SURRY HILLS NSW 2010","545000","11 February 2013","0","STRATA","Yes (2)","3084501","AH627294","23 April 2017"
"309/437 BOURKE STREET, SURRY HILLS NSW 2010","710000","7 December 2012","0","STRATA","Yes (2)","3084513","AH489203","23 April 2017"
"304/437 BOURKE STREET, SURRY HILLS NSW 2010","720000","18 September 2012","0","STRATA","Yes (2)","3084508","AH491941","23 April 2017"
"115/443 BOURKE STREET, SURRY HILLS NSW 2010","1100000","22 February 2017","0","STRATA","Yes (2)","3085120","AM299253","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1070000","14 February 2017","0","STRATA","Yes (2)","3085070","AM287215","23 April 2017"
"30603/443 BOURKE STREET, SURRY HILLS NSW 2010","1085000","3 December 2016","0","STRATA","Yes (2)","3085097","AM150007","23 April 2017"
"177/443 BOURKE STREET, SURRY HILLS NSW 2010","870000","22 November 2016","0","STRATA","Yes (2)","3085182","AM73585","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1140000","11 November 2016","0","STRATA","Yes (2)","3085076","AM27646","23 April 2017"
"203/443 BOURKE STREET, SURRY HILLS NSW 2010","1730000","20 October 2016","0","STRATA","Yes (2)","3085208","AM43186","23 April 2017"
"10306/443 BOURKE STREET, SURRY HILLS NSW 2010","1200000","23 September 2016","0","STRATA","Yes (2)","3085024","AK818059","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","2160000","10 September 2016","0","STRATA","Yes (2)","3085166","AM49941","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","825000","19 August 2016","0","STRATA","Yes (2)","3085142","AK837787","23 April 2017"
"10302/443 BOURKE STREET, SURRY HILLS NSW 2010","1202000","16 July 2016","0","STRATA","Yes (2)","3085017","AK767865","23 April 2017"
"10504/443 BOURKE STREET, SURRY HILLS NSW 2010","1898000","11 June 2016","0","STRATA","Yes (2)","3085036","AK645185","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1025000","10 June 2016","0","STRATA","Yes (2)","3085073","AK925830","23 April 2017"
"10509/443 BOURKE STREET, SURRY HILLS NSW 2010","1662000","7 May 2016","0","STRATA","Yes (2)","3085039","AK542298","23 April 2017"
"195/443 BOURKE STREET, SURRY HILLS NSW 2010","815000","30 April 2016","0","STRATA","Yes (2)","3085200","AK501271","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","875000","30 April 2016","0","STRATA","Yes (2)","3085138","AK517971","23 April 2017"
"10508/443 BOURKE STREET, SURRY HILLS NSW 2010","1750000","27 April 2016","0","STRATA","Yes (2)","3085028","AK502049","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1655000","23 April 2016","0","STRATA","Yes (2)","3085041","AK776189","23 April 2017"
"171/443 BOURKE STREET, SURRY HILLS NSW 2010","900000","11 March 2016","0","STRATA","Yes (2)","3085176","AK370049","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","2025000","10 March 2016","0","STRATA","Yes (2)","3085075","AK417068","23 April 2017"
"30703/443 BOURKE STREET, SURRY HILLS NSW 2010","1120000","9 March 2016","0","STRATA","Yes (2)","3085103","AK395866","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1100000","23 February 2016","0","STRATA","Yes (2)","3085132","AK340812","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","820000","2 February 2016","0","STRATA","Yes (2)","3085145","AK419805","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1225000","19 November 2015","0","STRATA","Yes (2)","3085015","AK176204","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","794000","14 October 2015","0","STRATA","Yes (2)","3085141","AJ992753","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","870000","2 September 2015","0","STRATA","Yes (2)","3085071","AK33235","23 April 2017"
"10501/443 BOURKE STREET, SURRY HILLS NSW 2010","1110000","1 September 2015","0","STRATA","Yes (2)","3085027","AK64007","23 April 2017"
"190/443 BOURKE STREET, SURRY HILLS NSW 2010","120000","27 August 2015","0","STRATA","Yes (2)","3085195","AJ899740","23 April 2017"
"191/443 BOURKE STREET, SURRY HILLS NSW 2010","120000","27 August 2015","0","STRATA","Yes (2)","3085196","AJ899740","23 April 2017"
"198/443 BOURKE STREET, SURRY HILLS NSW 2010","50000","27 August 2015","0","STRATA","No","3085203","AJ848498","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","890000","21 August 2015","0","STRATA","Yes (2)","3085072","AJ896473","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1205000","15 August 2015","0","STRATA","Yes (2)","3085126","AJ891289","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","801000","7 August 2015","0","STRATA","Yes (2)","3085100","AJ828034","23 April 2017"
"31001/443 BOURKE STREET, SURRY HILLS NSW 2010","1950000","11 June 2015","0","STRATA","Yes (2)","3085116","AJ778590","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1480000","30 May 2015","0","STRATA","Yes (2)","3085031","AJ729581","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1900000","27 May 2015","0","STRATA","Yes (2)","3085166","AJ872882","23 April 2017"
"20108/443 BOURKE STREET, SURRY HILLS NSW 2010","1265000","1 April 2015","0","STRATA","Yes (2)","3085049","AJ911111","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1375000","26 February 2015","0","STRATA","Yes (3)","3085083","AJ449735","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1375000","26 February 2015","0","STRATA","Yes (3)","3085084","AJ449735","23 April 2017"
"20112/443 BOURKE STREET, SURRY HILLS NSW 2010","1092500","13 February 2015","0","STRATA","Yes (2)","3085053","AJ370746","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","780000","5 February 2015","0","STRATA","Yes (2)","3085095","AJ340881","23 April 2017"
"202/443 BOURKE STREET, SURRY HILLS NSW 2010","1850000","12 December 2014","0","STRATA","Yes (2)","3085207","AJ215841","23 April 2017"
"10306/443 BOURKE STREET, SURRY HILLS NSW 2010","780000","26 November 2014","0","STRATA","Yes (2)","3085024","AJ186525","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","957500","26 November 2014","0","STRATA","Yes (2)","3085045","AJ172159","23 April 2017"
"213/443 BOURKE STREET, SURRY HILLS NSW 2010","1750000","21 November 2014","0","STRATA","Yes (2)","3085218","AJ213512","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","745000","20 November 2014","0","STRATA","Yes (2)","3085079","AJ101905","23 April 2017"
"10402/443 BOURKE STREET, SURRY HILLS NSW 2010","1100000","12 November 2014","0","STRATA","Yes (2)","3085040","AJ243669","23 April 2017"
"208/443 BOURKE STREET, SURRY HILLS NSW 2010","4025000","11 November 2014","0","STRATA","Yes (2)","3085213","AJ250985","23 April 2017"
"30404/443 BOURKE STREET, SURRY HILLS NSW 2010","720000","31 October 2014","0","STRATA","Yes (2)","3085094","AJ152056","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","865000","25 October 2014","0","STRATA","Yes (2)","3085074","AJ115885","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1575000","17 October 2014","0","STRATA","Yes (2)","3085038","AJ102739","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","685000","9 September 2014","0","STRATA","Yes (2)","3085140","AJ147698","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","742000","25 August 2014","0","STRATA","Yes (2)","3085069","AI957870","23 April 2017"
"178/443 BOURKE STREET, SURRY HILLS NSW 2010","768000","18 July 2014","0","STRATA","Yes (2)","3085183","AJ632740","23 April 2017"
"204/443 BOURKE STREET, SURRY HILLS NSW 2010","1780000","18 June 2014","0","STRATA","Yes (2)","3085209","AI822998","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","880000","17 June 2014","0","STRATA","Yes (2)","3085173","AI789789","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","800000","6 June 2014","0","STRATA","Yes (2)","3085019","AI768034","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","60000","3 June 2014","0","STRATA","Yes (2)","3085061","AI684075","23 April 2017"
"20107/443 BOURKE STREET, SURRY HILLS NSW 2010","1075000","9 May 2014","0","STRATA","Yes (2)","3085048","AI758731","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1065000","15 April 2014","0","STRATA","Yes (2)","3085052","AI778191","23 April 2017"
"30705/443 BOURKE STREET, SURRY HILLS NSW 2010","780000","1 April 2014","0","STRATA","Yes (2)","3085108","AI590394","23 April 2017"
"206/443 BOURKE STREET, SURRY HILLS NSW 2010","1500000","26 March 2014","0","STRATA","Yes (2)","3085211","AI739439","23 April 2017"
"115/443 BOURKE STREET, SURRY HILLS NSW 2010","372000","17 February 2014","0","STRATA","Yes (2)","3085120","AI589526","23 April 2017"
"57/443 BOURKE STREET, SURRY HILLS NSW 2010","1570000","30 January 2014","0","STRATA","Yes (3)","3085062","AI421899","23 April 2017"
"58/443 BOURKE STREET, SURRY HILLS NSW 2010","1570000","30 January 2014","0","STRATA","Yes (3)","3085063","AI421899","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","650000","14 December 2013","0","STRATA","Yes (2)","3085139","AI367163","23 April 2017"
"30806/443 BOURKE STREET, SURRY HILLS NSW 2010","699000","29 November 2013","0","STRATA","Yes (2)","3085099","AI416909","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","897500","21 October 2013","0","STRATA","Yes (2)","3085060","AI154021","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","996000","5 October 2013","0","STRATA","Yes (2)","3085044","AI207046","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1100000","30 September 2013","0","STRATA","Yes (2)","3085031","AI152029","23 April 2017"
"10508/443 BOURKE STREET, SURRY HILLS NSW 2010","1200000","19 August 2013","0","STRATA","Yes (2)","3085028","AI32889","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","645000","25 July 2013","0","STRATA","Yes (2)","3085152","AI30107","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1490000","25 July 2013","0","STRATA","Yes (2)","3085112","AI13688","23 April 2017"
"10501/443 BOURKE STREET, SURRY HILLS NSW 2010","550000","27 June 2013","0","STRATA","Yes (2)","3085027","AH965964","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","670000","11 June 2013","0","STRATA","Yes (2)","3085104","AH854919","23 April 2017"
"30401/443 BOURKE STREET, SURRY HILLS NSW 2010","630000","1 June 2013","0","STRATA","Yes (2)","3085091","AH903273","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","965000","31 May 2013","0","STRATA","Yes (2)","3085015","AH979634","23 April 2017"
"210/443 BOURKE STREET, SURRY HILLS NSW 2010","3825000","28 May 2013","0","STRATA","Yes (2)","3085215","AH879624","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","560000","22 March 2013","0","STRATA","Yes (2)","3085033","AH723453","23 April 2017"
"30703/443 BOURKE STREET, SURRY HILLS NSW 2010","675000","15 February 2013","0","STRATA","Yes (2)","3085103","AH840900","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","655000","12 February 2013","0","STRATA","Yes (2)","3085093","AH642919","23 April 2017"
"7/443 BOURKE STREET, SURRY HILLS NSW 2010","545000","11 February 2013","0","STRATA","Yes (2)","3085012","AH627294","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","710000","7 December 2012","0","STRATA","Yes (2)","3085025","AH489203","23 April 2017"
"30202/443 BOURKE STREET, SURRY HILLS NSW 2010","622000","2 November 2012","0","STRATA","Yes (2)","3085137","AH458328","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","720000","18 September 2012","0","STRATA","Yes (2)","3085019","AH491941","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1065000","24 August 2012","0","STRATA","Yes (3)","3085083","AH330890","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1065000","24 August 2012","0","STRATA","Yes (3)","3085084","AH330890","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1050000","20 July 2012","0","STRATA","Yes (2)","3085082","AH280081","23 April 2017"
"198/443 BOURKE STREET, SURRY HILLS NSW 2010","50000","29 June 2012","0","STRATA","No","3085203","AH95153","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","675000","29 June 2012","0","STRATA","Yes (2)","3085076","AH218635","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1000000","29 June 2012","0","STRATA","Yes (2)","3085082","AH190009","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1000000","29 June 2012","0","STRATA","Yes (3)","3085083","AH218656","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1000000","29 June 2012","0","STRATA","Yes (3)","3085084","AH218656","23 April 2017"
"443 BOURKE STREET, SURRY HILLS NSW 2010","1500000","29 June 2012","0","STRATA","Yes (2)","3085075","AH218657","23 April 2017"
"57/443 BOURKE STREET, SURRY HILLS NSW 2010","1500000","29 June 2012","0","STRATA","Yes (3)","3085062","AH190010","23 April 2017"
"58/443 BOURKE STREET, SURRY HILLS NSW 2010","1500000","29 June 2012","0","STRATA","Yes (3)","3085063","AH190010","23 April 2017"
"30502/443 BOURKE STREET, SURRY HILLS NSW 2010","45000","21 June 2012","0","STRATA","No","3085114","AH148504","23 April 2017"
"207/443 BOURKE STREET, SURRY HILLS NSW 2010","1530000","15 June 2012","0","STRATA","Yes (2)","3085212","AH255097","23 April 2017"
"183/443 BOURKE STREET, SURRY HILLS NSW 2010","770000","8 June 2012","0","STRATA","Yes (2)","3085188","AH99086","23 April 2017"
"9/63 FOVEAUX STREET, SURRY HILLS NSW 2010","2050000","8 September 2016","0","STRATA","No","3259308","AM28979","23 April 2017"
"2/63 FOVEAUX STREET, SURRY HILLS NSW 2010","2005000","5 September 2016","0","STRATA","No","3087716","AK986378","23 April 2017"
"6/63 FOVEAUX STREET, SURRY HILLS NSW 2010","1255000","11 December 2013","0","STRATA","No","3087720","AI467066","23 April 2017"
"4 HILL STREET, SURRY HILLS NSW 2010","8250000","16 August 2013","333.2","NON STRATA","Yes (3)",3090428,"AI143957","23 April 2017"
"504/417 BOURKE STREET, SURRY HILLS NSW 2010","1100000","22 February 2017","0","STRATA","Yes (2)","3099091","AM299253","23 April 2017"
"603/417 BOURKE STREET, SURRY HILLS NSW 2010","1085000","3 December 2016","0","STRATA","Yes (2)","3099096","AM150007","23 April 2017"
"1303/417 BOURKE STREET, SURRY HILLS NSW 2010","1730000","20 October 2016","0","STRATA","Yes (2)","3099126","AM43186","23 April 2017"
"1202/417 BOURKE STREET, SURRY HILLS NSW 2010","2160000","10 September 2016","0","STRATA","Yes (2)","3099122","AM49941","23 April 2017"
"703/417 BOURKE STREET, SURRY HILLS NSW 2010","1120000","9 March 2016","0","STRATA","Yes (2)","3099102","AK395866","23 April 2017"
"606/417 BOURKE STREET, SURRY HILLS NSW 2010","801000","7 August 2015","0","STRATA","Yes (2)","3099099","AJ828034","23 April 2017"
"1001/417 BOURKE STREET, SURRY HILLS NSW 2010","1950000","11 June 2015","0","STRATA","Yes (2)","3099115","AJ778590","23 April 2017"
"1202/417 BOURKE STREET, SURRY HILLS NSW 2010","1900000","27 May 2015","0","STRATA","Yes (2)","3099122","AJ872882","23 April 2017"
"405/417 BOURKE STREET, SURRY HILLS NSW 2010","780000","5 February 2015","0","STRATA","Yes (2)","3099086","AJ340881","23 April 2017"
"1302/417 BOURKE STREET, SURRY HILLS NSW 2010","1850000","12 December 2014","0","STRATA","Yes (2)","3099125","AJ215841","23 April 2017"
"1502/417 BOURKE STREET, SURRY HILLS NSW 2010","4025000","11 November 2014","0","STRATA","Yes (2)","3099131","AJ250985","23 April 2017"
"404/417 BOURKE STREET, SURRY HILLS NSW 2010","720000","31 October 2014","0","STRATA","Yes (2)","3099085","AJ152056","23 April 2017"
"1401/417 BOURKE STREET, SURRY HILLS NSW 2010","1780000","18 June 2014","0","STRATA","Yes (2)","3099127","AI822998","23 April 2017"
"705/417 BOURKE STREET, SURRY HILLS NSW 2010","780000","1 April 2014","0","STRATA","Yes (2)","3099104","AI590394","23 April 2017"
"1403/417 BOURKE STREET, SURRY HILLS NSW 2010","1500000","26 March 2014","0","STRATA","Yes (2)","3099129","AI739439","23 April 2017"
"504/417 BOURKE STREET, SURRY HILLS NSW 2010","372000","17 February 2014","0","STRATA","Yes (2)","3099091","AI589526","23 April 2017"
"806/417 BOURKE STREET, SURRY HILLS NSW 2010","699000","29 November 2013","0","STRATA","Yes (2)","3099111","AI416909","23 April 2017"
"901/417 BOURKE STREET, SURRY HILLS NSW 2010","1490000","25 July 2013","0","STRATA","Yes (2)","3099112","AI13688","23 April 2017"
"706/417 BOURKE STREET, SURRY HILLS NSW 2010","670000","11 June 2013","0","STRATA","Yes (2)","3099105","AH854919","23 April 2017"
"401/417 BOURKE STREET, SURRY HILLS NSW 2010","630000","1 June 2013","0","STRATA","Yes (2)","3099082","AH903273","23 April 2017"
"1501/417 BOURKE STREET, SURRY HILLS NSW 2010","3825000","28 May 2013","0","STRATA","Yes (2)","3099130","AH879624","23 April 2017"
"703/417 BOURKE STREET, SURRY HILLS NSW 2010","675000","15 February 2013","0","STRATA","Yes (2)","3099102","AH840900","23 April 2017"
"403/417 BOURKE STREET, SURRY HILLS NSW 2010","655000","12 February 2013","0","STRATA","Yes (2)","3099084","AH642919","23 April 2017"
"202/417 BOURKE STREET, SURRY HILLS NSW 2010","622000","2 November 2012","0","STRATA","Yes (2)","3099072","AH458328","23 April 2017"
"502/417 BOURKE STREET, SURRY HILLS NSW 2010","600000","21 June 2012","0","STRATA","No","3099089","AH157536","23 April 2017"
"1402/417 BOURKE STREET, SURRY HILLS NSW 2010","1530000","15 June 2012","0","STRATA","Yes (2)","3099128","AH255097","23 April 2017"
"201/21 BRISBANE STREET, SURRY HILLS NSW 2010","640000","4 November 2016","0","STRATA","No","3112225","AK986497","23 April 2017"
"3/29 BRISBANE STREET, SURRY HILLS NSW 2010","1100000","9 June 2016","0","STRATA","No","3112192","AK613830","23 April 2017"
"105/21 BRISBANE STREET, SURRY HILLS NSW 2010","520000","28 November 2015","0","STRATA","No","3112212","AK150031","23 April 2017"
"103/148 GOULBURN STREET, SURRY HILLS NSW 2010","765000","16 October 2015","0","STRATA","No","3112198","AK30141","23 April 2017"
"109/21 BRISBANE STREET, SURRY HILLS NSW 2010","950000","28 September 2015","0","STRATA","No","3112205","AJ978038","23 April 2017"
"608/21 BRISBANE STREET, SURRY HILLS NSW 2010","1262000","24 July 2015","0","STRATA","No","3112267","AJ977299","23 April 2017"
"308/148 GOULBURN STREET, SURRY HILLS NSW 2010","1205000","9 May 2015","0","STRATA","No","3112245","AJ649226","23 April 2017"
"108/148 GOULBURN STREET, SURRY HILLS NSW 2010","792000","7 February 2015","0","STRATA","No","3112214","AJ365396","23 April 2017"
"104/148 GOULBURN STREET, SURRY HILLS NSW 2010","687500","29 November 2014","0","STRATA","No","3112199","AJ216867","23 April 2017"
"108/21 BRISBANE STREET, SURRY HILLS NSW 2010","850000","4 September 2014","0","STRATA","No","3112204","AI966453","23 April 2017"
"403/21 BRISBANE STREET, SURRY HILLS NSW 2010","710000","15 August 2014","0","STRATA","No","3112255","AI946595","23 April 2017"
"306/148 GOULBURN STREET, SURRY HILLS NSW 2010","1290000","7 August 2014","0","STRATA","No","3112236","AI984413","23 April 2017"
"107/21 BRISBANE STREET, SURRY HILLS NSW 2010","850000","21 July 2014","0","STRATA","No","3112203","AI869427","23 April 2017"
"606/21 BRISBANE STREET, SURRY HILLS NSW 2010","985000","9 May 2014","0","STRATA","No","3112265","AI681942","23 April 2017"
"102/148 GOULBURN STREET, SURRY HILLS NSW 2010","700000","30 April 2014","0","STRATA","No","3112197","AI660217","23 April 2017"
"111/21 BRISBANE STREET, SURRY HILLS NSW 2010","835000","24 March 2014","0","STRATA","No","3112207","AI589102","23 April 2017"
"306/21 BRISBANE STREET, SURRY HILLS NSW 2010","115500","28 February 2014","0","STRATA","No","3112239","AI723175","23 April 2017"
"312/148 GOULBURN STREET, SURRY HILLS NSW 2010","1260000","18 February 2014","0","STRATA","No","3112249","AI478705","23 April 2017"
"607/21 BRISBANE STREET, SURRY HILLS NSW 2010","1155000","13 February 2014","0","STRATA","No","3112266","AI451087","23 April 2017"
"116/148 GOULBURN STREET, SURRY HILLS NSW 2010","1200000","10 December 2013","0","STRATA","No","3112222","AI387814","23 April 2017"
"106/148 GOULBURN STREET, SURRY HILLS NSW 2010","600000","7 June 2013","0","STRATA","No","3112201","AH937220","23 April 2017"
"502/21 BRISBANE STREET, SURRY HILLS NSW 2010","580000","21 May 2013","0","STRATA","No","3112262","AH837393","23 April 2017"
"605/21 BRISBANE STREET, SURRY HILLS NSW 2010","780000","28 February 2013","0","STRATA","No","3112258","AH654787","23 April 2017"
"109/148 GOULBURN STREET, SURRY HILLS NSW 2010","590000","16 January 2013","0","STRATA","No","3112215","AH588937","23 April 2017"
"401/148 GOULBURN STREET, SURRY HILLS NSW 2010","1200000","19 December 2012","0","STRATA","No","3112257","AH785726","23 April 2017"
"402/21 BRISBANE STREET, SURRY HILLS NSW 2010","472000","13 July 2012","0","STRATA","No","3112254","AH220279","23 April 2017"
"506/21 BRISBANE STREET, SURRY HILLS NSW 2010","1070000","6 July 2012","0","STRATA","No","3112259","AH221231","23 April 2017"
"602/62 FOSTER STREET, SURRY HILLS NSW 2010","2450000","22 April 2016","0","STRATA","No","3125291","AK558133","23 April 2017"
"302/62 FOSTER STREET, SURRY HILLS NSW 2010","920000","26 September 2015","0","STRATA","No","3125282","AK164815","23 April 2017"
"302/62 FOSTER STREET, SURRY HILLS NSW 2010","870000","18 March 2015","0","STRATA","No","3125282","AJ440352","23 April 2017"
"502/62 FOSTER STREET, SURRY HILLS NSW 2010","850000","31 October 2014","0","STRATA","No","3125288","AJ102458","23 April 2017"
"402/62 FOSTER STREET, SURRY HILLS NSW 2010","785000","10 September 2013","0","STRATA","No","3125285","AI221611","23 April 2017"
"601/62 FOSTER STREET, SURRY HILLS NSW 2010","1525000","31 August 2013","0","STRATA","No","3125290","AI103635","23 April 2017"
"501/62 FOSTER STREET, SURRY HILLS NSW 2010","532500","1 August 2013","0","STRATA","No","3125287","AI37554","23 April 2017"
"20108/431 BOURKE STREET, SURRY HILLS NSW 2010","1265000","1 April 2015","0","STRATA","Yes (2)","3128670","AJ911111","23 April 2017"
"20112/431 BOURKE STREET, SURRY HILLS NSW 2010","1092500","13 February 2015","0","STRATA","Yes (2)","3128674","AJ370746","23 April 2017"
"20104/431 BOURKE STREET, SURRY HILLS NSW 2010","957500","26 November 2014","0","STRATA","Yes (2)","3128666","AJ172159","23 April 2017"
"20106/431 BOURKE STREET, SURRY HILLS NSW 2010","1050000","22 July 2014","0","STRATA","No","3128668","AI867097","23 April 2017"
"20101/431 BOURKE STREET, SURRY HILLS NSW 2010","60000","3 June 2014","0","STRATA","Yes (2)","3128663","AI684075","23 April 2017"
"20107/431 BOURKE STREET, SURRY HILLS NSW 2010","1075000","9 May 2014","0","STRATA","Yes (2)","3128669","AI758731","23 April 2017"
"20111/431 BOURKE STREET, SURRY HILLS NSW 2010","1065000","15 April 2014","0","STRATA","Yes (2)","3128673","AI778191","23 April 2017"
"20102/431 BOURKE STREET, SURRY HILLS NSW 2010","897500","21 October 2013","0","STRATA","Yes (2)","3128664","AI154021","23 April 2017"
"4/35 BUCKINGHAM STREET, SURRY HILLS NSW 2010","380000","10 November 2016","0","STRATA","No","3133296","AM62910","23 April 2017"
"10/35 BUCKINGHAM STREET, SURRY HILLS NSW 2010","510000","13 May 2016","0","STRATA","No","3133287","AK536444","23 April 2017"
"9/35 BUCKINGHAM STREET, SURRY HILLS NSW 2010","330000","7 March 2016","0","STRATA","No","3133286","AK424215","23 April 2017"
"10/35 BUCKINGHAM STREET, SURRY HILLS NSW 2010","420750","4 December 2015","0","STRATA","No","3133275","AK278051","23 April 2017"
"4/35 BUCKINGHAM STREET, SURRY HILLS NSW 2010","63913","21 May 2015","0","STRATA","No","3133296","AK987314","23 April 2017"
"6/35 BUCKINGHAM STREET, SURRY HILLS NSW 2010","270000","6 January 2015","0","STRATA","No","3133283","AJ329991","23 April 2017"
"8/35 BUCKINGHAM STREET, SURRY HILLS NSW 2010","340000","28 November 2014","0","STRATA","No","3133273","AJ211080","23 April 2017"
"6/35 BUCKINGHAM STREET, SURRY HILLS NSW 2010","379787","7 November 2014","0","STRATA","No","3133271","AJ169348","23 April 2017"
