ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"15/35 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","330000","29 August 2016","0","STRATA","No","2144682","AK890278","23 April 2017"
"17/35 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","345000","26 August 2016","0","STRATA","No","2144684","AK845466","23 April 2017"
"1/35 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","371000","22 August 2016","0","STRATA","No","2144686","AK829121","23 April 2017"
"18/35 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","336000","18 August 2016","0","STRATA","No","2144685","AK844982","23 April 2017"
"6/35 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","382000","16 July 2015","0","STRATA","No","2144673","AJ775184","23 April 2017"
"3/35 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","300000","11 December 2014","0","STRATA","No","2144670","AJ117729","23 April 2017"
"12/37 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","355000","28 November 2016","0","STRATA","No","2144698","AM102127","23 April 2017"
"7/37 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","388000","21 September 2016","0","STRATA","No","2144693","AK904428","23 April 2017"
"2/37 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","345000","6 August 2015","0","STRATA","No","2144688","AK39140","23 April 2017"
"6/37 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","243000","4 December 2012","0","STRATA","No","2144692","AH540724","23 April 2017"
"2/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","325000","20 November 2015","0","STRATA","No","2144701","AK185420","23 April 2017"
"3/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","315000","23 September 2015","0","STRATA","No","2144702","AJ974498","23 April 2017"
"5/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","390000","6 August 2015","0","STRATA","No","2144704","AJ855971","23 April 2017"
"4/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","340000","7 April 2015","0","STRATA","No","2144703","AJ512926","23 April 2017"
"7/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","325000","10 October 2014","0","STRATA","No","2144706","AJ9109","23 April 2017"
"8/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","300000","15 September 2014","0","STRATA","No","2144707","AJ24269","23 April 2017"
"9/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","305000","5 September 2014","0","STRATA","No","2144708","AI961673","23 April 2017"
"4/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","265000","3 April 2014","0","STRATA","No","2144703","AI613219","23 April 2017"
"10/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","299500","25 March 2014","0","STRATA","No","2144709","AI618318","23 April 2017"
"11/39 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","235000","5 April 2013","0","STRATA","No","2144710","AH746491","23 April 2017"
"49 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","1450000","10 July 2013","183.3","NON STRATA","No",2144717,"AI13022","23 April 2017"
"51 ROSLYN STREET, RUSHCUTTERS BAY NSW 2011","2240000","12 June 2014","183.3","NON STRATA","No",2144718,"AI847968","23 April 2017"
"1/1 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1175000","28 August 2014","0","STRATA","No","2149925","AJ29198","23 April 2017"
"4/3 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","850000","20 September 2014","0","STRATA","No","2149929","AJ6619","23 April 2017"
"6/3 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","830000","31 May 2014","0","STRATA","No","2149931","AI820113","23 April 2017"
"6/17 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1650000","25 June 2015","0","STRATA","No","2149940","AJ735895","23 April 2017"
"23/21 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","220000","12 March 2015","0","STRATA","No","2149965","AJ347797","23 April 2017"
"10/21 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","2320000","23 October 2014","0","STRATA","No","2149952","AJ86131","23 April 2017"
"5/21 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1160000","26 March 2014","0","STRATA","No","2149947","AI587258","23 April 2017"
"16/21 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","822500","31 July 2012","0","STRATA","No","2149958","AH294178","23 April 2017"
"1/27 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1410000","30 September 2016","0","STRATA","No","2149975","AK916231","23 April 2017"
"6/27 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1305000","19 April 2016","0","STRATA","No","2149980","AK529883","23 April 2017"
"5/27 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1150000","12 December 2015","0","STRATA","No","2149979","AK186561","23 April 2017"
"3/27 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1095000","31 March 2015","0","STRATA","No","2149977","AJ548433","23 April 2017"
"8/27 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","990000","22 January 2013","0","STRATA","No","2149982","AH605706","23 April 2017"
"3/29 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1125000","13 December 2014","0","STRATA","Yes (2)","2149986","AJ263815","23 April 2017"
"3/29 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1125000","13 December 2014","0","STRATA","Yes (2)","2149997","AJ263815","23 April 2017"
"4/29 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1255000","8 December 2014","0","STRATA","No","2149987","AJ207058","23 April 2017"
"16/29 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1250000","7 November 2014","0","STRATA","Yes (2)","2149999","AJ125414","23 April 2017"
"9/29 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","984000","19 February 2013","0","STRATA","No","2149992","AH673506","23 April 2017"
"4/24 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","970000","8 December 2015","0","STRATA","No","2150005","AK150997","23 April 2017"
"4/26 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1085000","14 May 2015","0","STRATA","No","2150011","AJ626639","23 April 2017"
"3/24 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1250000","7 November 2014","0","STRATA","Yes (2)","2150007","AJ125414","23 April 2017"
"3/24 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","50000","14 October 2014","0","STRATA","No","2150007","AJ66162","23 April 2017"
"3/26 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1100000","13 August 2014","0","STRATA","No","2150010","AI936803","23 April 2017"
"1/26 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","960000","26 July 2013","0","STRATA","No","2150008","AI33104","23 April 2017"
"1/24 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","200000","30 July 2012","0","STRATA","No","2150012","AH156802","23 April 2017"
"10/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1301300","17 August 2016","0","STRATA","No","2150022","AK816931","23 April 2017"
"12/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","975000","25 July 2016","0","STRATA","No","2150024","AK970518","23 April 2017"
"7/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1120000","11 May 2016","0","STRATA","No","2150019","AK631173","23 April 2017"
"19/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1210000","17 July 2015","0","STRATA","No","2150031","AJ793172","23 April 2017"
"18/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1140000","29 June 2015","0","STRATA","No","2150030","AJ747181","23 April 2017"
"2/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","990000","5 June 2015","0","STRATA","No","2150014","AJ689930","23 April 2017"
"7/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1006000","27 May 2015","0","STRATA","No","2150019","AJ729786","23 April 2017"
"19/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","632000","18 July 2013","0","STRATA","No","2150031","AH995176","23 April 2017"
"1/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","667000","2 March 2013","0","STRATA","No","2150034","AH683142","23 April 2017"
"11/20 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","775000","1 March 2013","0","STRATA","No","2150023","AH679174","23 April 2017"
"9/16 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","850000","8 May 2015","0","STRATA","No","2150044","AJ621011","23 April 2017"
"5/16 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","785000","13 December 2014","0","STRATA","No","2150040","AJ221201","23 April 2017"
"11/2 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1245000","21 May 2016","0","STRATA","No","2150061","AK601564","23 April 2017"
"4/2 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","940000","16 May 2016","0","STRATA","No","2150054","AK651232","23 April 2017"
"9/2 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1250000","16 May 2016","0","STRATA","No","2150059","AK797950","23 April 2017"
"12/2 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1063000","15 December 2015","0","STRATA","No","2150062","AK244339","23 April 2017"
"4/2 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","776000","28 November 2015","0","STRATA","No","2150054","AK109211","23 April 2017"
"1/2 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","975000","7 July 2015","0","STRATA","No","2150051","AJ802371","23 April 2017"
"16/2 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","1025000","3 July 2015","0","STRATA","No","2150066","AJ833530","23 April 2017"
"13/2 WARATAH STREET, RUSHCUTTERS BAY NSW 2011","865000","20 June 2013","0","STRATA","No","2150063","AH930840","23 April 2017"
"2/20 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","820000","1 September 2015","0","STRATA","No","2150291","AK2002","23 April 2017"
"23/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","550000","8 February 2017","0","STRATA","No","2150317","AM305813","23 April 2017"
"8/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","430000","18 May 2016","0","STRATA","No","2150302","AK532759","23 April 2017"
"29/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","488000","22 January 2016","0","STRATA","No","2150323","AK254077","23 April 2017"
"6/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","450000","30 November 2015","0","STRATA","No","2150300","AK150736","23 April 2017"
"31/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","305100","26 August 2015","0","STRATA","No","2150325","AJ878983","23 April 2017"
"10/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","195000","13 August 2015","0","STRATA","No","2150304","AJ827518","23 April 2017"
"19/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","290000","29 May 2015","0","STRATA","No","2150313","AJ650273","23 April 2017"
"8/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","357500","6 May 2014","0","STRATA","No","2150302","AI681444","23 April 2017"
"18/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","295000","20 March 2014","0","STRATA","No","2150312","AI531374","23 April 2017"
"15/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","287000","5 March 2014","0","STRATA","No","2150309","AI476605","23 April 2017"
"6/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","339000","29 November 2013","0","STRATA","No","2150300","AI310683","23 April 2017"
"28/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","230000","3 July 2013","0","STRATA","No","2150322","AH970271","23 April 2017"
"22/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","188100","12 April 2013","0","STRATA","No","2150316","AH781067","23 April 2017"
"24/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","303000","10 April 2013","0","STRATA","No","2150318","AH766265","23 April 2017"
"32/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","220000","20 March 2013","0","STRATA","No","2150326","AH733200","23 April 2017"
"1/14 WARD AVENUE, RUSHCUTTERS BAY NSW 2011","315000","27 August 2012","0","STRATA","No","2150295","AH302512","23 April 2017"
"8/44B BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","1575000","8 February 2016","0","STRATA","No","3298766","AK254629","23 April 2017"
"5/44B BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","750000","5 December 2015","0","STRATA","No","3298763","AK163659","23 April 2017"
"137 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","3600000","30 October 2012","620.9","NON STRATA","Yes (2)",3440042,"AH464608","23 April 2017"
"137 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","180000","30 June 2013","505.9","NON STRATA","No",3728627,"AH979660","23 April 2017"
"137 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","3600000","30 October 2012","505.9","NON STRATA","Yes (2)",3728627,"AH464608","23 April 2017"
"14/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","802000","15 February 2016","0","STRATA","No","3820340","AK335753","23 April 2017"
"24/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","821000","22 May 2015","0","STRATA","No","3820344","AJ662240","23 April 2017"
"11/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","595000","15 July 2014","0","STRATA","No","3820337","AJ310423","23 April 2017"
"202/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","545000","30 November 2012","0","STRATA","No","3820342","AJ256893","23 April 2017"
"701/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","820000","21 November 2012","0","STRATA","No","3820361","AJ252544","23 April 2017"
"601/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","765000","19 October 2012","0","STRATA","No","3820357","AJ275168","23 April 2017"
"72/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","695000","2 July 2012","0","STRATA","No","3820362","AJ254993","23 April 2017"
"13/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","487500","29 June 2012","0","STRATA","No","3820339","AJ227876","23 April 2017"
"501/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","730000","29 June 2012","0","STRATA","No","3820353","AJ263434","23 April 2017"
"62/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599750","28 June 2012","0","STRATA","No","3820358","AJ339114","23 April 2017"
"12/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599500","27 June 2012","0","STRATA","No","3820338","AJ273997","23 April 2017"
"502/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","598000","27 June 2012","0","STRATA","No","3820354","AJ255110","23 April 2017"
"64/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599000","27 June 2012","0","STRATA","No","3820360","AJ274022","23 April 2017"
"74/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","910000","25 June 2012","0","STRATA","No","3820364","AJ312622","23 April 2017"
"54/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599000","22 June 2012","0","STRATA","No","3820356","AJ242842","23 April 2017"
"73/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","585000","22 June 2012","0","STRATA","No","3820363","AJ232728","23 April 2017"
"32/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599000","21 June 2012","0","STRATA","No","3820346","AJ233390","23 April 2017"
"404/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","710000","19 June 2012","0","STRATA","No","3820352","AJ313538","23 April 2017"
"34/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","598000","15 June 2012","0","STRATA","No","3820348","AJ243960","23 April 2017"
"603/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","598500","14 June 2012","0","STRATA","No","3820359","AJ257481","23 April 2017"
"23/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","490000","13 June 2012","0","STRATA","No","3820343","AJ225560","23 April 2017"
"33/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","500000","13 June 2012","0","STRATA","No","3820347","AJ225539","23 April 2017"
"53/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","519000","12 June 2012","0","STRATA","No","3820355","AJ241653","23 April 2017"
"21/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","598500","8 June 2012","0","STRATA","No","3820341","AJ238835","23 April 2017"
"41/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599000","5 June 2012","0","STRATA","No","3820349","AJ230371","23 April 2017"
"31/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599500","30 May 2012","0","STRATA","No","3820345","AJ256594","23 April 2017"
"42/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","542500","30 May 2012","0","STRATA","No","3820350","AJ255325","23 April 2017"
"14/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","595000","29 May 2012","0","STRATA","No","3820340","AJ251286","23 April 2017"
"24/141 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599000","29 May 2012","0","STRATA","No","3820344","AJ224792","23 April 2017"
"18/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","950000","9 February 2017","0","STRATA","No","3943655","AM268534","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","530000","22 December 2016","0","STRATA","No","3943659","AM193897","23 April 2017"
"1/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","715000","15 December 2016","0","STRATA","No","3943630","AM23594","23 April 2017"
"4/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","699000","21 November 2016","0","STRATA","No","3943633","AM9836","23 April 2017"
"3/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","925000","14 November 2016","0","STRATA","No","3943632","AM23592","23 April 2017"
"2/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","635000","14 July 2016","0","STRATA","No","3943631","AK981542","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","950000","5 July 2016","0","STRATA","Yes (2)","3943657","AK711390","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","950000","5 July 2016","0","STRATA","Yes (2)","3943658","AK711390","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","999000","17 June 2016","0","STRATA","Yes (2)","3943642","AM126047","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","999000","17 June 2016","0","STRATA","Yes (2)","3943644","AM126047","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","599000","15 June 2016","0","STRATA","No","3943634","AM159278","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","965000","15 June 2016","0","STRATA","Yes (2)","3943639","AK984859","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","965000","15 June 2016","0","STRATA","Yes (2)","3943640","AK984859","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","1190000","14 June 2016","0","STRATA","Yes (2)","3943636","AK962893","23 April 2017"
"7/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","1190000","14 June 2016","0","STRATA","Yes (2)","3943635","AK962893","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","649000","8 June 2016","0","STRATA","Yes (2)","3943646","AM41208","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","649000","8 June 2016","0","STRATA","Yes (2)","3943647","AM41208","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","985000","8 June 2016","0","STRATA","Yes (2)","3943649","AK985301","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","985000","8 June 2016","0","STRATA","Yes (2)","3943650","AK985301","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","699000","7 June 2016","0","STRATA","Yes (2)","3943652","AM52099","23 April 2017"
"6/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","699000","7 June 2016","0","STRATA","Yes (2)","3943651","AM52099","23 April 2017"
"11/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","649000","6 June 2016","0","STRATA","No","3943648","AM29493","23 April 2017"
"14/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","570000","6 June 2016","0","STRATA","No","3943653","AM186776","23 April 2017"
"16/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","570000","6 June 2016","0","STRATA","No","3943645","AK983677","23 April 2017"
"19/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","890000","6 June 2016","0","STRATA","No","3943656","AM6549","23 April 2017"
"5/50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","965000","6 June 2016","0","STRATA","Yes (2)","3943641","AM57990","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","911000","6 June 2016","0","STRATA","Yes (2)","3943654","AM15437","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","911000","6 June 2016","0","STRATA","Yes (2)","3943661","AM15437","23 April 2017"
"50 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","965000","6 June 2016","0","STRATA","Yes (2)","3943643","AM57990","23 April 2017"
"9/80 BAYSWATER ROAD, RUSHCUTTERS BAY NSW 2011","15625","17 December 2012","0","STRATA","No","3685766","AH562101","23 April 2017"
