ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"530/349 GEORGE STREET, WATERLOO NSW 2017","736000","2 March 2015","0","STRATA","No","3913963","AK345561","23 April 2017"
"309/46 MCEVOY STREET, WATERLOO NSW 2017","966000","18 February 2015","0","STRATA","No","3889079","AK76855","23 April 2017"
"502/40 MCEVOY STREET, WATERLOO NSW 2017","1207000","18 February 2015","0","STRATA","No","3889112","AK30707","23 April 2017"
"612/46 MCEVOY STREET, WATERLOO NSW 2017","997000","18 February 2015","0","STRATA","No","3889139","AK76354","23 April 2017"
"313/46 MCEVOY STREET, WATERLOO NSW 2017","976000","13 February 2015","0","STRATA","No","3889083","AK68067","23 April 2017"
"605/40 MCEVOY STREET, WATERLOO NSW 2017","1050000","11 February 2015","0","STRATA","No","3889133","AK65497","23 April 2017"
"613/46 MCEVOY STREET, WATERLOO NSW 2017","991500","11 February 2015","0","STRATA","No","3889140","AK52934","23 April 2017"
"647/351 GEORGE STREET, WATERLOO NSW 2017","981000","30 January 2015","0","STRATA","No","3913989","AK311635","23 April 2017"
"240/351 GEORGE STREET, WATERLOO NSW 2017","900000","21 January 2015","0","STRATA","No","3913920","AK364596","23 April 2017"
"405/40 MCEVOY STREET, WATERLOO NSW 2017","1027000","20 January 2015","0","STRATA","No","3889095","AK75993","23 April 2017"
"513/46 MCEVOY STREET, WATERLOO NSW 2017","980000","15 January 2015","0","STRATA","No","3889121","AK50148","23 April 2017"
"619/347 GEORGE STREET, WATERLOO NSW 2017","835000","15 January 2015","0","STRATA","No","3889145","AK75791","23 April 2017"
"225/349 GEORGE STREET, WATERLOO NSW 2017","967000","13 January 2015","0","STRATA","No","3913917","AK352095","23 April 2017"
"327/349 GEORGE STREET, WATERLOO NSW 2017","1217000","13 January 2015","0","STRATA","No","3913927","AK303029","23 April 2017"
"505/40 MCEVOY STREET, WATERLOO NSW 2017","1030000","9 January 2015","0","STRATA","No","3889114","AK84908","23 April 2017"
"315/347 GEORGE STREET, WATERLOO NSW 2017","880000","24 December 2014","0","STRATA","No","3889084","AK50407","23 April 2017"
"511/46 MCEVOY STREET, WATERLOO NSW 2017","1162000","17 December 2014","0","STRATA","No","3889119","AK65318","23 April 2017"
"343/351 GEORGE STREET, WATERLOO NSW 2017","700000","12 December 2014","0","STRATA","No","3913941","AK316774","23 April 2017"
"347/351 GEORGE STREET, WATERLOO NSW 2017","867000","12 December 2014","0","STRATA","No","3913944","AK306263","23 April 2017"
"243/351 GEORGE STREET, WATERLOO NSW 2017","1010000","11 December 2014","0","STRATA","No","3913923","AK310319","23 April 2017"
"141/351 GEORGE STREET, WATERLOO NSW 2017","921000","3 December 2014","0","STRATA","No","3913912","AK413029","23 April 2017"
"202/40 MCEVOY STREET, WATERLOO NSW 2017","966000","3 December 2014","0","STRATA","No","3889063","AK75140","23 April 2017"
"520/347 GEORGE STREET, WATERLOO NSW 2017","1005000","2 December 2014","0","STRATA","No","3889127","AK44443","23 April 2017"
"305/40 MCEVOY STREET, WATERLOO NSW 2017","1006000","1 December 2014","0","STRATA","No","3889076","AK100175","23 April 2017"
"320/347 GEORGE STREET, WATERLOO NSW 2017","946000","1 December 2014","0","STRATA","No","3889089","AK103468","23 April 2017"
"321/347 GEORGE STREET, WATERLOO NSW 2017","875000","1 December 2014","0","STRATA","No","3889090","AK93458","23 April 2017"
"322/347 GEORGE STREET, WATERLOO NSW 2017","865000","1 December 2014","0","STRATA","No","3889091","AK103698","23 April 2017"
"102/40 MCEVOY STREET, WATERLOO NSW 2017","952000","28 November 2014","0","STRATA","No","3889050","AK50233","23 April 2017"
"127/349 GEORGE STREET, WATERLOO NSW 2017","937000","28 November 2014","0","STRATA","No","3913901","AK388912","23 April 2017"
"140/351 GEORGE STREET, WATERLOO NSW 2017","1032000","28 November 2014","0","STRATA","No","3913911","AK316465","23 April 2017"
"203/40 MCEVOY STREET, WATERLOO NSW 2017","971000","28 November 2014","0","STRATA","No","3889064","AK80691","23 April 2017"
"346/351 GEORGE STREET, WATERLOO NSW 2017","942000","28 November 2014","0","STRATA","No","3913943","AK346880","23 April 2017"
"521/347 GEORGE STREET, WATERLOO NSW 2017","931000","28 November 2014","0","STRATA","No","3889128","AK73378","23 April 2017"
"518/347 GEORGE STREET, WATERLOO NSW 2017","671000","26 November 2014","0","STRATA","No","3889125","AK107661","23 April 2017"
"607/40 MCEVOY STREET, WATERLOO NSW 2017","986970","26 November 2014","0","STRATA","No","3889135","AK54279","23 April 2017"
"328/349 GEORGE STREET, WATERLOO NSW 2017","930000","21 November 2014","0","STRATA","No","3913928","AK308789","23 April 2017"
"442/351 GEORGE STREET, WATERLOO NSW 2017","751000","21 November 2014","0","STRATA","No","3913952","AK321661","23 April 2017"
"541/351 GEORGE STREET, WATERLOO NSW 2017","720000","21 November 2014","0","STRATA","No","3913972","AK308800","23 April 2017"
"403/40 MCEVOY STREET, WATERLOO NSW 2017","906000","20 November 2014","0","STRATA","No","3889094","AK86912","23 April 2017"
"210/46 MCEVOY STREET, WATERLOO NSW 2017","922000","17 November 2014","0","STRATA","No","3889066","AK76911","23 April 2017"
"106/40 MCEVOY STREET, WATERLOO NSW 2017","1005000","14 November 2014","0","STRATA","No","3889053","AK90305","23 April 2017"
"542/351 GEORGE STREET, WATERLOO NSW 2017","747500","5 November 2014","0","STRATA","No","3913973","AK382088","23 April 2017"
"446/351 GEORGE STREET, WATERLOO NSW 2017","956000","31 October 2014","0","STRATA","No","3913955","AK364353","23 April 2017"
"303/40 MCEVOY STREET, WATERLOO NSW 2017","854000","27 October 2014","0","STRATA","No","3889075","AK80904","23 April 2017"
"445/351 GEORGE STREET, WATERLOO NSW 2017","818500","24 October 2014","0","STRATA","No","3913954","AK345092","23 April 2017"
"529/349 GEORGE STREET, WATERLOO NSW 2017","720000","21 October 2014","0","STRATA","No","3913962","AK310108","23 April 2017"
"219/347 GEORGE STREET, WATERLOO NSW 2017","970000","20 October 2014","0","STRATA","No","3889071","AK47731","23 April 2017"
"118/347 GEORGE STREET, WATERLOO NSW 2017","1000000","16 October 2014","0","STRATA","No","3889059","AK75069","23 April 2017"
"241/351 GEORGE STREET, WATERLOO NSW 2017","665000","10 October 2014","0","STRATA","No","3913921","AK369131","23 April 2017"
"620/347 GEORGE STREET, WATERLOO NSW 2017","1005000","3 October 2014","0","STRATA","No","3889146","AK65299","23 April 2017"
"216/347 GEORGE STREET, WATERLOO NSW 2017","890000","1 October 2014","0","STRATA","No","3889068","AK90293","23 April 2017"
"421/347 GEORGE STREET, WATERLOO NSW 2017","940000","1 October 2014","0","STRATA","No","3889109","AK73899","23 April 2017"
"420/347 GEORGE STREET, WATERLOO NSW 2017","1020000","30 September 2014","0","STRATA","No","3889108","AK108012","23 April 2017"
"220/347 GEORGE STREET, WATERLOO NSW 2017","780000","26 September 2014","0","STRATA","No","3889072","AK50340","23 April 2017"
"143/351 GEORGE STREET, WATERLOO NSW 2017","540000","25 September 2014","0","STRATA","Yes (6)","3913914","AK291562","23 April 2017"
"332/349 GEORGE STREET, WATERLOO NSW 2017","540000","25 September 2014","0","STRATA","Yes (6)","3913932","AK291562","23 April 2017"
"532/349 GEORGE STREET, WATERLOO NSW 2017","540000","25 September 2014","0","STRATA","Yes (6)","3913965","AK291562","23 April 2017"
"533/349 GEORGE STREET, WATERLOO NSW 2017","540000","25 September 2014","0","STRATA","Yes (6)","3913966","AK291562","23 April 2017"
"628/349 GEORGE STREET, WATERLOO NSW 2017","540000","25 September 2014","0","STRATA","Yes (6)","3913982","AK291562","23 April 2017"
"646/351 GEORGE STREET, WATERLOO NSW 2017","540000","25 September 2014","0","STRATA","Yes (6)","3913988","AK291562","23 April 2017"
"441/351 GEORGE STREET, WATERLOO NSW 2017","730000","23 September 2014","0","STRATA","No","3913951","AK330450","23 April 2017"
"546/351 GEORGE STREET, WATERLOO NSW 2017","1020000","22 September 2014","0","STRATA","No","3913976","AK347197","23 April 2017"
"503/40 MCEVOY STREET, WATERLOO NSW 2017","975000","19 September 2014","0","STRATA","No","3889113","AK60900","23 April 2017"
"336/349 GEORGE STREET, WATERLOO NSW 2017","1153000","12 September 2014","0","STRATA","No","3913935","AK357507","23 April 2017"
"448/351 GEORGE STREET, WATERLOO NSW 2017","950000","10 September 2014","0","STRATA","No","3913957","AK348761","23 April 2017"
"110/46 MCEVOY STREET, WATERLOO NSW 2017","1000000","3 September 2014","0","STRATA","No","3889055","AK77176","23 April 2017"
"543/351 GEORGE STREET, WATERLOO NSW 2017","682000","3 September 2014","0","STRATA","No","3913974","AK394010","23 April 2017"
"333/349 GEORGE STREET, WATERLOO NSW 2017","1120000","28 August 2014","0","STRATA","No","3913933","AK434649","23 April 2017"
"318/347 GEORGE STREET, WATERLOO NSW 2017","694820","20 August 2014","0","STRATA","No","3889087","AK137902","23 April 2017"
"418/347 GEORGE STREET, WATERLOO NSW 2017","701000","20 August 2014","0","STRATA","No","3889106","AK76927","23 April 2017"
"522/347 GEORGE STREET, WATERLOO NSW 2017","955500","20 August 2014","0","STRATA","No","3889129","AK111686","23 April 2017"
"515/347 GEORGE STREET, WATERLOO NSW 2017","955500","19 August 2014","0","STRATA","No","3889122","AK69332","23 April 2017"
"319/347 GEORGE STREET, WATERLOO NSW 2017","730500","15 August 2014","0","STRATA","No","3889088","AK47458","23 April 2017"
"517/347 GEORGE STREET, WATERLOO NSW 2017","695000","15 August 2014","0","STRATA","No","3889124","AK80798","23 April 2017"
"617/347 GEORGE STREET, WATERLOO NSW 2017","775000","15 August 2014","0","STRATA","No","3889143","AK126662","23 April 2017"
"307/40 MCEVOY STREET, WATERLOO NSW 2017","833000","14 August 2014","0","STRATA","No","3889078","AK51561","23 April 2017"
"145/351 GEORGE STREET, WATERLOO NSW 2017","751000","8 August 2014","0","STRATA","No","3913915","AK368787","23 April 2017"
"329/349 GEORGE STREET, WATERLOO NSW 2017","675000","7 August 2014","0","STRATA","No","3913929","AK334878","23 April 2017"
"330/349 GEORGE STREET, WATERLOO NSW 2017","710000","7 August 2014","0","STRATA","No","3913930","AK348027","23 April 2017"
"401/40 MCEVOY STREET, WATERLOO NSW 2017","985000","7 August 2014","0","STRATA","No","3889092","AK53180","23 April 2017"
"407/40 MCEVOY STREET, WATERLOO NSW 2017","953000","7 August 2014","0","STRATA","No","3889097","AK84268","23 April 2017"
"611/46 MCEVOY STREET, WATERLOO NSW 2017","1185000","7 August 2014","0","STRATA","No","3889138","AK88948","23 April 2017"
"142/351 GEORGE STREET, WATERLOO NSW 2017","730000","6 August 2014","0","STRATA","No","3913913","AK350957","23 April 2017"
"345/351 GEORGE STREET, WATERLOO NSW 2017","745000","6 August 2014","0","STRATA","No","3913942","AK322955","23 April 2017"
"117/347 GEORGE STREET, WATERLOO NSW 2017","810000","1 August 2014","0","STRATA","No","3889058","AK61938","23 April 2017"
"128/349 GEORGE STREET, WATERLOO NSW 2017","655000","1 August 2014","0","STRATA","No","3913902","AK315628","23 April 2017"
"406/40 MCEVOY STREET, WATERLOO NSW 2017","692000","1 August 2014","0","STRATA","No","3889096","AK68253","23 April 2017"
"527/349 GEORGE STREET, WATERLOO NSW 2017","1245000","1 August 2014","0","STRATA","No","3913960","AK341275","23 April 2017"
"242/351 GEORGE STREET, WATERLOO NSW 2017","722000","31 July 2014","0","STRATA","No","3913922","AK376799","23 April 2017"
"119/347 GEORGE STREET, WATERLOO NSW 2017","708022","28 July 2014","0","STRATA","No","3889060","AK53457","23 April 2017"
"417/347 GEORGE STREET, WATERLOO NSW 2017","690900","28 July 2014","0","STRATA","No","3889105","AK80333","23 April 2017"
"528/349 GEORGE STREET, WATERLOO NSW 2017","948000","28 July 2014","0","STRATA","No","3913961","AK329341","23 April 2017"
"545/351 GEORGE STREET, WATERLOO NSW 2017","750000","28 July 2014","0","STRATA","No","3913975","AK345097","23 April 2017"
"331/349 GEORGE STREET, WATERLOO NSW 2017","1010000","25 July 2014","0","STRATA","No","3913931","AK319220","23 April 2017"
"531/349 GEORGE STREET, WATERLOO NSW 2017","1020000","25 July 2014","0","STRATA","No","3913964","AK319228","23 April 2017"
"115/347 GEORGE STREET, WATERLOO NSW 2017","990000","24 July 2014","0","STRATA","No","3889056","AK50059","23 April 2017"
"116/347 GEORGE STREET, WATERLOO NSW 2017","820000","24 July 2014","0","STRATA","No","3889057","AK115131","23 April 2017"
"129/349 GEORGE STREET, WATERLOO NSW 2017","650000","24 July 2014","0","STRATA","No","3913903","AK338939","23 April 2017"
"342/351 GEORGE STREET, WATERLOO NSW 2017","665000","24 July 2014","0","STRATA","No","3913940","AK353756","23 April 2017"
"510/46 MCEVOY STREET, WATERLOO NSW 2017","980000","24 July 2014","0","STRATA","No","3889118","AK76392","23 April 2017"
"645/351 GEORGE STREET, WATERLOO NSW 2017","780000","24 July 2014","0","STRATA","No","3913987","AK319362","23 April 2017"
"301/40 MCEVOY STREET, WATERLOO NSW 2017","850000","23 July 2014","0","STRATA","No","3889073","AK184121","23 April 2017"
"341/351 GEORGE STREET, WATERLOO NSW 2017","720000","23 July 2014","0","STRATA","No","3913939","AK307772","23 April 2017"
"419/347 GEORGE STREET, WATERLOO NSW 2017","755000","23 July 2014","0","STRATA","No","3889107","AK76434","23 April 2017"
"501/40 MCEVOY STREET, WATERLOO NSW 2017","914000","17 July 2014","0","STRATA","No","3889111","AK75417","23 April 2017"
"507/40 MCEVOY STREET, WATERLOO NSW 2017","914000","17 July 2014","0","STRATA","No","3889116","AK75802","23 April 2017"
"512/46 MCEVOY STREET, WATERLOO NSW 2017","942000","17 July 2014","0","STRATA","No","3889120","AK72630","23 April 2017"
"601/40 MCEVOY STREET, WATERLOO NSW 2017","939000","17 July 2014","0","STRATA","No","3889130","AK240797","23 April 2017"
"519/347 GEORGE STREET, WATERLOO NSW 2017","750000","16 July 2014","0","STRATA","No","3889126","AK78793","23 April 2017"
"29/143 BOTANY ROAD, WATERLOO NSW 2017","1350000","24 February 2017","0","STRATA","No","3935319","AM300510","23 April 2017"
"9/143 BOTANY ROAD, WATERLOO NSW 2017","583000","21 December 2016","0","STRATA","No","3935299","AM181482","23 April 2017"
"6/143 BOTANY ROAD, WATERLOO NSW 2017","790000","10 November 2016","0","STRATA","No","3935296","AM56948","23 April 2017"
"7/143 BOTANY ROAD, WATERLOO NSW 2017","832000","4 October 2016","0","STRATA","No","3935297","AK911506","23 April 2017"
"4/143 BOTANY ROAD, WATERLOO NSW 2017","935000","20 September 2016","0","STRATA","No","3935294","AK909296","23 April 2017"
"12/143 BOTANY ROAD, WATERLOO NSW 2017","775000","11 August 2016","0","STRATA","No","3935302","AK804841","23 April 2017"
"143 BOTANY ROAD, WATERLOO NSW 2017","480000","8 July 2016","0","STRATA","No","3935306","AK780473","23 April 2017"
"29/143 BOTANY ROAD, WATERLOO NSW 2017","975000","21 June 2016","0","STRATA","No","3935319","AK748644","23 April 2017"
"4/143 BOTANY ROAD, WATERLOO NSW 2017","803000","21 June 2016","0","STRATA","No","3935294","AK747992","23 April 2017"
"17/143 BOTANY ROAD, WATERLOO NSW 2017","605000","16 March 2015","0","STRATA","No","3935307","AK686135","23 April 2017"
"21/143 BOTANY ROAD, WATERLOO NSW 2017","940000","13 March 2015","0","STRATA","No","3935311","AK705588","23 April 2017"
"8/143 BOTANY ROAD, WATERLOO NSW 2017","725000","11 March 2015","0","STRATA","No","3935298","AK684051","23 April 2017"
"15/143 BOTANY ROAD, WATERLOO NSW 2017","715000","10 March 2015","0","STRATA","No","3935305","AK691487","23 April 2017"
"1/143 BOTANY ROAD, WATERLOO NSW 2017","807700","6 February 2015","0","STRATA","No","3935291","AK776200","23 April 2017"
"25/143 BOTANY ROAD, WATERLOO NSW 2017","594000","12 January 2015","0","STRATA","No","3935315","AK686214","23 April 2017"
"26/143 BOTANY, WATERLOO NSW 2017","594000","12 January 2015","0","STRATA","No","3935316","AK683223","23 April 2017"
"20/143 BOTANY ROAD, WATERLOO NSW 2017","780000","3 December 2014","0","STRATA","No","3935310","AK717286","23 April 2017"
"18/143 BOTANY ROAD, WATERLOO NSW 2017","600000","14 November 2014","0","STRATA","No","3935308","AK672048","23 April 2017"
"19/143 BOTANY ROAD, WATERLOO NSW 2017","770000","7 November 2014","0","STRATA","No","3935309","AK671087","23 April 2017"
"13/143 BOTANY ROAD, WATERLOO NSW 2017","910000","30 October 2014","0","STRATA","No","3935303","AK622210","23 April 2017"
"3/143 BOTANY ROAD, WATERLOO NSW 2017","835000","7 October 2014","0","STRATA","No","3935293","AK685751","23 April 2017"
"2/143 BOTANY ROAD, WATERLOO NSW 2017","820000","22 September 2014","0","STRATA","No","3935292","AK673489","23 April 2017"
"5/143 BOTANY ROAD, WATERLOO NSW 2017","840000","22 September 2014","0","STRATA","No","3935295","AK678994","23 April 2017"
"11/143 BOTANY ROAD, WATERLOO NSW 2017","750000","17 September 2014","0","STRATA","No","3935301","AK691358","23 April 2017"
"14/143 BOTANY ROAD, WATERLOO NSW 2017","720000","15 September 2014","0","STRATA","No","3935304","AK686236","23 April 2017"
"143 BOTANY ROAD, WATERLOO NSW 2017","654500","10 September 2014","0","STRATA","No","3935321","AK672876","23 April 2017"
"143 BOTANY ROAD, WATERLOO NSW 2017","693000","10 September 2014","0","STRATA","No","3935320","AK672890","23 April 2017"
"27/143 BOTANY ROAD, WATERLOO NSW 2017","860000","5 September 2014","0","STRATA","No","3935317","AK657337","23 April 2017"
"143 BOTANY ROAD, WATERLOO NSW 2017","518400","4 September 2014","0","STRATA","No","3935300","AK691537","23 April 2017"
"24/143 BOTANY ROAD, WATERLOO NSW 2017","800000","29 August 2014","0","STRATA","No","3935314","AK827969","23 April 2017"
"28/143 BOTANY ROAD, WATERLOO NSW 2017","790000","29 August 2014","0","STRATA","No","3935318","AK774191","23 April 2017"
"22/143 BOTANY ROAD, WATERLOO NSW 2017","780000","28 August 2014","0","STRATA","No","3935312","AK704360","23 April 2017"
"23/143 BOTANY ROAD, WATERLOO NSW 2017","800000","28 August 2014","0","STRATA","No","3935313","AK661546","23 April 2017"
"15 ALLEN STREET, WATERLOO NSW 2017","4300000","12 May 2016","0","STRATA","No","3947290","AK677767","23 April 2017"
"15A ALLEN STREET, WATERLOO NSW 2017","456170","12 May 2016","0","STRATA","No","3947291","AK677766","23 April 2017"
"205/810 ELIZABETH STREET, WATERLOO NSW 2017","950000","20 February 2017","0","STRATA","No","3985491","AM288123","23 April 2017"
"522/810 ELIZABETH STREET, WATERLOO NSW 2017","1400000","16 February 2017","0","STRATA","No","3985596","AM290337","23 April 2017"
"504/810 ELIZABETH STREET, WATERLOO NSW 2017","970000","11 February 2017","0","STRATA","No","3985507","AM232189","23 April 2017"
"124/810 ELIZABETH STREET, WATERLOO NSW 2017","930000","1 February 2017","0","STRATA","No","3985576","AM162232","23 April 2017"
"225/810 ELIZABETH STREET, WATERLOO NSW 2017","938000","20 January 2017","0","STRATA","No","3985581","AM156340","23 April 2017"
"138/810 ELIZABETH STREET, WATERLOO NSW 2017","676100","21 November 2016","0","STRATA","No","3985610","AM71047","23 April 2017"
"334/810 ELIZABETH STREET, WATERLOO NSW 2017","640000","27 September 2016","0","STRATA","No","3985622","AM77282","23 April 2017"
"515/810 ELIZABETH STREET, WATERLOO NSW 2017","850000","21 September 2016","0","STRATA","No","3985559","AM18230","23 April 2017"
"1G/810 ELIZABETH STREET, WATERLOO NSW 2017","1320000","20 September 2016","0","STRATA","No","3985480","AM60168","23 April 2017"
"124/810 ELIZABETH STREET, WATERLOO NSW 2017","1000000","18 September 2016","0","STRATA","No","3985576","AM55619","23 April 2017"
"405/810 ELIZABETH STREET, WATERLOO NSW 2017","968000","15 September 2016","0","STRATA","No","3985502","AM60368","23 April 2017"
"516/810 ELIZABETH STREET, WATERLOO NSW 2017","940000","15 July 2016","0","STRATA","No","3985560","AM39820","23 April 2017"
"519/810 ELIZABETH STREET, WATERLOO NSW 2017","675000","6 July 2016","0","STRATA","No","3985563","AM121533","23 April 2017"
"402/810 ELIZABETH STREET, WATERLOO NSW 2017","950000","31 May 2016","0","STRATA","No","3985499","AM54433","23 April 2017"
"338/810 ELIZABETH STREET, WATERLOO NSW 2017","589000","16 May 2016","0","STRATA","No","3985626","AM60751","23 April 2017"
"33G/810 ELIZABETH STREET, WATERLOO NSW 2017","779000","16 May 2016","0","STRATA","No","3985600","AM47286","23 April 2017"
"433/810 ELIZABETH STREET, WATERLOO NSW 2017","589000","16 May 2016","0","STRATA","No","3985629","AM57626","23 April 2017"
"336/810 ELIZABETH STREET, WATERLOO NSW 2017","799000","8 May 2016","0","STRATA","No","3985624","AM70020","23 April 2017"
"21G/810 ELIZABETH STREET, WATERLOO NSW 2017","1100000","1 May 2016","0","STRATA","No","3985571","AM82417","23 April 2017"
"224/810 ELIZABETH STREET, WATERLOO NSW 2017","779000","14 April 2016","0","STRATA","No","3985580","AM56681","23 April 2017"
"810 ELIZABETH STREET, WATERLOO NSW 2017","600000","14 April 2016","0","STRATA","No","3985641","AM175673","23 April 2017"
"512/810 ELIZABETH STREET, WATERLOO NSW 2017","923000","9 April 2016","0","STRATA","No","3985556","AM46860","23 April 2017"
"3G/810 ELIZABETH STREET, WATERLOO NSW 2017","815000","16 March 2016","0","STRATA","No","3985482","AM102524","23 April 2017"
"313/810 ELIZABETH STREET, WATERLOO NSW 2017","569000","8 March 2016","0","STRATA","No","3985537","AM63837","23 April 2017"
"525/810 ELIZABETH STREET, WATERLOO NSW 2017","805120","21 January 2016","0","STRATA","No","3985597","AM38252","23 April 2017"
"526/810 ELIZABETH STREET, WATERLOO NSW 2017","805120","21 January 2016","0","STRATA","No","3985598","AM38251","23 April 2017"
"404/810 ELIZABETH STREET, WATERLOO NSW 2017","950000","25 November 2015","0","STRATA","No","3985501","AM16567","23 April 2017"
"104/810 ELIZABETH STREET, WATERLOO NSW 2017","779000","23 October 2015","0","STRATA","No","3985486","AM23660","23 April 2017"
"234/810 ELIZABETH STREET, WATERLOO NSW 2017","569000","12 November 2014","0","STRATA","No","3985614","AM23756","23 April 2017"
"238/810 ELIZABETH STREET, WATERLOO NSW 2017","568462","7 August 2014","0","STRATA","No","3985618","AM20995","23 April 2017"
"34G/810 ELIZABETH STREET, WATERLOO NSW 2017","695000","9 July 2014","0","STRATA","No","3985601","AM20320","23 April 2017"
"101/810 ELIZABETH STREET, WATERLOO NSW 2017","1125000","4 July 2014","0","STRATA","No","3985483","AM81978","23 April 2017"
"437/810 ELIZABETH STREET, WATERLOO NSW 2017","599000","4 July 2014","0","STRATA","No","3985633","AM76896","23 April 2017"
"22G/810 ELIZABETH STREET, WATERLOO NSW 2017","1100000","2 July 2014","0","STRATA","No","3985572","AM84214","23 April 2017"
"203/810 ELIZABETH STREET, WATERLOO NSW 2017","764000","1 July 2014","0","STRATA","No","3985489","AM83794","23 April 2017"
"535/810 ELIZABETH STREET, WATERLOO NSW 2017","829000","20 June 2014","0","STRATA","No","3985638","AM59748","23 April 2017"
"434/810 ELIZABETH STREET, WATERLOO NSW 2017","591200","6 June 2014","0","STRATA","No","3985630","AM71875","23 April 2017"
"136/810 ELIZABETH STREET, WATERLOO NSW 2017","779000","5 June 2014","0","STRATA","No","3985608","AM43016","23 April 2017"
"521/810 ELIZABETH STREET, WATERLOO NSW 2017","1250000","5 June 2014","0","STRATA","No","3985595","AM78409","23 April 2017"
"538/810 ELIZABETH STREET, WATERLOO NSW 2017","869000","2 June 2014","0","STRATA","No","3985640","AM61462","23 April 2017"
"514/810 ELIZABETH STREET, WATERLOO NSW 2017","589000","30 May 2014","0","STRATA","No","3985558","AM47532","23 April 2017"
"503/810 ELIZABETH STREET, WATERLOO NSW 2017","821500","27 May 2014","0","STRATA","No","3985506","AM64555","23 April 2017"
"319/810 ELIZABETH STREET, WATERLOO NSW 2017","571200","26 May 2014","0","STRATA","No","3985543","AM141670","23 April 2017"
"13G/810 ELIZABETH STREET, WATERLOO NSW 2017","1100000","23 May 2014","0","STRATA","No","3985514","AM65111","23 April 2017"
"236/810 ELIZABETH STREET, WATERLOO NSW 2017","789000","23 May 2014","0","STRATA","No","3985616","AM83335","23 April 2017"
"301/810 ELIZABETH STREET, WATERLOO NSW 2017","1175000","23 May 2014","0","STRATA","No","3985492","AM59354","23 April 2017"
"31G/810 ELIZABETH STREET, WATERLOO NSW 2017","779000","23 May 2014","0","STRATA","No","3985599","AM63000","23 April 2017"
"337/810 ELIZABETH STREET, WATERLOO NSW 2017","591200","23 May 2014","0","STRATA","No","3985625","AM63424","23 April 2017"
"233/810 ELIZABETH STREET, WATERLOO NSW 2017","571200","22 May 2014","0","STRATA","No","3985613","AM54127","23 April 2017"
"326/810 ELIZABETH STREET, WATERLOO NSW 2017","789000","22 May 2014","0","STRATA","No","3985588","AM52691","23 April 2017"
"334/810 ELIZABETH STREET, WATERLOO NSW 2017","581500","22 May 2014","0","STRATA","No","3985622","AM77281","23 April 2017"
"436/810 ELIZABETH STREET, WATERLOO NSW 2017","809000","22 May 2014","0","STRATA","No","3985632","AM52662","23 April 2017"
"12G/810 ELIZABETH STREET, WATERLOO NSW 2017","1100000","21 May 2014","0","STRATA","No","3985513","AM51805","23 April 2017"
"237/810 ELIZABETH STREET, WATERLOO NSW 2017","579000","21 May 2014","0","STRATA","No","3985617","AM49218","23 April 2017"
"1G/810 ELIZABETH STREET, WATERLOO NSW 2017","1100000","20 May 2014","0","STRATA","No","3985480","AM60167","23 April 2017"
"335/810 ELIZABETH STREET, WATERLOO NSW 2017","799000","20 May 2014","0","STRATA","No","3985623","AM92579","23 April 2017"
"37G/810 ELIZABETH STREET, WATERLOO NSW 2017","569000","20 May 2014","0","STRATA","No","3985602","AM61720","23 April 2017"
"401/810 ELIZABETH STREET, WATERLOO NSW 2017","1200000","20 May 2014","0","STRATA","No","3985498","AM72561","23 April 2017"
"501/810 ELIZABETH STREET, WATERLOO NSW 2017","1225000","20 May 2014","0","STRATA","No","3985504","AM11525","23 April 2017"
"38G/810 ELIZABETH STREET, WATERLOO NSW 2017","569000","19 May 2014","0","STRATA","No","3985603","AM49627","23 April 2017"
"519/810 ELIZABETH STREET, WATERLOO NSW 2017","591200","19 May 2014","0","STRATA","No","3985563","AM121532","23 April 2017"
"133/810 ELIZABETH STREET, WATERLOO NSW 2017","569000","16 May 2014","0","STRATA","No","3985605","AM59296","23 April 2017"
"204/810 ELIZABETH STREET, WATERLOO NSW 2017","789000","16 May 2014","0","STRATA","No","3985490","AM60774","23 April 2017"
"431/810 ELIZABETH STREET, WATERLOO NSW 2017","809000","16 May 2014","0","STRATA","No","3985627","AM78138","23 April 2017"
"231/810 ELIZABETH STREET, WATERLOO NSW 2017","789000","14 May 2014","0","STRATA","No","3985611","AM88146","23 April 2017"
"533/810 ELIZABETH STREET, WATERLOO NSW 2017","599000","14 May 2014","0","STRATA","No","3985636","AM82664","23 April 2017"
"532/810 ELIZABETH STREET, WATERLOO NSW 2017","611200","13 May 2014","0","STRATA","No","3985635","AM81882","23 April 2017"
"534/810 ELIZABETH STREET, WATERLOO NSW 2017","603100","13 May 2014","0","STRATA","No","3985637","AM81094","23 April 2017"
"537/810 ELIZABETH STREET, WATERLOO NSW 2017","869000","13 May 2014","0","STRATA","No","3985639","AM84427","23 April 2017"
"435/810 ELIZABETH STREET, WATERLOO NSW 2017","809000","12 May 2014","0","STRATA","No","3985631","AM83755","23 April 2017"
"116/810 ELIZABETH STREET, WATERLOO NSW 2017","769000","9 May 2014","0","STRATA","No","3985520","AM60732","23 April 2017"
"131/810 ELIZABETH STREET, WATERLOO NSW 2017","779000","9 May 2014","0","STRATA","No","3985604","AM4949","23 April 2017"
