ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"147 WINDSOR STREET, PADDINGTON NSW 2021","1670500","28 October 2014","139.1","NON STRATA","No",2104507,"AJ165595","23 April 2017"
"129 WINDSOR STREET, PADDINGTON NSW 2021","2210000","2 November 2015","144","NON STRATA","No",2104516,"AK248662","23 April 2017"
"127 WINDSOR STREET, PADDINGTON NSW 2021","1700000","11 December 2012","146.24","NON STRATA","No",2104517,"AH496535","23 April 2017"
"113 WINDSOR STREET, PADDINGTON NSW 2021","2160000","13 March 2013","150.1","NON STRATA","No",2104525,"AH722422","23 April 2017"
"103 WINDSOR STREET, PADDINGTON NSW 2021","2110000","7 March 2014","120.2","NON STRATA","No",2104530,"AI493654","23 April 2017"
"79 WINDSOR STREET, PADDINGTON NSW 2021","1830000","18 August 2014","113.8","NON STRATA","No",2104542,"AI941578","23 April 2017"
"77 WINDSOR STREET, PADDINGTON NSW 2021","2200000","20 November 2013","120.2","NON STRATA","No",2104543,"AI399289","23 April 2017"
"75 WINDSOR STREET, PADDINGTON NSW 2021","1425000","7 November 2012","107.5","NON STRATA","No",2104544,"AH457216","23 April 2017"
"65 WINDSOR STREET, PADDINGTON NSW 2021","3550000","30 September 2013","189.7","NON STRATA","No",2104549,"AI551892","23 April 2017"
"61 WINDSOR STREET, PADDINGTON NSW 2021","975000","24 August 2015","126.5","NON STRATA","No",2104551,"AJ777839","23 April 2017"
"57 WINDSOR STREET, PADDINGTON NSW 2021","1815000","16 June 2014","139.8","NON STRATA","No",2104553,"AI810878","23 April 2017"
"55 WINDSOR STREET, PADDINGTON NSW 2021","2225000","9 September 2016","139.2","NON STRATA","No",2104554,"AK874598","23 April 2017"
"53 WINDSOR STREET, PADDINGTON NSW 2021","2100000","21 June 2016","140.5","NON STRATA","No",2104555,"AK660566","23 April 2017"
"39 WINDSOR STREET, PADDINGTON NSW 2021","2757000","14 December 2013","322","NON STRATA","No",2104563,"AI409563","23 April 2017"
"37 WINDSOR STREET, PADDINGTON NSW 2021","2700000","20 February 2015","164.4","NON STRATA","No",2104564,"AJ423089","23 April 2017"
"25 WINDSOR STREET, PADDINGTON NSW 2021","3500000","24 September 2016","183.3","NON STRATA","No",2104570,"AK925349","23 April 2017"
"17 WINDSOR STREET, PADDINGTON NSW 2021","3000000","18 November 2016","126.5","NON STRATA","No",2104574,"AM178372","23 April 2017"
"5/11 YOUNG STREET, PADDINGTON NSW 2021","1536000","16 January 2017","0","STRATA","No","2105364","AM106492","23 April 2017"
"14/11 YOUNG STREET, PADDINGTON NSW 2021","1520500","28 September 2015","0","STRATA","No","2105373","AJ987614","23 April 2017"
"2/11 YOUNG STREET, PADDINGTON NSW 2021","1925000","9 September 2015","0","STRATA","No","2105361","AJ993602","23 April 2017"
"12/11 YOUNG STREET, PADDINGTON NSW 2021","1233000","2 April 2014","0","STRATA","No","2105371","AI778181","23 April 2017"
"9/11 YOUNG STREET, PADDINGTON NSW 2021","2125000","2 April 2014","0","STRATA","No","2105368","AI609937","23 April 2017"
"14/11 YOUNG STREET, PADDINGTON NSW 2021","967500","23 April 2013","0","STRATA","No","2105373","AH790292","23 April 2017"
"62 GIPPS STREET, PADDINGTON NSW 2021","1700000","17 October 2012","139.2","NON STRATA","Yes (2)",2783187,"AH327763","23 April 2017"
"64 GIPPS STREET, PADDINGTON NSW 2021","1800000","18 March 2013","126.2","NON STRATA","Yes (2)",2783188,"AH756628","23 April 2017"
"6 HOPEWELL STREET, PADDINGTON NSW 2021","1780000","24 August 2013","146.8","NON STRATA","No",2783291,"AI102825","23 April 2017"
"10 QUEEN ROAD, PADDINGTON NSW 2021","1550000","26 November 2012","145.4","NON STRATA","No",2829726,"AH603400","23 April 2017"
"30 FLINTON STREET, PADDINGTON NSW 2021","3000000","14 August 2015","166.2","NON STRATA","Yes (2)",2830287,"AJ822201","23 April 2017"
"30 FLINTON STREET, PADDINGTON NSW 2021","2075000","29 January 2013","166.2","NON STRATA","Yes (2)",2830287,"AH758997","23 April 2017"
"517/357 GLENMORE ROAD, PADDINGTON NSW 2021","2070000","4 November 2016","0","STRATA","No","2849397","AM113097","23 April 2017"
"418/357 GLENMORE ROAD, PADDINGTON NSW 2021","1280000","20 September 2016","0","STRATA","No","2849368","AK894752","23 April 2017"
"505/357 GLENMORE ROAD, PADDINGTON NSW 2021","2320000","10 September 2016","0","STRATA","No","2849383","AK854967","23 April 2017"
"415/357 GLENMORE ROAD, PADDINGTON NSW 2021","990000","27 August 2016","0","STRATA","No","2849365","AK959249","23 April 2017"
"303/357 GLENMORE ROAD, PADDINGTON NSW 2021","1300000","18 April 2016","0","STRATA","No","2849314","AK501220","23 April 2017"
"427/357 GLENMORE ROAD, PADDINGTON NSW 2021","860000","22 October 2015","0","STRATA","No","2849378","AK20063","23 April 2017"
"515/357 GLENMORE ROAD, PADDINGTON NSW 2021","1620000","24 August 2015","0","STRATA","No","2849394","AJ931727","23 April 2017"
"101/357 GLENMORE ROAD, PADDINGTON NSW 2021","2150000","25 July 2015","0","STRATA","No","2849286","AJ826927","23 April 2017"
"110/357 GLENMORE ROAD, PADDINGTON NSW 2021","785000","4 July 2015","0","STRATA","No","2849287","AJ739326","23 April 2017"
"502/357 GLENMORE ROAD, PADDINGTON NSW 2021","1585000","19 March 2015","0","STRATA","No","2849380","AJ566348","23 April 2017"
"514/357 GLENMORE ROAD, PADDINGTON NSW 2021","1518000","12 September 2014","0","STRATA","No","2849393","AJ67051","23 April 2017"
"517/357 GLENMORE ROAD, PADDINGTON NSW 2021","1518000","10 September 2014","0","STRATA","No","2849397","AJ55480","23 April 2017"
"305/357 GLENMORE ROAD, PADDINGTON NSW 2021","1185000","22 March 2014","0","STRATA","No","2849316","AI667879","23 April 2017"
"104/357 GLENMORE ROAD, PADDINGTON NSW 2021","790000","11 February 2014","0","STRATA","No","2849340","AI544389","23 April 2017"
"106/357 GLENMORE ROAD, PADDINGTON NSW 2021","750000","7 February 2014","0","STRATA","No","2849362","AI645759","23 April 2017"
"413/357 GLENMORE ROAD, PADDINGTON NSW 2021","780000","20 August 2013","0","STRATA","No","2849363","AI165658","23 April 2017"
"522/357 GLENMORE ROAD, PADDINGTON NSW 2021","1200000","28 June 2013","0","STRATA","No","2849402","AI232949","23 April 2017"
"509/357 GLENMORE ROAD, PADDINGTON NSW 2021","1500000","31 May 2013","0","STRATA","No","2849388","AH886335","23 April 2017"
"329/357 GLENMORE ROAD, PADDINGTON NSW 2021","705000","30 May 2013","0","STRATA","No","2849343","AH910080","23 April 2017"
"525/357 GLENMORE ROAD, PADDINGTON NSW 2021","760000","11 April 2013","0","STRATA","No","2849405","AH802950","23 April 2017"
"402/357 GLENMORE ROAD, PADDINGTON NSW 2021","795000","18 March 2013","0","STRATA","No","2849350","AH712909","23 April 2017"
"423/357 GLENMORE ROAD, PADDINGTON NSW 2021","485000","16 March 2013","0","STRATA","No","2849374","AH761672","23 April 2017"
"107/357 GLENMORE ROAD, PADDINGTON NSW 2021","705000","19 February 2013","0","STRATA","No","2849373","AH770316","23 April 2017"
"514/357 GLENMORE ROAD, PADDINGTON NSW 2021","1180000","14 December 2012","0","STRATA","No","2849393","AH534694","23 April 2017"
"308/357 GLENMORE ROAD, PADDINGTON NSW 2021","1075000","13 December 2012","0","STRATA","No","2849320","AH596149","23 April 2017"
"307/357 GLENMORE ROAD, PADDINGTON NSW 2021","890000","28 November 2012","0","STRATA","No","2849319","AH452127","23 April 2017"
"427/357 GLENMORE ROAD, PADDINGTON NSW 2021","642500","10 November 2012","0","STRATA","No","2849378","AH481934","23 April 2017"
"11S/357 GLENMORE ROAD, PADDINGTON NSW 2021","2900000","30 August 2012","0","STRATA","Yes (2)","2849291","AH308062","23 April 2017"
"512/357 GLENMORE ROAD, PADDINGTON NSW 2021","2900000","30 August 2012","0","STRATA","Yes (2)","2849391","AH308062","23 April 2017"
"423/357 GLENMORE ROAD, PADDINGTON NSW 2021","481000","25 May 2012","0","STRATA","No","2849374","AH99209","23 April 2017"
"415/357 GLENMORE ROAD, PADDINGTON NSW 2021","710000","8 May 2012","0","STRATA","No","2849365","AH112870","23 April 2017"
"35 FLINTON STREET, PADDINGTON NSW 2021","2050000","19 October 2012","110.3","NON STRATA","Yes (2)",2832975,"AH426800","23 April 2017"
"33 FLINTON STREET, PADDINGTON NSW 2021","2957000","21 November 2016","108.3","NON STRATA","Yes (2)",2832976,"AM243125","23 April 2017"
"33 FLINTON STREET, PADDINGTON NSW 2021","1960000","25 July 2014","108.3","NON STRATA","Yes (2)",2832976,"AI993123","23 April 2017"
"47 FLINTON STREET, PADDINGTON NSW 2021","2410000","24 August 2015","121.8","NON STRATA","Yes (2)",2832981,"AJ894032","23 April 2017"
"45 FLINTON STREET, PADDINGTON NSW 2021","2325000","12 February 2015","119.9","NON STRATA","No",2832982,"AJ469618","23 April 2017"
"43 FLINTON STREET, PADDINGTON NSW 2021","2230000","12 December 2014","118","NON STRATA","Yes (2)",2832983,"AJ438398","23 April 2017"
"5 FLINTON STREET, PADDINGTON NSW 2021","3810000","6 December 2012","352.6","NON STRATA","Yes (2)",2833076,"AH597742","23 April 2017"
"15 FLINTON STREET, PADDINGTON NSW 2021","3650000","23 March 2013","352.4","NON STRATA","Yes (2)",2833084,"AH928387","23 April 2017"
"11 FLINTON STREET, PADDINGTON NSW 2021","4200000","13 February 2015","352.2","NON STRATA","Yes (2)",2833086,"AJ374986","23 April 2017"
"2/30 FLINTON STREET, PADDINGTON NSW 2021","3000000","14 August 2015","0","STRATA","Yes (2)","2831634","AJ822201","23 April 2017"
"2/30 FLINTON STREET, PADDINGTON NSW 2021","2075000","29 January 2013","0","STRATA","Yes (2)","2831634","AH758997","23 April 2017"
"11/29 FLINTON STREET, PADDINGTON NSW 2021","2957000","21 November 2016","0","STRATA","Yes (2)","2847558","AM243125","23 April 2017"
"4/29 FLINTON STREET, PADDINGTON NSW 2021","2410000","24 August 2015","0","STRATA","Yes (2)","2847538","AJ894032","23 April 2017"
"6/29 FLINTON STREET, PADDINGTON NSW 2021","2230000","12 December 2014","0","STRATA","Yes (2)","2847540","AJ438398","23 April 2017"
"11/29 FLINTON STREET, PADDINGTON NSW 2021","1960000","25 July 2014","0","STRATA","Yes (2)","2847558","AI993123","23 April 2017"
"10/29 FLINTON STREET, PADDINGTON NSW 2021","2050000","19 October 2012","0","STRATA","Yes (2)","2847557","AH426800","23 April 2017"
"9/1 FLINTON STREET, PADDINGTON NSW 2021","4200000","13 February 2015","0","STRATA","Yes (2)","2847616","AJ374986","23 April 2017"
"7/1 FLINTON STREET, PADDINGTON NSW 2021","3650000","23 March 2013","0","STRATA","Yes (2)","2847614","AH928387","23 April 2017"
"12/1 FLINTON STREET, PADDINGTON NSW 2021","3810000","6 December 2012","0","STRATA","Yes (2)","2847619","AH597742","23 April 2017"
"2/64 GIPPS STREET, PADDINGTON NSW 2021","1800000","18 March 2013","0","STRATA","Yes (2)","2783196","AH756628","23 April 2017"
"1/62 GIPPS STREET, PADDINGTON NSW 2021","1700000","17 October 2012","0","STRATA","Yes (2)","2783195","AH327763","23 April 2017"
"5/18 FLINTON STREET, PADDINGTON NSW 2021","4200000","10 November 2016","0","STRATA","No","2783279","AK984507","23 April 2017"
"60/36 FLINTON STREET, PADDINGTON NSW 2021","4575000","13 October 2016","0","STRATA","No","2783270","AK962901","23 April 2017"
"34/36 FLINTON STREET, PADDINGTON NSW 2021","488400","4 October 2016","0","STRATA","No","2783244","AM3250","23 April 2017"
"22/16 YOUNG STREET, PADDINGTON NSW 2021","2095000","3 August 2016","0","STRATA","No","2783232","AK876982","23 April 2017"
"62/36 FLINTON STREET, PADDINGTON NSW 2021","2075000","21 June 2016","0","STRATA","No","2783272","AK731299","23 April 2017"
"2/16 YOUNG STREET, PADDINGTON NSW 2021","1550000","11 September 2015","0","STRATA","No","2783212","AJ909653","23 April 2017"
"13/16 YOUNG STREET, PADDINGTON NSW 2021","900000","30 June 2015","0","STRATA","No","2783223","AJ747113","23 April 2017"
"31/36 FLINTON STREET, PADDINGTON NSW 2021","1370000","21 April 2015","0","STRATA","No","2783241","AJ537187","23 April 2017"
"61/36 FLINTON STREET, PADDINGTON NSW 2021","3250000","8 April 2015","0","STRATA","No","2783271","AJ559100","23 April 2017"
"39/36 FLINTON STREET, PADDINGTON NSW 2021","2100000","13 February 2015","0","STRATA","No","2783249","AJ376527","23 April 2017"
"33/36 FLINTON STREET, PADDINGTON NSW 2021","1625000","1 December 2014","0","STRATA","No","2783243","AJ188068","23 April 2017"
"3/18 FLINTON STREET, PADDINGTON NSW 2021","2070000","3 October 2014","0","STRATA","No","2783277","AJ186103","23 April 2017"
"68/18 FLINTON STREET, PADDINGTON NSW 2021","3500000","25 August 2014","0","STRATA","No","2783278","AJ12483","23 April 2017"
"16/16 YOUNG STREET, PADDINGTON NSW 2021","775000","23 July 2014","0","STRATA","No","2783226","AI876566","23 April 2017"
"23/16 YOUNG STREET, PADDINGTON NSW 2021","1450500","28 March 2014","0","STRATA","No","2783233","AI660629","23 April 2017"
"22/16 YOUNG STREET, PADDINGTON NSW 2021","1450000","13 January 2014","0","STRATA","No","2783232","AI454263","23 April 2017"
"64/36 FLINTON STREET, PADDINGTON NSW 2021","3527000","20 December 2013","0","STRATA","No","2783274","AI421012","23 April 2017"
"7/16 YOUNG STREET, PADDINGTON NSW 2021","680000","26 November 2013","0","STRATA","No","2783217","AI318484","23 April 2017"
"49/36 FLINTON STREET, PADDINGTON NSW 2021","1800000","14 August 2013","0","STRATA","No","2783259","AI148362","23 April 2017"
"37/36 FLINTON STREET, PADDINGTON NSW 2021","1727000","30 July 2013","0","STRATA","No","2783247","AI121613","23 April 2017"
"43/36 FLINTON STREET, PADDINGTON NSW 2021","1501000","23 February 2013","0","STRATA","No","2783253","AH729869","23 April 2017"
"17/16 YOUNG STREET, PADDINGTON NSW 2021","600000","11 December 2012","0","STRATA","No","2783227","AH549870","23 April 2017"
"39/36 FLINTON STREET, PADDINGTON NSW 2021","1625000","2 November 2012","0","STRATA","No","2783249","AH445980","23 April 2017"
"12/16 YOUNG STREET, PADDINGTON NSW 2021","681000","26 October 2012","0","STRATA","No","2783222","AH412830","23 April 2017"
"3/18 FLINTON STREET, PADDINGTON NSW 2021","1780000","29 August 2012","0","STRATA","No","2783277","AH319810","23 April 2017"
"138 GLENMORE ROAD, PADDINGTON NSW 2021","3425000","4 December 2012","302.1","NON STRATA","No",2881766,"AH492169","23 April 2017"
"140 GLENMORE ROAD, PADDINGTON NSW 2021","5500000","3 November 2015","302.2","NON STRATA","No",2881767,"AK172132","23 April 2017"
"4/2 FLINTON STREET, PADDINGTON NSW 2021","800000","12 December 2016","0","STRATA","Yes (2)","2990891","AM31014","23 April 2017"
"8 FLINTON STREET, PADDINGTON NSW 2021","800000","12 December 2016","248.3","NON STRATA","Yes (2)",2996559,"AM31014","23 April 2017"
"8 FLINTON STREET, PADDINGTON NSW 2021","375000","6 February 2013","248.3","NON STRATA","No",2996559,"AH676229","23 April 2017"
"12 FLINTON STREET, PADDINGTON NSW 2021","3150000","26 November 2016","248.2","NON STRATA","No",2996561,"AM197140","23 April 2017"
"5/59 HARGRAVE STREET, PADDINGTON NSW 2021","790000","29 August 2013","0","STRATA","No","3016684","AI62330","23 April 2017"
"1/59 HARGRAVE STREET, PADDINGTON NSW 2021","490000","21 March 2013","0","STRATA","No","3016680","AH710593","23 April 2017"
"6/59 HARGRAVE STREET, PADDINGTON NSW 2021","750000","31 January 2013","0","STRATA","No","3016685","AH675159","23 April 2017"
"119 PADDINGTON STREET, PADDINGTON NSW 2021","2560000","5 April 2014","269","NON STRATA","No",3045389,"AI726423","23 April 2017"
"48 CAMBRIDGE STREET, PADDINGTON NSW 2021","2026000","3 September 2013","143.9","NON STRATA","No",3117265,"AI149320","23 April 2017"
"2/61 HARGRAVE STREET, PADDINGTON NSW 2021","965000","17 February 2014","0","STRATA","No","2965103","AI559233","23 April 2017"
"4/61 HARGRAVE STREET, PADDINGTON NSW 2021","860000","17 October 2013","0","STRATA","No","2965105","AI221731","23 April 2017"
"18 SUTHERLAND STREET, PADDINGTON NSW 2021","1012500","31 August 2012","71.2","NON STRATA","No",3210813,"AH419590","23 April 2017"
"4/146 BOUNDARY STREET, PADDINGTON NSW 2021","605000","1 April 2014","0","STRATA","No","3223671","AI637327","23 April 2017"
"9/146 BOUNDARY STREET, PADDINGTON NSW 2021","635000","25 February 2014","0","STRATA","No","3223676","AI525570","23 April 2017"
"2/146 BOUNDARY STREET, PADDINGTON NSW 2021","580000","12 February 2014","0","STRATA","No","3223669","AI511469","23 April 2017"
"24 GLENMORE ROAD, PADDINGTON NSW 2021","1650000","31 August 2012","120.1","NON STRATA","No",3243905,"AH434178","23 April 2017"
"10 NORFOLK STREET, PADDINGTON NSW 2021","215000","26 July 2012","88.5","NON STRATA","Yes (2)",3249282,"AH314988","23 April 2017"
"10A NORFOLK STREET, PADDINGTON NSW 2021","215000","26 July 2012","7.8","NON STRATA","Yes (2)",3249283,"AH314988","23 April 2017"
"5 ROYLSTON STREET, PADDINGTON NSW 2021","4801000","4 November 2016","207.6","NON STRATA","No",3266417,"AK998892","23 April 2017"
"7 ROYLSTON STREET, PADDINGTON NSW 2021","3400000","9 September 2014","207.6","NON STRATA","No",3266418,"AI975211","23 April 2017"
"3/184 OXFORD STREET, PADDINGTON NSW 2021","1350000","11 April 2016","0","STRATA","No","3277505","AK491617","23 April 2017"
"1/184 OXFORD STREET, PADDINGTON NSW 2021","1600000","6 May 2015","0","STRATA","No","3277503","AJ579544","23 April 2017"
"7/184 OXFORD STREET, PADDINGTON NSW 2021","1756000","6 March 2015","0","STRATA","No","3277509","AJ468518","23 April 2017"
"3/184 OXFORD STREET, PADDINGTON NSW 2021","1020000","18 June 2013","0","STRATA","No","3277505","AH941482","23 April 2017"
"1 MARGARET PLACE, PADDINGTON NSW 2021","871000","6 July 2015","74","NON STRATA","No",3308582,"AK23365","23 April 2017"
"74 VICTORIA STREET, PADDINGTON NSW 2021","1150000","12 January 2017","77.5","NON STRATA","No",3351852,"AM122016","23 April 2017"
"65 GOODHOPE STREET, PADDINGTON NSW 2021","5950000","16 February 2015","257","NON STRATA","No",3388290,"AJ395265","23 April 2017"
"157 HARGRAVE STREET, PADDINGTON NSW 2021","5000000","25 March 2014","336","NON STRATA","No",3397004,"AI575720","23 April 2017"
"150A BOUNDARY STREET, PADDINGTON NSW 2021","1280000","28 May 2013","5.06","NON STRATA","Yes (2)",3450183,"AI327313","23 April 2017"
"58 CASCADE STREET, PADDINGTON NSW 2021","4750000","29 September 2016","282.3","NON STRATA","No",3466341,"AM12707","23 April 2017"
"58 CASCADE STREET, PADDINGTON NSW 2021","3000000","27 July 2012","282.3","NON STRATA","No",3466341,"AH218244","23 April 2017"
"84 CALEDONIA STREET, PADDINGTON NSW 2021","1070000","25 June 2013","89.3","NON STRATA","No",3513326,"AH916269","23 April 2017"
"9 UNDERWOOD STREET, PADDINGTON NSW 2021","3850000","21 October 2016","282","NON STRATA","No",3527908,"AM173299","23 April 2017"
"1B HEELEY STREET, PADDINGTON NSW 2021","3600000","17 May 2014","156.5","NON STRATA","No",3527911,"AI771679","23 April 2017"
"1D HEELEY STREET, PADDINGTON NSW 2021","4490000","16 November 2015","191.6","NON STRATA","No",3527913,"AK67992","23 April 2017"
"56 GIPPS STREET, PADDINGTON NSW 2021","1575000","4 May 2012","91.6","NON STRATA","No",3543318,"AH52514","23 April 2017"
"90 WINDSOR STREET, PADDINGTON NSW 2021","1500000","18 March 2014","97.1","NON STRATA","No",3561239,"AI543598","23 April 2017"
"190A BOUNDARY STREET, PADDINGTON NSW 2021","15000","22 November 2016","69.6","NON STRATA","No",3604694,"AM25024","23 April 2017"
"100 PADDINGTON STREET, PADDINGTON NSW 2021","4300000","3 March 2016","196","NON STRATA","No",3613558,"AK520822","23 April 2017"
"12 ROYLSTON LANE, PADDINGTON NSW 2021","1200000","25 June 2013","0","STRATA","No","3650162","AI32923","23 April 2017"
"67 CASCADE STREET, PADDINGTON NSW 2021","2990000","21 December 2012","0","STRATA","No","3650154","AH794969","23 April 2017"
"65 CASCADE STREET, PADDINGTON NSW 2021","3250000","17 December 2012","0","STRATA","No","3650153","AH640728","23 April 2017"
"69 CASCADE STREET, PADDINGTON NSW 2021","2975000","23 November 2012","0","STRATA","No","3650155","AH662009","23 April 2017"
"71 CASCADE STREET, PADDINGTON NSW 2021","2660000","26 October 2012","0","STRATA","No","3650156","AH441536","23 April 2017"
"10 ROYLSTON LANE, PADDINGTON NSW 2021","735000","29 June 2012","0","STRATA","No","3650161","AH298037","23 April 2017"
"6 ROYLSTON LANE, PADDINGTON NSW 2021","730000","28 June 2012","0","STRATA","No","3650159","AH293716","23 April 2017"
"4 ROYLSTON LANE, PADDINGTON NSW 2021","730000","26 June 2012","0","STRATA","No","3650158","AH305518","23 April 2017"
"8 ROYLSTON LANE, PADDINGTON NSW 2021","730000","22 June 2012","0","STRATA","No","3650160","AH267447","23 April 2017"
"446 OXFORD STREET, PADDINGTON NSW 2021","3000000","1 June 2015","278.2","NON STRATA","No",3656110,"AJ689996","23 April 2017"
"48 JERSEY ROAD, PADDINGTON NSW 2021","3700000","30 November 2013","498.2","NON STRATA","No",3670704,"AI389783","23 April 2017"
"33 CAMBRIDGE STREET, PADDINGTON NSW 2021","1766000","20 March 2013","269.2","NON STRATA","No",3698200,"AH739150","23 April 2017"
"11 NEILD AVENUE, PADDINGTON NSW 2021","2030000","14 December 2012","228","NON STRATA","Yes (2)",3709975,"AH921151","23 April 2017"
"11A NEILD AVENUE, PADDINGTON NSW 2021","2900000","30 September 2015","230","NON STRATA","No",3709976,"AK93941","23 April 2017"
"11A NEILD AVENUE, PADDINGTON NSW 2021","1250000","18 March 2014","230","NON STRATA","No",3709976,"AI992623","23 April 2017"
"11A NEILD AVENUE, PADDINGTON NSW 2021","2030000","14 December 2012","230","NON STRATA","Yes (2)",3709976,"AH921151","23 April 2017"
"11 STEPHEN STREET, PADDINGTON NSW 2021","1600000","19 June 2015","230","NON STRATA","No",3709977,"AJ850668","23 April 2017"
"1B CECIL STREET, PADDINGTON NSW 2021","1900000","1 March 2014","139.1","NON STRATA","No",3713845,"AI618282","23 April 2017"
"1B CECIL STREET, PADDINGTON NSW 2021","1075000","17 November 2012","139.1","NON STRATA","No",3713845,"AH497330","23 April 2017"
"1C CECIL STREET, PADDINGTON NSW 2021","1100000","7 September 2015","139.1","NON STRATA","No",3713846,"AJ931160","23 April 2017"
"288 OXFORD STREET, PADDINGTON NSW 2021","1475000","6 November 2014","260.7","NON STRATA","No",3810632,"AJ168314","23 April 2017"
"11 SUTHERLAND STREET, PADDINGTON NSW 2021","8000","3 September 2014","","NON STRATA","No",3810934,"AI869432","23 April 2017"
"11 SUTHERLAND STREET, PADDINGTON NSW 2021","1700000","13 March 2015","115","NON STRATA","No",3810936,"AJ450355","23 April 2017"
"26 BOUNDARY STREET, PADDINGTON NSW 2021","1657000","27 April 2015","126.5","NON STRATA","No",3860014,"AJ718232","23 April 2017"
"24 BOUNDARY STREET, PADDINGTON NSW 2021","1610000","11 May 2015","126.5","NON STRATA","No",3860015,"AJ633759","23 April 2017"
"118 SUTHERLAND STREET, PADDINGTON NSW 2021","65000","6 May 2015","11.9","NON STRATA","No",3924623,"AK374355","23 April 2017"
"CASCADE STREET, PADDINGTON NSW 2021","2800000","11 February 2016","142.6","NON STRATA","No",3935355,"AK325607","23 April 2017"
"31 HARRIS STREET, PADDINGTON NSW 2021","3900000","26 February 2016","209.3","NON STRATA","No",3946581,"AK644780","23 April 2017"
"16 SPRING STREET, PADDINGTON NSW 2021","1295000","10 December 2016","78.8","NON STRATA","No",3992119,"AM140692","23 April 2017"
"1 ALBION AVENUE, PADDINGTON NSW 2021","920000","14 November 2015","52","NON STRATA","No",2105947,"AK105034","23 April 2017"
"3 ALBION AVENUE, PADDINGTON NSW 2021","1400000","2 March 2015","68","NON STRATA","No",2105948,"AJ417708","23 April 2017"
"5 ALBION AVENUE, PADDINGTON NSW 2021","2120000","16 March 2015","115.092","NON STRATA","No",2105949,"AJ399405","23 April 2017"
"7 ALBION AVENUE, PADDINGTON NSW 2021","1750000","11 March 2016","115.9","NON STRATA","No",2105950,"AK496584","23 April 2017"
"29 ALBION AVENUE, PADDINGTON NSW 2021","1300000","19 June 2014","75.9","NON STRATA","No",2105960,"AI837948","23 April 2017"
"39 ALBION AVENUE, PADDINGTON NSW 2021","2165000","15 April 2016","123.2","NON STRATA","No",2105965,"AK482306","23 April 2017"
"24 ALBION AVENUE, PADDINGTON NSW 2021","2920000","15 October 2015","107.5","NON STRATA","No",2105973,"AK6477","23 April 2017"
"6 ALBION AVENUE, PADDINGTON NSW 2021","1100000","24 March 2014","82.1","NON STRATA","No",2105981,"AI570295","23 April 2017"
"6 ALEXANDER STREET, PADDINGTON NSW 2021","1555000","1 March 2016","82.2","NON STRATA","No",2106364,"AK546129","23 April 2017"
"6 ALEXANDER STREET, PADDINGTON NSW 2021","1260000","21 November 2014","82.2","NON STRATA","No",2106364,"AJ279056","23 April 2017"
"8 ALEXANDER STREET, PADDINGTON NSW 2021","1310000","22 September 2015","82.2","NON STRATA","No",2106365,"AK68496","23 April 2017"
"16 ALEXANDER STREET, PADDINGTON NSW 2021","1450000","17 November 2012","126.5","NON STRATA","No",2106370,"AH545880","23 April 2017"
"20 ALEXANDER STREET, PADDINGTON NSW 2021","1680000","22 January 2015","88.5","NON STRATA","No",2106372,"AJ295181","23 April 2017"
"22 ALEXANDER STREET, PADDINGTON NSW 2021","1680000","15 January 2015","94.8","NON STRATA","No",2106373,"AJ283543","23 April 2017"
"30 ALEXANDER STREET, PADDINGTON NSW 2021","715000","9 August 2012","37.9","NON STRATA","No",2106377,"AH380828","23 April 2017"
"27 ALEXANDER STREET, PADDINGTON NSW 2021","1340000","14 December 2015","71.5","NON STRATA","No",2106378,"AK177560","23 April 2017"
"35 ALEXANDER STREET, PADDINGTON NSW 2021","1470000","20 August 2012","120.1","NON STRATA","No",2106380,"AH333360","23 April 2017"
"9 BENT STREET, PADDINGTON NSW 2021","1930000","21 October 2014","120.2","NON STRATA","No",2108691,"AJ100160","23 April 2017"
"21 BENT STREET, PADDINGTON NSW 2021","2180000","15 March 2016","126.5","NON STRATA","No",2108697,"AK514079","23 April 2017"
"25 BENT STREET, PADDINGTON NSW 2021","1432000","16 September 2013","132.8","NON STRATA","No",2108699,"AI222332","23 April 2017"
"27 BENT STREET, PADDINGTON NSW 2021","2050000","22 August 2014","139.1","NON STRATA","No",2108700,"AI949547","23 April 2017"
"33 BENT STREET, PADDINGTON NSW 2021","4300000","3 May 2016","189.7","NON STRATA","No",2108703,"AK736271","23 April 2017"
"37 BENT STREET, PADDINGTON NSW 2021","2400000","23 May 2013","168.2","NON STRATA","No",2108705,"AH843028","23 April 2017"
"41 BENT STREET, PADDINGTON NSW 2021","2080000","26 November 2014","122.66","NON STRATA","No",2108707,"AJ222517","23 April 2017"
"5 CHURCH PLACE, PADDINGTON NSW 2021","900000","26 July 2012","94","NON STRATA","No",2115169,"AH217791","23 April 2017"
"6 CHURCH STREET, PADDINGTON NSW 2021","2120000","19 July 2014","113.8","NON STRATA","No",2115302,"AI875139","23 April 2017"
"18 CHURCH STREET, PADDINGTON NSW 2021","985000","15 May 2013","55.8","NON STRATA","No",2115304,"AH849798","23 April 2017"
"15 CHURCH STREET, PADDINGTON NSW 2021","1750000","25 November 2016","120.1","NON STRATA","No",2115312,"AM94649","23 April 2017"
