ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"260/158 DAY STREET, SYDNEY NSW 2000","950000","2 September 2014","0","STRATA","No","2044292","AI927686","23 April 2017"
"38/289 SUSSEX STREET, SYDNEY NSW 2000","523000","30 June 2014","0","STRATA","No","2044071","AI832360","23 April 2017"
"119/289 SUSSEX STREET, SYDNEY NSW 2000","920000","16 June 2014","0","STRATA","No","2044152","AI725571","23 April 2017"
"150/158 DAY STREET, SYDNEY NSW 2000","615000","1 May 2014","0","STRATA","No","2044182","AI683691","23 April 2017"
"232/158 DAY STREET, SYDNEY NSW 2000","810000","16 April 2014","0","STRATA","No","2044264","AI616313","23 April 2017"
"73/289 SUSSEX STREET, SYDNEY NSW 2000","390000","5 February 2014","0","STRATA","No","2044106","AI431019","23 April 2017"
"168/158 DAY STREET, SYDNEY NSW 2000","730000","17 January 2014","0","STRATA","No","2044200","AI430064","23 April 2017"
"104/289 SUSSEX STREET, SYDNEY NSW 2000","752000","9 December 2013","0","STRATA","No","2044137","AI412357","23 April 2017"
"9/289 SUSSEX STREET, SYDNEY NSW 2000","556000","6 December 2013","0","STRATA","No","2044042","AI334027","23 April 2017"
"303/158 DAY STREET, SYDNEY NSW 2000","820000","22 November 2013","0","STRATA","No","2044335","AI306190","23 April 2017"
"4/289 SUSSEX STREET, SYDNEY NSW 2000","750000","18 November 2013","0","STRATA","No","2044037","AI314186","23 April 2017"
"321/158 DAY STREET, SYDNEY NSW 2000","772000","13 September 2013","0","STRATA","No","2044353","AI122897","23 April 2017"
"200/158 DAY STREET, SYDNEY NSW 2000","710000","20 June 2013","0","STRATA","No","2044232","AH893202","23 April 2017"
"10/289 SUSSEX STREET, SYDNEY NSW 2000","705000","17 June 2013","0","STRATA","No","2044043","AH957337","23 April 2017"
"265/158 DAY STREET, SYDNEY NSW 2000","710000","3 May 2013","0","STRATA","No","2044297","AH769869","23 April 2017"
"299/158 DAY STREET, SYDNEY NSW 2000","680000","22 April 2013","0","STRATA","No","2044331","AH794611","23 April 2017"
"326/158 DAY STREET, SYDNEY NSW 2000","2270000","15 April 2013","0","STRATA","No","2044358","AH725675","23 April 2017"
"31/289 SUSSEX STREET, SYDNEY NSW 2000","387000","2 April 2013","0","STRATA","No","2044064","AH729827","23 April 2017"
"310/158 DAY STREET, SYDNEY NSW 2000","675000","2 April 2013","0","STRATA","No","2044342","AH659420","23 April 2017"
"263/158 DAY STREET, SYDNEY NSW 2000","710000","23 March 2013","0","STRATA","No","2044295","AH714803","23 April 2017"
"159/158 DAY STREET, SYDNEY NSW 2000","550000","30 January 2013","0","STRATA","No","2044191","AH575554","23 April 2017"
"88/289 SUSSEX STREET, SYDNEY NSW 2000","545000","23 January 2013","0","STRATA","No","2044121","AH659744","23 April 2017"
"133/158 DAY STREET, SYDNEY NSW 2000","505000","8 December 2012","0","STRATA","No","2044165","AH515158","23 April 2017"
"168/158 DAY STREET, SYDNEY NSW 2000","689000","30 November 2012","0","STRATA","No","2044200","AH844348","23 April 2017"
"276/158 DAY STREET, SYDNEY NSW 2000","696000","30 November 2012","0","STRATA","No","2044308","AH524047","23 April 2017"
"215/158 DAY STREET, SYDNEY NSW 2000","680000","19 November 2012","0","STRATA","No","2044247","AH650462","23 April 2017"
"165/158 DAY STREET, SYDNEY NSW 2000","662000","20 October 2012","0","STRATA","No","2044197","AH443488","23 April 2017"
"109/289 SUSSEX STREET, SYDNEY NSW 2000","715000","17 September 2012","0","STRATA","No","2044142","AH376135","23 April 2017"
"57/289 SUSSEX STREET, SYDNEY NSW 2000","536000","17 September 2012","0","STRATA","No","2044090","AH322049","23 April 2017"
"145/158 DAY STREET, SYDNEY NSW 2000","654000","14 September 2012","0","STRATA","No","2044177","AH358932","23 April 2017"
"308/158 DAY STREET, SYDNEY NSW 2000","650000","28 August 2012","0","STRATA","No","2044340","AH307564","23 April 2017"
"184/158 DAY STREET, SYDNEY NSW 2000","530000","27 August 2012","0","STRATA","No","2044216","AH327501","23 April 2017"
"239/158 DAY STREET, SYDNEY NSW 2000","685000","26 July 2012","0","STRATA","No","2044271","AH179808","23 April 2017"
"242/158 DAY STREET, SYDNEY NSW 2000","710000","17 July 2012","0","STRATA","No","2044274","AH211366","23 April 2017"
"102/289 SUSSEX STREET, SYDNEY NSW 2000","758000","23 May 2012","0","STRATA","No","2044135","AH102540","23 April 2017"
"23/289 SUSSEX STREET, SYDNEY NSW 2000","378000","27 April 2012","0","STRATA","No","2044056","AH17723","23 April 2017"
"309 SUSSEX STREET, SYDNEY NSW 2000","4500000","20 July 2015","135.8","NON STRATA","No",2044365,"AJ904437","23 April 2017"
"309 SUSSEX STREET, SYDNEY NSW 2000","2200000","8 January 2014","135.8","NON STRATA","No",2044365,"AI673467","23 April 2017"
"311 SUSSEX STREET, SYDNEY NSW 2000","18000000","11 August 2014","402.8","NON STRATA","Yes (2)",2044366,"AI976863","23 April 2017"
"317 SUSSEX STREET, SYDNEY NSW 2000","18000000","11 August 2014","132.78","NON STRATA","Yes (2)",2044367,"AI976863","23 April 2017"
"319 SUSSEX STREET, SYDNEY NSW 2000","5100000","8 July 2016","126.5","NON STRATA","No",2044368,"AK844663","23 April 2017"
"319 SUSSEX STREET, SYDNEY NSW 2000","4000000","29 July 2013","126.5","NON STRATA","No",2044368,"AI847982","23 April 2017"
"321 SUSSEX STREET, SYDNEY NSW 2000","16250000","8 July 2016","391.4","NON STRATA","No",2044369,"AK946285","23 April 2017"
"333 SUSSEX STREET, SYDNEY NSW 2000","4850000","11 December 2012","240.1","NON STRATA","No",2044371,"AH556738","23 April 2017"
"357 SUSSEX STREET, SYDNEY NSW 2000","10000000","29 May 2015","366.7","NON STRATA","No",2044382,"AJ658243","23 April 2017"
"605/361 SUSSEX STREET, SYDNEY NSW 2000","629000","30 January 2017","0","STRATA","No","2044403","AM237912","23 April 2017"
"203/361 SUSSEX STREET, SYDNEY NSW 2000","575000","14 March 2016","0","STRATA","No","2044390","AK404581","23 April 2017"
"111/359 SUSSEX STREET, SYDNEY NSW 2000","869000","2 November 2015","0","STRATA","Yes (2)","2044494","AK85150","23 April 2017"
"1607/361 SUSSEX STREET, SYDNEY NSW 2000","869000","2 November 2015","0","STRATA","Yes (2)","2044463","AK85150","23 April 2017"
"502/361 SUSSEX STREET, SYDNEY NSW 2000","556000","14 February 2015","0","STRATA","No","2044397","AJ395851","23 April 2017"
"203/361 SUSSEX STREET, SYDNEY NSW 2000","506000","1 May 2014","0","STRATA","No","2044390","AI665997","23 April 2017"
"153/359 SUSSEX STREET, SYDNEY NSW 2000","630000","19 September 2013","0","STRATA","Yes (2)","2044536","AI163628","23 April 2017"
"803/361 SUSSEX STREET, SYDNEY NSW 2000","630000","19 September 2013","0","STRATA","Yes (2)","2044419","AI163628","23 April 2017"
"501/361 SUSSEX STREET, SYDNEY NSW 2000","495000","27 July 2013","0","STRATA","No","2044396","AI14924","23 April 2017"
"164/359 SUSSEX STREET, SYDNEY NSW 2000","570000","14 March 2013","0","STRATA","Yes (2)","2044547","AH695658","23 April 2017"
"901/361 SUSSEX STREET, SYDNEY NSW 2000","570000","14 March 2013","0","STRATA","Yes (2)","2044423","AH695658","23 April 2017"
"1107/361 SUSSEX STREET, SYDNEY NSW 2000","625000","5 September 2012","0","STRATA","Yes (2)","2044439","AH296217","23 April 2017"
"139/359 SUSSEX STREET, SYDNEY NSW 2000","625000","5 September 2012","0","STRATA","Yes (2)","2044522","AH296217","23 April 2017"
"110/359 SUSSEX STREET, SYDNEY NSW 2000","585000","21 June 2012","0","STRATA","Yes (2)","2044493","AH198693","23 April 2017"
"610/361 SUSSEX STREET, SYDNEY NSW 2000","585000","21 June 2012","0","STRATA","Yes (2)","2044408","AH198693","23 April 2017"
"1/365 SUSSEX STREET, SYDNEY NSW 2000","2500000","21 June 2013","0","STRATA","No","2044564","AH843576","23 April 2017"
"2/365 SUSSEX STREET, SYDNEY NSW 2000","2500000","21 June 2013","0","STRATA","No","2044565","AH843577","23 April 2017"
"3/365 SUSSEX STREET, SYDNEY NSW 2000","2500000","21 June 2013","0","STRATA","No","2044566","AH843578","23 April 2017"
"392 SUSSEX STREET, SYDNEY NSW 2000","9628000","25 August 2016","151","NON STRATA","No",2044678,"AK937584","23 April 2017"
"726/368 SUSSEX STREET, SYDNEY NSW 2000","128000","27 January 2017","0","STRATA","No","2044794","AM178435","23 April 2017"
"224/368 SUSSEX STREET, SYDNEY NSW 2000","130000","9 December 2016","0","STRATA","No","2044822","AM140785","23 April 2017"
"512/364 SUSSEX STREET, SYDNEY NSW 2000","185000","20 September 2016","0","STRATA","No","2044754","AK894765","23 April 2017"
"13A/364 SUSSEX STREET, SYDNEY NSW 2000","220000","14 July 2016","0","STRATA","No","2044701","AK701288","23 April 2017"
"717/368 SUSSEX STREET, SYDNEY NSW 2000","135000","14 July 2016","0","STRATA","No","2044785","AK902921","23 April 2017"
"227/368 SUSSEX STREET, SYDNEY NSW 2000","120000","14 June 2016","0","STRATA","No","2044825","AK649063","23 April 2017"
"116/364 SUSSEX STREET, SYDNEY NSW 2000","280544","24 May 2016","0","STRATA","No","2044703","AK573986","23 April 2017"
"525/368 SUSSEX STREET, SYDNEY NSW 2000","105000","4 May 2016","0","STRATA","No","2044767","AK507127","23 April 2017"
"510/364 SUSSEX STREET, SYDNEY NSW 2000","75000","17 July 2015","0","STRATA","No","2044752","AJ779288","23 April 2017"
"515/364 SUSSEX STREET, SYDNEY NSW 2000","198000","26 June 2015","0","STRATA","No","2044757","AJ708485","23 April 2017"
"111/364 SUSSEX STREET, SYDNEY NSW 2000","565000","9 May 2015","0","STRATA","Yes (3)","2044698","AJ622932","23 April 2017"
"185/364 SUSSEX STREET, SYDNEY NSW 2000","565000","9 May 2015","0","STRATA","Yes (3)","2044839","AJ622932","23 April 2017"
"217/368 SUSSEX STREET, SYDNEY NSW 2000","565000","9 May 2015","0","STRATA","Yes (3)","2044814","AJ622932","23 April 2017"
"407/364 SUSSEX STREET, SYDNEY NSW 2000","191000","20 June 2014","0","STRATA","No","2044736","AI786740","23 April 2017"
"219/368 SUSSEX STREET, SYDNEY NSW 2000","100000","9 April 2014","0","STRATA","No","2044816","AI529582","23 April 2017"
"113/364 SUSSEX STREET, SYDNEY NSW 2000","268000","27 November 2013","0","STRATA","No","2044700","AI334639","23 April 2017"
"610/364 SUSSEX STREET, SYDNEY NSW 2000","212000","27 September 2013","0","STRATA","No","2044726","AI176655","23 April 2017"
"107/368 SUSSEX STREET, SYDNEY NSW 2000","500000","28 August 2013","0","STRATA","Yes (2)","2044694","AI170047","23 April 2017"
"45/364 SUSSEX STREET, SYDNEY NSW 2000","500000","28 August 2013","0","STRATA","Yes (2)","2044718","AI170047","23 April 2017"
"227/368 SUSSEX STREET, SYDNEY NSW 2000","105000","12 July 2013","0","STRATA","No","2044825","AH971284","23 April 2017"
"504/364 SUSSEX STREET, SYDNEY NSW 2000","88000","28 June 2013","0","STRATA","No","2044746","AH915836","23 April 2017"
"809/368 SUSSEX STREET, SYDNEY NSW 2000","490000","20 June 2013","0","STRATA","No","3072600","AH815816","23 April 2017"
"306/364 SUSSEX STREET, SYDNEY NSW 2000","111667","14 June 2013","0","STRATA","No","2044710","AH802908","23 April 2017"
"709/368 SUSSEX STREET, SYDNEY NSW 2000","140000","11 April 2013","0","STRATA","No","2044777","AH760738","23 April 2017"
"224/368 SUSSEX STREET, SYDNEY NSW 2000","78000","14 March 2013","0","STRATA","No","2044822","AH692035","23 April 2017"
"303/368 SUSSEX STREET, SYDNEY NSW 2000","90000","13 March 2013","0","STRATA","No","2044717","AH693256","23 April 2017"
"408/364 SUSSEX STREET, SYDNEY NSW 2000","225000","13 February 2013","0","STRATA","No","2044737","AH666159","23 April 2017"
"724/368 SUSSEX STREET, SYDNEY NSW 2000","72000","30 October 2012","0","STRATA","No","2044792","AH381426","23 April 2017"
"806/368 SUSSEX STREET, SYDNEY NSW 2000","268000","4 October 2012","0","STRATA","No","3136774","AH338437","23 April 2017"
"728/368 SUSSEX STREET, SYDNEY NSW 2000","270000","3 October 2012","0","STRATA","No","2044782","AH315916","23 April 2017"
"221/368 SUSSEX STREET, SYDNEY NSW 2000","117000","15 August 2012","0","STRATA","Yes (2)","2044818","AH274685","23 April 2017"
"221/368 SUSSEX STREET, SYDNEY NSW 2000","117000","15 August 2012","0","STRATA","Yes (2)","2044819","AH274685","23 April 2017"
"512/364 SUSSEX STREET, SYDNEY NSW 2000","100000","1 June 2012","0","STRATA","No","2044754","AH212388","23 April 2017"
"2101/348 SUSSEX STREET, SYDNEY NSW 2000","1150000","13 January 2017","0","STRATA","Yes (2)","2045053","AM209265","23 April 2017"
"2101/348 SUSSEX STREET, SYDNEY NSW 2000","1150000","13 January 2017","0","STRATA","Yes (2)","2045203","AM209265","23 April 2017"
"219/348 SUSSEX STREET, SYDNEY NSW 2000","585000","1 November 2016","0","STRATA","No","2044870","AM14556","23 April 2017"
"518/348 SUSSEX STREET, SYDNEY NSW 2000","75000","1 November 2016","0","STRATA","No","2045344","AM14565","23 April 2017"
"1907/348 SUSSEX STREET, SYDNEY NSW 2000","988000","30 August 2016","0","STRATA","Yes (2)","2045038","AK992171","23 April 2017"
"386/348 SUSSEX STREET, SYDNEY NSW 2000","988000","30 August 2016","0","STRATA","Yes (2)","2045179","AK992171","23 April 2017"
"1109/348 SUSSEX STREET, SYDNEY NSW 2000","950000","9 August 2016","0","STRATA","Yes (2)","2044970","AK763043","23 April 2017"
"1109/348 SUSSEX STREET, SYDNEY NSW 2000","950000","9 August 2016","0","STRATA","Yes (2)","2045335","AK763043","23 April 2017"
"2111/348 SUSSEX STREET, SYDNEY NSW 2000","1225000","25 June 2016","0","STRATA","Yes (2)","2045062","AK730983","23 April 2017"
"401/348 SUSSEX STREET, SYDNEY NSW 2000","1225000","25 June 2016","0","STRATA","Yes (2)","2045194","AK730983","23 April 2017"
"917/348 SUSSEX STREET, SYDNEY NSW 2000","440000","19 May 2016","0","STRATA","No","2045321","AK568803","23 April 2017"
"1602/348 SUSSEX STREET, SYDNEY NSW 2000","962000","1 May 2016","0","STRATA","Yes (2)","2045004","AK537550","23 April 2017"
"359/348 SUSSEX STREET, SYDNEY NSW 2000","962000","1 May 2016","0","STRATA","Yes (2)","2045152","AK537550","23 April 2017"
"902/348 SUSSEX STREET, SYDNEY NSW 2000","510000","14 April 2016","0","STRATA","No","2045308","AK477014","23 April 2017"
"1101/348 SUSSEX STREET, SYDNEY NSW 2000","920000","6 March 2016","0","STRATA","Yes (2)","2044963","AK436057","23 April 2017"
"289/348 SUSSEX STREET, SYDNEY NSW 2000","920000","6 March 2016","0","STRATA","Yes (2)","2045333","AK436057","23 April 2017"
"292/348 SUSSEX STREET, SYDNEY NSW 2000","1050000","12 February 2016","0","STRATA","Yes (2)","2045336","AK332530","23 April 2017"
"915/348 SUSSEX STREET, SYDNEY NSW 2000","1050000","12 February 2016","0","STRATA","Yes (2)","2045319","AK332530","23 April 2017"
"477/348 SUSSEX STREET, SYDNEY NSW 2000","600000","1 February 2016","0","STRATA","Yes (3)","2045270","AK466471","23 April 2017"
"518/348 SUSSEX STREET, SYDNEY NSW 2000","600000","1 February 2016","0","STRATA","Yes (3)","2044903","AK466471","23 April 2017"
"518/348 SUSSEX STREET, SYDNEY NSW 2000","600000","1 February 2016","0","STRATA","Yes (3)","2045344","AK466471","23 April 2017"
"2206/348 SUSSEX STREET, SYDNEY NSW 2000","747000","20 November 2015","0","STRATA","Yes (2)","2045067","AK131571","23 April 2017"
"2206/348 SUSSEX STREET, SYDNEY NSW 2000","747000","20 November 2015","0","STRATA","Yes (2)","2045198","AK131571","23 April 2017"
"2608/348 SUSSEX STREET, SYDNEY NSW 2000","1555000","14 November 2015","0","STRATA","Yes (3)","2045239","AK244176","23 April 2017"
"2608/348 SUSSEX STREET, SYDNEY NSW 2000","1555000","14 November 2015","0","STRATA","Yes (3)","2045240","AK244176","23 April 2017"
"2805/348 SUSSEX STREET, SYDNEY NSW 2000","1555000","14 November 2015","0","STRATA","Yes (3)","2045084","AK244176","23 April 2017"
"910/348 SUSSEX STREET, SYDNEY NSW 2000","488000","10 November 2015","0","STRATA","No","2045315","AK89333","23 April 2017"
"2007/348 SUSSEX STREET, SYDNEY NSW 2000","855000","3 November 2015","0","STRATA","Yes (2)","2045048","AK82331","23 April 2017"
"2007/348 SUSSEX STREET, SYDNEY NSW 2000","855000","3 November 2015","0","STRATA","Yes (2)","2045340","AK82331","23 April 2017"
"309/348 SUSSEX STREET, SYDNEY NSW 2000","600000","29 May 2015","0","STRATA","Yes (2)","2045102","AJ656429","23 April 2017"
"911/348 SUSSEX STREET, SYDNEY NSW 2000","600000","29 May 2015","0","STRATA","Yes (2)","2045316","AJ656429","23 April 2017"
"2803/348 SUSSEX STREET, SYDNEY NSW 2000","1830000","1 April 2015","0","STRATA","Yes (3)","2045083","AJ551425","23 April 2017"
"450/348 SUSSEX STREET, SYDNEY NSW 2000","1830000","1 April 2015","0","STRATA","Yes (3)","2045243","AJ551425","23 April 2017"
"451/348 SUSSEX STREET, SYDNEY NSW 2000","1830000","1 April 2015","0","STRATA","Yes (3)","2045244","AJ551425","23 April 2017"
"1209/348 SUSSEX STREET, SYDNEY NSW 2000","860000","18 February 2015","0","STRATA","Yes (2)","2044980","AJ342049","23 April 2017"
"319/348 SUSSEX STREET, SYDNEY NSW 2000","860000","18 February 2015","0","STRATA","Yes (2)","2045112","AJ342049","23 April 2017"
"273/348 SUSSEX STREET, SYDNEY NSW 2000","90000","5 February 2015","0","STRATA","No","2045086","AJ318615","23 April 2017"
"1906/348 SUSSEX STREET, SYDNEY NSW 2000","665000","25 November 2014","0","STRATA","Yes (2)","2045037","AJ232471","23 April 2017"
"385/348 SUSSEX STREET, SYDNEY NSW 2000","665000","25 November 2014","0","STRATA","Yes (2)","2045178","AJ232471","23 April 2017"
"2006/348 SUSSEX STREET, SYDNEY NSW 2000","2250000","13 October 2014","0","STRATA","Yes (3)","2045221","AJ63833","23 April 2017"
"2802/348 SUSSEX STREET, SYDNEY NSW 2000","2250000","13 October 2014","0","STRATA","Yes (3)","2045082","AJ63833","23 April 2017"
"409/348 SUSSEX STREET, SYDNEY NSW 2000","2250000","13 October 2014","0","STRATA","Yes (3)","2045202","AJ63833","23 April 2017"
"2806/348 SUSSEX STREET, SYDNEY NSW 2000","1550000","29 August 2014","0","STRATA","Yes (3)","2045085","AI969853","23 April 2017"
"2806/348 SUSSEX STREET, SYDNEY NSW 2000","1550000","29 August 2014","0","STRATA","Yes (3)","2045111","AI969853","23 April 2017"
"2806/348 SUSSEX STREET, SYDNEY NSW 2000","1550000","29 August 2014","0","STRATA","Yes (3)","2045161","AI969853","23 April 2017"
"1701/348 SUSSEX STREET, SYDNEY NSW 2000","780000","16 April 2014","0","STRATA","Yes (2)","2045013","AI711378","23 April 2017"
"356/348 SUSSEX STREET, SYDNEY NSW 2000","780000","16 April 2014","0","STRATA","Yes (2)","2045149","AI711378","23 April 2017"
"2006/348 SUSSEX STREET, SYDNEY NSW 2000","595000","8 January 2014","0","STRATA","No","2045047","AI424495","23 April 2017"
"1707/348 SUSSEX STREET, SYDNEY NSW 2000","553000","27 September 2013","0","STRATA","Yes (2)","2045018","AI185013","23 April 2017"
"353/348 SUSSEX STREET, SYDNEY NSW 2000","553000","27 September 2013","0","STRATA","Yes (2)","2045146","AI185013","23 April 2017"
"1205/348 SUSSEX STREET, SYDNEY NSW 2000","570000","21 June 2013","0","STRATA","Yes (2)","2044976","AH931804","23 April 2017"
"282/348 SUSSEX STREET, SYDNEY NSW 2000","570000","21 June 2013","0","STRATA","Yes (2)","2045326","AH931804","23 April 2017"
"2009/348 SUSSEX STREET, SYDNEY NSW 2000","493000","26 April 2013","0","STRATA","No","2045050","AH743000","23 April 2017"
"1910/348 SUSSEX STREET, SYDNEY NSW 2000","528000","14 March 2013","0","STRATA","Yes (2)","2045041","AH707300","23 April 2017"
"1910/348 SUSSEX STREET, SYDNEY NSW 2000","528000","14 March 2013","0","STRATA","Yes (2)","2045182","AH707300","23 April 2017"
"2003/348 SUSSEX STREET, SYDNEY NSW 2000","540000","12 December 2012","0","STRATA","Yes (2)","2045045","AH525047","23 April 2017"
"2003/348 SUSSEX STREET, SYDNEY NSW 2000","540000","12 December 2012","0","STRATA","Yes (2)","2045150","AH525047","23 April 2017"
"1702/348 SUSSEX STREET, SYDNEY NSW 2000","670000","1 August 2012","0","STRATA","Yes (2)","2045014","AH248881","23 April 2017"
"285/348 SUSSEX STREET, SYDNEY NSW 2000","670000","1 August 2012","0","STRATA","Yes (2)","2045329","AH248881","23 April 2017"
"51/336 SUSSEX STREET, SYDNEY NSW 2000","840000","1 December 2016","0","STRATA","No","2045395","AM164791","23 April 2017"
"19/336 SUSSEX STREET, SYDNEY NSW 2000","850000","16 September 2016","0","STRATA","No","2045363","AK914773","23 April 2017"
"62/336 SUSSEX STREET, SYDNEY NSW 2000","773000","18 January 2016","0","STRATA","No","2045406","AK311761","23 April 2017"
"114/336 SUSSEX STREET, SYDNEY NSW 2000","690000","11 January 2016","0","STRATA","No","2045458","AK253180","23 April 2017"
"9/336 SUSSEX STREET, SYDNEY NSW 2000","730000","19 October 2015","0","STRATA","No","2045353","AK107693","23 April 2017"
"119/336 SUSSEX STREET, SYDNEY NSW 2000","756000","7 May 2015","0","STRATA","No","2045463","AJ594372","23 April 2017"
"15/336 SUSSEX STREET, SYDNEY NSW 2000","740000","5 May 2015","0","STRATA","No","2045359","AJ602585","23 April 2017"
"113/336 SUSSEX STREET, SYDNEY NSW 2000","735000","2 March 2015","0","STRATA","No","2045457","AJ439615","23 April 2017"
"129/336 SUSSEX STREET, SYDNEY NSW 2000","720000","19 February 2015","0","STRATA","No","2045473","AJ538686","23 April 2017"
"116/336 SUSSEX STREET, SYDNEY NSW 2000","630000","12 November 2014","0","STRATA","No","2045460","AJ167183","23 April 2017"
"115/336 SUSSEX STREET, SYDNEY NSW 2000","713000","19 September 2014","0","STRATA","No","2045459","AJ17816","23 April 2017"
"123/336 SUSSEX STREET, SYDNEY NSW 2000","636000","10 October 2013","0","STRATA","No","2045467","AI249830","23 April 2017"
"85/336 SUSSEX STREET, SYDNEY NSW 2000","599000","6 August 2013","0","STRATA","No","2045429","AI27131","23 April 2017"
"52/336 SUSSEX STREET, SYDNEY NSW 2000","550000","26 July 2013","0","STRATA","No","2045396","AI11957","23 April 2017"
"73/336 SUSSEX STREET, SYDNEY NSW 2000","584000","18 July 2013","0","STRATA","No","2045417","AI36232","23 April 2017"
"156/336 SUSSEX STREET, SYDNEY NSW 2000","560000","27 May 2013","0","STRATA","No","2045500","AH870334","23 April 2017"
"118/336 SUSSEX STREET, SYDNEY NSW 2000","570000","15 March 2013","0","STRATA","No","2045462","AH679254","23 April 2017"
"77/336 SUSSEX STREET, SYDNEY NSW 2000","507000","2 March 2013","0","STRATA","No","2045421","AH671772","23 April 2017"
"62/336 SUSSEX STREET, SYDNEY NSW 2000","560000","29 January 2013","0","STRATA","No","2045406","AH625612","23 April 2017"
"131/336 SUSSEX STREET, SYDNEY NSW 2000","560000","16 October 2012","0","STRATA","No","2045475","AH401224","23 April 2017"
"106/336 SUSSEX STREET, SYDNEY NSW 2000","546000","2 October 2012","0","STRATA","No","2045450","AH390313","23 April 2017"
"6/336 SUSSEX STREET, SYDNEY NSW 2000","550000","24 September 2012","0","STRATA","No","2045350","AH357516","23 April 2017"
"130/336 SUSSEX STREET, SYDNEY NSW 2000","516500","17 September 2012","0","STRATA","No","2045474","AH353331","23 April 2017"
"113/336 SUSSEX STREET, SYDNEY NSW 2000","515000","13 September 2012","0","STRATA","No","2045457","AH509365","23 April 2017"
"38/336 SUSSEX STREET, SYDNEY NSW 2000","420000","23 August 2012","0","STRATA","No","2045382","AH282480","23 April 2017"
"89/336 SUSSEX STREET, SYDNEY NSW 2000","503500","13 August 2012","0","STRATA","No","2045433","AH260142","23 April 2017"
"286 SUSSEX STREET, SYDNEY NSW 2000","55000000","26 November 2013","1338","NON STRATA","No",2045508,"AI251799","23 April 2017"
"27/278 SUSSEX STREET, SYDNEY NSW 2000","640000","16 November 2016","0","STRATA","No","2045535","AK981494","23 April 2017"
"59/278 SUSSEX STREET, SYDNEY NSW 2000","685000","31 October 2016","0","STRATA","No","2045567","AM22492","23 April 2017"
"74/278 SUSSEX STREET, SYDNEY NSW 2000","850000","6 July 2016","0","STRATA","No","2045582","AK680322","23 April 2017"
"17/278 SUSSEX STREET, SYDNEY NSW 2000","660000","3 June 2016","0","STRATA","No","2045525","AK621535","23 April 2017"
"73/278 SUSSEX STREET, SYDNEY NSW 2000","400000","13 April 2016","0","STRATA","No","2045581","AK639957","23 April 2017"
"51/278 SUSSEX STREET, SYDNEY NSW 2000","625000","6 April 2016","0","STRATA","No","2045559","AK466999","23 April 2017"
"59/278 SUSSEX STREET, SYDNEY NSW 2000","550000","27 November 2015","0","STRATA","No","2045567","AK155522","23 April 2017"
"44/278 SUSSEX STREET, SYDNEY NSW 2000","825000","12 October 2015","0","STRATA","No","2045552","AK7248","23 April 2017"
"77/278 SUSSEX STREET, SYDNEY NSW 2000","658000","6 October 2015","0","STRATA","No","2045585","AK11823","23 April 2017"
"24/278 SUSSEX STREET, SYDNEY NSW 2000","890000","26 August 2015","0","STRATA","No","2045532","AJ923672","23 April 2017"
"5/278 SUSSEX STREET, SYDNEY NSW 2000","565000","22 August 2014","0","STRATA","No","2045513","AI951521","23 April 2017"
"14/278 SUSSEX STREET, SYDNEY NSW 2000","690000","13 June 2014","0","STRATA","No","2045522","AI777920","23 April 2017"
"1/278 SUSSEX STREET, SYDNEY NSW 2000","620000","12 December 2013","0","STRATA","No","2045588","AI562193","23 April 2017"
"22/278 SUSSEX STREET, SYDNEY NSW 2000","680000","30 November 2013","0","STRATA","No","2045530","AI348724","23 April 2017"
"46/278 SUSSEX STREET, SYDNEY NSW 2000","638000","5 August 2013","0","STRATA","No","2045554","AI40125","23 April 2017"
"71/278 SUSSEX STREET, SYDNEY NSW 2000","420000","5 August 2013","0","STRATA","No","2045579","AI17328","23 April 2017"
"72/278 SUSSEX STREET, SYDNEY NSW 2000","485000","5 August 2013","0","STRATA","No","2045580","AI17329","23 April 2017"
"7/278 SUSSEX STREET, SYDNEY NSW 2000","500000","22 November 2012","0","STRATA","No","2045515","AH433059","23 April 2017"
"120/252 SUSSEX STREET, SYDNEY NSW 2000","2350000","15 June 2016","0","STRATA","No","2045709","AK648606","23 April 2017"
"133/252 SUSSEX STREET, SYDNEY NSW 2000","625000","24 July 2015","0","STRATA","Yes (2)","2045722","AJ815826","23 April 2017"
"803/252 SUSSEX STREET, SYDNEY NSW 2000","625000","24 July 2015","0","STRATA","Yes (2)","2045639","AJ815826","23 April 2017"
"1108/252 SUSSEX STREET, SYDNEY NSW 2000","427000","7 November 2014","0","STRATA","No","2045664","AJ225994","23 April 2017"
"1201/252 SUSSEX STREET, SYDNEY NSW 2000","430000","6 May 2014","0","STRATA","No","2045665","AI670095","23 April 2017"
"1401/252 SUSSEX STREET, SYDNEY NSW 2000","395000","19 March 2013","0","STRATA","No","2045679","AH658052","23 April 2017"
"1206/252 SUSSEX STREET, SYDNEY NSW 2000","400000","12 March 2013","0","STRATA","No","2045669","AH736379","23 April 2017"
"506/252 SUSSEX STREET, SYDNEY NSW 2000","310000","12 November 2012","0","STRATA","No","2045620","AH453950","23 April 2017"
"1101/252 SUSSEX STREET, SYDNEY NSW 2000","390000","31 October 2012","0","STRATA","Yes (2)","2045658","AH446145","23 April 2017"
