ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"1308/3 CARLTON STREET, CHIPPENDALE NSW 2008","756200","25 October 2013","0","STRATA","No","3730248","AI242233","30 April 2017"
"1611/3 CARLTON STREET, CHIPPENDALE NSW 2008","570000","25 October 2013","0","STRATA","No","3730293","AI380445","30 April 2017"
"2606/3 CARLTON STREET, CHIPPENDALE NSW 2008","935000","25 October 2013","0","STRATA","No","3730428","AI235161","30 April 2017"
"2114/3 CARLTON STREET, CHIPPENDALE NSW 2008","945000","16 October 2013","0","STRATA","No","3730366","AI304139","30 April 2017"
"2714/3 CARLTON STREET, CHIPPENDALE NSW 2008","1000000","16 October 2013","0","STRATA","No","3730450","AI229635","30 April 2017"
"1108/3 CARLTON STREET, CHIPPENDALE NSW 2008","745000","8 October 2013","0","STRATA","No","3730220","AI238352","30 April 2017"
"2312/3 CARLTON STREET, CHIPPENDALE NSW 2008","1164150","8 October 2013","0","STRATA","No","3730392","AI186497","30 April 2017"
"2702/3 CARLTON STREET, CHIPPENDALE NSW 2008","955000","30 September 2013","0","STRATA","No","3730438","AI245801","30 April 2017"
"1805/3 CARLTON STREET, CHIPPENDALE NSW 2008","875000","19 September 2013","0","STRATA","No","3730315","AI253954","30 April 2017"
"2708/3 CARLTON STREET, CHIPPENDALE NSW 2008","840000","18 September 2013","0","STRATA","No","3730444","AI231944","30 April 2017"
"2613/3 CARLTON STREET, CHIPPENDALE NSW 2008","975000","17 September 2013","0","STRATA","No","3730435","AI226517","30 April 2017"
"2513/3 CARLTON STREET, CHIPPENDALE NSW 2008","970000","12 September 2013","0","STRATA","No","3730421","AI239659","30 April 2017"
"503/3 CARLTON STREET, CHIPPENDALE NSW 2008","960000","12 August 2013","0","STRATA","No","3730131","AI273195","30 April 2017"
"2413/3 CARLTON STREET, CHIPPENDALE NSW 2008","950000","11 August 2013","0","STRATA","No","3730407","AI222527","30 April 2017"
"2213/3 CARLTON STREET, CHIPPENDALE NSW 2008","945000","2 August 2013","0","STRATA","No","3730379","AI222218","30 April 2017"
"2113/3 CARLTON STREET, CHIPPENDALE NSW 2008","940000","12 July 2013","0","STRATA","No","3730365","AI214368","30 April 2017"
"2701/3 CARLTON STREET, CHIPPENDALE NSW 2008","980000","30 June 2013","0","STRATA","No","3730437","AI226963","30 April 2017"
"1601/3 CARLTON STREET, CHIPPENDALE NSW 2008","890000","20 May 2013","0","STRATA","No","3730283","AI223877","30 April 2017"
"2614/3 CARLTON STREET, CHIPPENDALE NSW 2008","975000","20 May 2013","0","STRATA","No","3730436","AI192325","30 April 2017"
"2013/3 CARLTON STREET, CHIPPENDALE NSW 2008","930000","14 May 2013","0","STRATA","No","3730351","AI214081","30 April 2017"
"2308/3 CARLTON STREET, CHIPPENDALE NSW 2008","810000","9 May 2013","0","STRATA","No","3730388","AI192545","30 April 2017"
"2408/3 CARLTON STREET, CHIPPENDALE NSW 2008","815000","3 May 2013","0","STRATA","No","3730402","AI190615","30 April 2017"
"1302/3 CARLTON STREET, CHIPPENDALE NSW 2008","855000","26 April 2013","0","STRATA","No","3730242","AI199515","30 April 2017"
"2808/3 CARLTON STREET, CHIPPENDALE NSW 2008","850000","4 April 2013","0","STRATA","No","3730458","AI186254","30 April 2017"
"1813/3 CARLTON STREET, CHIPPENDALE NSW 2008","930000","27 March 2013","0","STRATA","No","3730323","AI222408","30 April 2017"
"2314/3 CARLTON STREET, CHIPPENDALE NSW 2008","965000","26 March 2013","0","STRATA","No","3730394","AI222647","30 April 2017"
"2706/3 CARLTON STREET, CHIPPENDALE NSW 2008","925650","5 February 2013","0","STRATA","No","3730442","AI251771","30 April 2017"
"1314/3 CARLTON STREET, CHIPPENDALE NSW 2008","885550","15 January 2013","0","STRATA","No","3730254","AI229871","30 April 2017"
"801/3 CARLTON STREET, CHIPPENDALE NSW 2008","865650","15 January 2013","0","STRATA","No","3730171","AI229706","30 April 2017"
"813/3 CARLTON STREET, CHIPPENDALE NSW 2008","845750","15 January 2013","0","STRATA","No","3730183","AI229850","30 April 2017"
"353/3 CARLTON STREET, CHIPPENDALE NSW 2008","74250","7 December 2012","0","STRATA","No","3730472","AI190605","30 April 2017"
"352/3 CARLTON STREET, CHIPPENDALE NSW 2008","75000","5 December 2012","0","STRATA","No","3730471","AI190731","30 April 2017"
"814/3 CARLTON STREET, CHIPPENDALE NSW 2008","865000","26 November 2012","0","STRATA","No","3730184","AI314055","30 April 2017"
"1213/3 CARLTON STREET, CHIPPENDALE NSW 2008","865650","16 November 2012","0","STRATA","No","3730239","AI263992","30 April 2017"
"1602/3 CARLTON STREET, CHIPPENDALE NSW 2008","865650","16 November 2012","0","STRATA","No","3730284","AI196553","30 April 2017"
"1702/3 CARLTON STREET, CHIPPENDALE NSW 2008","860675","16 November 2012","0","STRATA","No","3730298","AI200368","30 April 2017"
"2806/3 CARLTON STREET, CHIPPENDALE NSW 2008","945000","31 October 2012","0","STRATA","No","3730456","AI192391","30 April 2017"
"2506/3 CARLTON STREET, CHIPPENDALE NSW 2008","930000","18 October 2012","0","STRATA","No","3730414","AI167640","30 April 2017"
"2407/3 CARLTON STREET, CHIPPENDALE NSW 2008","930000","17 October 2012","0","STRATA","No","3730401","AI238052","30 April 2017"
"407/3 CARLTON STREET, CHIPPENDALE NSW 2008","765000","10 September 2012","0","STRATA","No","3730123","AI273147","30 April 2017"
"409/3 CARLTON STREET, CHIPPENDALE NSW 2008","865000","7 September 2012","0","STRATA","No","3730125","AI259247","30 April 2017"
"2414/3 CARLTON STREET, CHIPPENDALE NSW 2008","965000","5 September 2012","0","STRATA","No","3730408","AI220117","30 April 2017"
"2607/3 CARLTON STREET, CHIPPENDALE NSW 2008","935300","3 September 2012","0","STRATA","No","3730429","AI277859","30 April 2017"
"2807/3 CARLTON STREET, CHIPPENDALE NSW 2008","945250","3 September 2012","0","STRATA","No","3730457","AI278286","30 April 2017"
"2508/3 CARLTON STREET, CHIPPENDALE NSW 2008","820000","30 August 2012","0","STRATA","No","3730416","AI225597","30 April 2017"
"612/3 CARLTON STREET, CHIPPENDALE NSW 2008","985000","30 August 2012","0","STRATA","No","3730154","AI185639","30 April 2017"
"912/3 CARLTON STREET, CHIPPENDALE NSW 2008","1010000","30 August 2012","0","STRATA","No","3730196","AI268353","30 April 2017"
"2406/3 CARLTON STREET, CHIPPENDALE NSW 2008","925000","17 August 2012","0","STRATA","No","3730400","AI177685","30 April 2017"
"1112/3 CARLTON STREET, CHIPPENDALE NSW 2008","1040000","7 August 2012","0","STRATA","No","3730224","AI296607","30 April 2017"
"812/3 CARLTON STREET, CHIPPENDALE NSW 2008","1025000","27 July 2012","0","STRATA","No","3730182","AI192305","30 April 2017"
"1012/3 CARLTON STREET, CHIPPENDALE NSW 2008","1015000","17 July 2012","0","STRATA","No","3730210","AI248353","30 April 2017"
"1307/3 CARLTON STREET, CHIPPENDALE NSW 2008","865000","11 July 2012","0","STRATA","No","3730247","AI222452","30 April 2017"
"507/3 CARLTON STREET, CHIPPENDALE NSW 2008","830000","28 June 2012","0","STRATA","No","3730135","AI219340","30 April 2017"
"2811/3 CARLTON STREET, CHIPPENDALE NSW 2008","790000","30 May 2012","0","STRATA","No","3730461","AI233182","30 April 2017"
"2214/3 CARLTON STREET, CHIPPENDALE NSW 2008","960000","21 May 2012","0","STRATA","No","3730380","AI241495","30 April 2017"
"1802/3 CARLTON STREET, CHIPPENDALE NSW 2008","905000","11 May 2012","0","STRATA","No","3730312","AI214826","30 April 2017"
"2007/3 CARLTON STREET, CHIPPENDALE NSW 2008","910000","4 May 2012","0","STRATA","No","3730345","AI208067","30 April 2017"
"2401/3 CARLTON STREET, CHIPPENDALE NSW 2008","965000","2 May 2012","0","STRATA","No","3730395","AI234477","30 April 2017"
"3208/1 CARLTON STREET, CHIPPENDALE NSW 2008","2980000","23 December 2016","0","STRATA","No","3748953","AM113504","30 April 2017"
"2907/1 CARLTON STREET, CHIPPENDALE NSW 2008","2350000","30 June 2016","0","STRATA","No","3748926","AK651331","30 April 2017"
"3003/1 CARLTON STREET, CHIPPENDALE NSW 2008","1705000","23 June 2016","0","STRATA","No","3748931","AK678788","30 April 2017"
"3207/1 CARLTON STREET, CHIPPENDALE NSW 2008","2750000","31 May 2016","0","STRATA","No","3748952","AK580327","30 April 2017"
"3101/1 CARLTON STREET, CHIPPENDALE NSW 2008","2300000","13 May 2016","0","STRATA","No","3748938","AK580335","30 April 2017"
"3204/1 CARLTON STREET, CHIPPENDALE NSW 2008","2560000","29 March 2016","0","STRATA","No","3748949","AK444467","30 April 2017"
"3206/1 CARLTON STREET, CHIPPENDALE NSW 2008","2747250","1 March 2016","0","STRATA","No","3748951","AK350716","30 April 2017"
"3205/1 CARLTON STREET, CHIPPENDALE NSW 2008","2970000","28 January 2016","0","STRATA","No","3748950","AK298897","30 April 2017"
"3212/1 CARLTON STREET, CHIPPENDALE NSW 2008","2850000","28 January 2016","0","STRATA","No","3748957","AK197461","30 April 2017"
"39/1 CARLTON STREET, CHIPPENDALE NSW 2008","74625","28 September 2015","0","STRATA","No","3748958","AJ972414","30 April 2017"
"3103/1 CARLTON STREET, CHIPPENDALE NSW 2008","2562125","29 June 2015","0","STRATA","No","3748940","AJ728910","30 April 2017"
"3002/1 CARLTON STREET, CHIPPENDALE NSW 2008","2450000","23 June 2015","0","STRATA","No","3748930","AJ670125","30 April 2017"
"3204/1 CARLTON STREET, CHIPPENDALE NSW 2008","3075000","4 May 2015","0","STRATA","No","3748949","AJ645072","30 April 2017"
"3201/1 CARLTON STREET, CHIPPENDALE NSW 2008","2795000","14 April 2015","0","STRATA","No","3748946","AJ484688","30 April 2017"
"3104/1 CARLTON STREET, CHIPPENDALE NSW 2008","2250000","8 April 2015","0","STRATA","No","3748941","AJ523473","30 April 2017"
"3210/1 CARLTON STREET, CHIPPENDALE NSW 2008","2750000","7 April 2015","0","STRATA","No","3748955","AJ533205","30 April 2017"
"3202/1 CARLTON STREET, CHIPPENDALE NSW 2008","2767050","5 January 2015","0","STRATA","No","3748947","AJ288309","30 April 2017"
"3209/1 CARLTON STREET, CHIPPENDALE NSW 2008","3010000","23 October 2014","0","STRATA","No","3748954","AJ90746","30 April 2017"
"3003/1 CARLTON STREET, CHIPPENDALE NSW 2008","1680000","4 September 2014","0","STRATA","No","3748931","AI977031","30 April 2017"
"3105/1 CARLTON STREET, CHIPPENDALE NSW 2008","1435500","13 August 2014","0","STRATA","No","3748942","AJ10967","30 April 2017"
"3001/1 CARLTON STREET, CHIPPENDALE NSW 2008","1725000","25 July 2014","0","STRATA","No","3748929","AI870347","30 April 2017"
"3208/1 CARLTON STREET, CHIPPENDALE NSW 2008","2980000","20 May 2014","0","STRATA","No","3748953","AI599708","30 April 2017"
"3107/1 CARLTON STREET, CHIPPENDALE NSW 2008","2865000","16 May 2014","0","STRATA","No","3748944","AI714352","30 April 2017"
"3005/1 CARLTON STREET, CHIPPENDALE NSW 2008","2100000","9 May 2014","0","STRATA","No","3748933","AI714052","30 April 2017"
"40/1 CARLTON STREET, CHIPPENDALE NSW 2008","75000","9 May 2014","0","STRATA","No","3748959","AI682833","30 April 2017"
"2905/1 CARLTON STREET, CHIPPENDALE NSW 2008","1920600","1 May 2014","0","STRATA","No","3748924","AI637926","30 April 2017"
"2901/1 CARLTON STREET, CHIPPENDALE NSW 2008","1495000","15 April 2014","0","STRATA","No","3748920","AI652702","30 April 2017"
"3102/1 CARLTON STREET, CHIPPENDALE NSW 2008","2590000","11 April 2014","0","STRATA","No","3748939","AI660268","30 April 2017"
"2904/1 CARLTON STREET, CHIPPENDALE NSW 2008","2173050","7 March 2014","0","STRATA","No","3748923","AI549195","30 April 2017"
"3203/1 CARLTON STREET, CHIPPENDALE NSW 2008","2940000","28 February 2014","0","STRATA","No","3748948","AI584318","30 April 2017"
"3008/1 CARLTON STREET, CHIPPENDALE NSW 2008","2450000","29 January 2014","0","STRATA","No","3748936","AI353243","30 April 2017"
"3211/1 CARLTON STREET, CHIPPENDALE NSW 2008","2890000","24 January 2014","0","STRATA","No","3748956","AI395581","30 April 2017"
"2908/1 CARLTON STREET, CHIPPENDALE NSW 2008","2410000","9 January 2014","0","STRATA","No","3748927","AI356653","30 April 2017"
"3108/1 CARLTON STREET, CHIPPENDALE NSW 2008","1630000","13 December 2013","0","STRATA","No","3748945","AI405088","30 April 2017"
"3006/1 CARLTON STREET, CHIPPENDALE NSW 2008","1336500","3 December 2013","0","STRATA","No","3748934","AI326162","30 April 2017"
"3106/1 CARLTON STREET, CHIPPENDALE NSW 2008","1970100","12 November 2013","0","STRATA","No","3748943","AI435714","30 April 2017"
"2906/1 CARLTON STREET, CHIPPENDALE NSW 2008","1295000","7 November 2013","0","STRATA","No","3748925","AI375064","30 April 2017"
"3009/1 CARLTON STREET, CHIPPENDALE NSW 2008","1560000","4 November 2013","0","STRATA","No","3748937","AI408948","30 April 2017"
"3004/1 CARLTON STREET, CHIPPENDALE NSW 2008","2219566","30 September 2013","0","STRATA","No","3748932","AJ268745","30 April 2017"
"2903/1 CARLTON STREET, CHIPPENDALE NSW 2008","1510000","30 August 2013","0","STRATA","No","3748922","AI474015","30 April 2017"
"3007/1 CARLTON STREET, CHIPPENDALE NSW 2008","1890000","26 August 2013","0","STRATA","No","3748935","AI407953","30 April 2017"
"2907/1 CARLTON STREET, CHIPPENDALE NSW 2008","1757250","25 August 2013","0","STRATA","No","3748926","AI385136","30 April 2017"
"2909/1 CARLTON STREET, CHIPPENDALE NSW 2008","1475000","12 April 2013","0","STRATA","No","3748928","AI381470","30 April 2017"
"2902/1 CARLTON STREET, CHIPPENDALE NSW 2008","1400000","27 March 2013","0","STRATA","No","3748921","AI352100","30 April 2017"
"3101/1 CARLTON STREET, CHIPPENDALE NSW 2008","1800000","6 March 2013","0","STRATA","No","3748938","AI381923","30 April 2017"
"609/8 PARK LANE, CHIPPENDALE NSW 2008","648000","27 March 2017","0","STRATA","No","3751059","AM275766","30 April 2017"
"305/8 PARK LANE, CHIPPENDALE NSW 2008","730000","16 March 2017","0","STRATA","No","3751010","AM310204","30 April 2017"
"258/8 PARK LANE, CHIPPENDALE NSW 2008","3600","23 February 2017","0","STRATA","No","3751249","AM292279","30 April 2017"
"502/8 PARK LANE, CHIPPENDALE NSW 2008","715000","16 January 2017","0","STRATA","No","3751037","AM174677","30 April 2017"
"409/8 PARK LANE, CHIPPENDALE NSW 2008","630000","11 November 2016","0","STRATA","No","3751029","AM23892","30 April 2017"
"314/8 PARK LANE, CHIPPENDALE NSW 2008","645000","18 October 2016","0","STRATA","No","3751019","AK931692","30 April 2017"
"1807/8 PARK LANE, CHIPPENDALE NSW 2008","2425000","30 September 2016","0","STRATA","No","3751220","AK957453","30 April 2017"
"712/8 PARK LANE, CHIPPENDALE NSW 2008","735000","26 September 2016","0","STRATA","No","3751076","AK986198","30 April 2017"
"1004/8 PARK LANE, CHIPPENDALE NSW 2008","1200000","21 September 2016","0","STRATA","No","3751102","AK917197","30 April 2017"
"1703/8 PARK LANE, CHIPPENDALE NSW 2008","1210000","17 June 2016","0","STRATA","No","3751202","AK662720","30 April 2017"
"810/8 PARK LANE, CHIPPENDALE NSW 2008","710000","26 May 2016","0","STRATA","No","3751089","AK604656","30 April 2017"
"1205/8 PARK LANE, CHIPPENDALE NSW 2008","1465000","12 May 2016","0","STRATA","No","3751133","AK622189","30 April 2017"
"1003/8 PARK LANE, CHIPPENDALE NSW 2008","1130000","27 April 2016","0","STRATA","No","3751101","AK557563","30 April 2017"
"1412/8 PARK LANE, CHIPPENDALE NSW 2008","1080000","22 April 2016","0","STRATA","No","3751169","AK939581","30 April 2017"
"1612/8 PARK LANE, CHIPPENDALE NSW 2008","1100000","22 April 2016","0","STRATA","No","3751197","AK510114","30 April 2017"
"1105/8 PARK LANE, CHIPPENDALE NSW 2008","1450000","19 February 2016","0","STRATA","No","3751118","AK368580","30 April 2017"
"1010/8 PARK LANE, CHIPPENDALE NSW 2008","668000","28 January 2016","0","STRATA","No","3751108","AK233541","30 April 2017"
"1305/8 PARK LANE, CHIPPENDALE NSW 2008","1360000","28 October 2015","0","STRATA","No","3751148","AK150326","30 April 2017"
"1212/8 PARK LANE, CHIPPENDALE NSW 2008","975000","3 September 2015","0","STRATA","No","3751140","AJ989946","30 April 2017"
"1613/8 PARK LANE, CHIPPENDALE NSW 2008","1530000","14 August 2015","0","STRATA","No","3751198","AJ832421","30 April 2017"
"304/8 PARK LANE, CHIPPENDALE NSW 2008","1100000","28 July 2015","0","STRATA","No","3751009","AJ885646","30 April 2017"
"1303/8 PARK LANE, CHIPPENDALE NSW 2008","1080000","27 July 2015","0","STRATA","No","3751146","AJ891320","30 April 2017"
"1609/8 PARK LANE, CHIPPENDALE NSW 2008","680000","25 June 2015","0","STRATA","No","3751194","AJ734888","30 April 2017"
"803/8 PARK LANE, CHIPPENDALE NSW 2008","588000","12 June 2015","0","STRATA","No","3751082","AJ698254","30 April 2017"
"413/8 PARK LANE, CHIPPENDALE NSW 2008","675000","9 June 2015","0","STRATA","No","3751033","AJ606449","30 April 2017"
"1110/8 PARK LANE, CHIPPENDALE NSW 2008","625000","20 April 2015","0","STRATA","No","3751123","AJ607862","30 April 2017"
"1709/8 PARK LANE, CHIPPENDALE NSW 2008","635000","9 April 2015","0","STRATA","No","3751208","AJ727567","30 April 2017"
"708/8 PARK LANE, CHIPPENDALE NSW 2008","580000","9 April 2015","0","STRATA","No","3751072","AJ656588","30 April 2017"
"704/8 PARK LANE, CHIPPENDALE NSW 2008","1050000","25 March 2015","0","STRATA","No","3751068","AJ519735","30 April 2017"
"1808/8 PARK LANE, CHIPPENDALE NSW 2008","2550000","4 March 2015","0","STRATA","No","3751221","AJ433877","30 April 2017"
"614/8 PARK LANE, CHIPPENDALE NSW 2008","668000","28 February 2015","0","STRATA","No","3751064","AJ412821","30 April 2017"
"1607/8 PARK LANE, CHIPPENDALE NSW 2008","1250000","13 February 2015","0","STRATA","No","3751192","AJ388887","30 April 2017"
"605/8 PARK LANE, CHIPPENDALE NSW 2008","680000","15 December 2014","0","STRATA","No","3751055","AJ208551","30 April 2017"
"1803/8 PARK LANE, CHIPPENDALE NSW 2008","2350000","4 December 2014","0","STRATA","No","3751216","AJ212762","30 April 2017"
"1806/8 PARK LANE, CHIPPENDALE NSW 2008","2650000","24 November 2014","0","STRATA","No","3751219","AJ88329","30 April 2017"
"1200/8 PARK LANE, CHIPPENDALE NSW 2008","605000","3 November 2014","0","STRATA","No","3751129","AJ128257","30 April 2017"
"505/8 PARK LANE, CHIPPENDALE NSW 2008","675000","27 October 2014","0","STRATA","No","3751040","AJ89886","30 April 2017"
"1101/8 PARK LANE, CHIPPENDALE NSW 2008","600000","14 October 2014","0","STRATA","No","3751223","AJ4953","30 April 2017"
"1001/8 PARK LANE, CHIPPENDALE NSW 2008","595000","22 September 2014","0","STRATA","No","3751222","AJ41272","30 April 2017"
"1006/8 PARK LANE, CHIPPENDALE NSW 2008","1030000","11 September 2014","0","STRATA","No","3751104","AJ33288","30 April 2017"
"1805/8 PARK LANE, CHIPPENDALE NSW 2008","2395000","15 August 2014","0","STRATA","No","3751218","AI817227","30 April 2017"
"1300/8 PARK LANE, CHIPPENDALE NSW 2008","610000","12 August 2014","0","STRATA","No","3751144","AI920723","30 April 2017"
"1301/8 PARK LANE, CHIPPENDALE NSW 2008","610000","8 August 2014","0","STRATA","No","3751225","AI931026","30 April 2017"
"1400/8 PARK LANE, CHIPPENDALE NSW 2008","615000","4 August 2014","0","STRATA","No","3751158","AI889121","30 April 2017"
"1201/8 PARK LANE, CHIPPENDALE NSW 2008","605000","22 July 2014","0","STRATA","No","3751224","AI898981","30 April 2017"
"1205/8 PARK LANE, CHIPPENDALE NSW 2008","1300000","27 June 2014","0","STRATA","No","3751133","AI908331","30 April 2017"
"1601/8 PARK LANE, CHIPPENDALE NSW 2008","625000","26 June 2014","0","STRATA","No","3751228","AI711684","30 April 2017"
"247/8 PARK LANE, CHIPPENDALE NSW 2008","75000","20 June 2014","0","STRATA","No","3751238","AI790727","30 April 2017"
"1401/8 PARK LANE, CHIPPENDALE NSW 2008","615000","21 May 2014","0","STRATA","No","3751226","AI750546","30 April 2017"
"1109/8 PARK LANE, CHIPPENDALE NSW 2008","547500","13 May 2014","0","STRATA","No","3751122","AI666264","30 April 2017"
"1501/8 PARK LANE, CHIPPENDALE NSW 2008","620000","2 May 2014","0","STRATA","No","3751227","AI695905","30 April 2017"
"239/8 PARK LANE, CHIPPENDALE NSW 2008","75000","30 April 2014","0","STRATA","No","3751230","AI688168","30 April 2017"
"1000/8 PARK LANE, CHIPPENDALE NSW 2008","595000","23 April 2014","0","STRATA","No","3751099","AI622153","30 April 2017"
"809/8 PARK LANE, CHIPPENDALE NSW 2008","600000","11 April 2014","0","STRATA","No","3751088","AI616691","30 April 2017"
"213/8 PARK LANE, CHIPPENDALE NSW 2008","615000","9 April 2014","0","STRATA","No","3751003","AI610076","30 April 2017"
"506/8 PARK LANE, CHIPPENDALE NSW 2008","540000","4 April 2014","0","STRATA","No","3751041","AI579559","30 April 2017"
"1100/8 PARK LANE, CHIPPENDALE NSW 2008","600000","31 March 2014","0","STRATA","No","3751114","AI538574","30 April 2017"
"1701/8 PARK LANE, CHIPPENDALE NSW 2008","623700","31 March 2014","0","STRATA","No","3751229","AI595182","30 April 2017"
"706/8 PARK LANE, CHIPPENDALE NSW 2008","550000","29 March 2014","0","STRATA","No","3751070","AI573635","30 April 2017"
"304/8 PARK LANE, CHIPPENDALE NSW 2008","925000","27 March 2014","0","STRATA","No","3751009","AI578144","30 April 2017"
"1402/8 PARK LANE, CHIPPENDALE NSW 2008","835000","26 March 2014","0","STRATA","No","3751159","AI479893","30 April 2017"
"801/8 PARK LANE, CHIPPENDALE NSW 2008","555000","21 March 2014","0","STRATA","No","3751080","AI688167","30 April 2017"
"1207/8 PARK LANE, CHIPPENDALE NSW 2008","575000","7 March 2014","0","STRATA","No","3751135","AI456622","30 April 2017"
"608/8 PARK LANE, CHIPPENDALE NSW 2008","575000","28 February 2014","0","STRATA","No","3751058","AI526006","30 April 2017"
"1105/8 PARK LANE, CHIPPENDALE NSW 2008","1200000","21 February 2014","0","STRATA","No","3751118","AI460343","30 April 2017"
"1509/8 PARK LANE, CHIPPENDALE NSW 2008","625000","20 February 2014","0","STRATA","No","3751180","AI493382","30 April 2017"
"902/8 PARK LANE, CHIPPENDALE NSW 2008","545000","17 February 2014","0","STRATA","No","3751091","AI454683","30 April 2017"
"1704/8 PARK LANE, CHIPPENDALE NSW 2008","950000","14 February 2014","0","STRATA","No","3751203","AI426559","30 April 2017"
"1602/8 PARK LANE, CHIPPENDALE NSW 2008","855000","13 February 2014","0","STRATA","No","3751187","AI432448","30 April 2017"
"901/8 PARK LANE, CHIPPENDALE NSW 2008","545000","11 February 2014","0","STRATA","No","3751090","AI483529","30 April 2017"
"1500/8 PARK LANE, CHIPPENDALE NSW 2008","620000","31 January 2014","0","STRATA","No","3751172","AI480248","30 April 2017"
"1807/8 PARK LANE, CHIPPENDALE NSW 2008","2515000","24 January 2014","0","STRATA","No","3751220","AI481947","30 April 2017"
"305/8 PARK LANE, CHIPPENDALE NSW 2008","600000","22 January 2014","0","STRATA","No","3751010","AI454036","30 April 2017"
"246/8 PARK LANE, CHIPPENDALE NSW 2008","75000","13 January 2014","0","STRATA","No","3751237","AI356000","30 April 2017"
"309/8 PARK LANE, CHIPPENDALE NSW 2008","525000","31 December 2013","0","STRATA","No","3751014","AI395159","30 April 2017"
"1003/8 PARK LANE, CHIPPENDALE NSW 2008","795000","16 December 2013","0","STRATA","No","3751101","AI426139","30 April 2017"
"606/8 PARK LANE, CHIPPENDALE NSW 2008","530000","13 December 2013","0","STRATA","No","3751056","AI406690","30 April 2017"
"1600/8 PARK LANE, CHIPPENDALE NSW 2008","600000","9 December 2013","0","STRATA","No","3751186","AI356021","30 April 2017"
"1711/8 PARK LANE, CHIPPENDALE NSW 2008","880000","8 December 2013","0","STRATA","No","3751210","AI434997","30 April 2017"
"1004/8 PARK LANE, CHIPPENDALE NSW 2008","795000","2 December 2013","0","STRATA","No","3751102","AI446558","30 April 2017"
"241/8 PARK LANE, CHIPPENDALE NSW 2008","75000","28 November 2013","0","STRATA","No","3751232","AI415724","30 April 2017"
"1502/8 PARK LANE, CHIPPENDALE NSW 2008","820000","25 November 2013","0","STRATA","No","3751173","AI432398","30 April 2017"
"210/8 PARK LANE, CHIPPENDALE NSW 2008","520000","25 November 2013","0","STRATA","No","3751000","AI390053","30 April 2017"
"410/8 PARK LANE, CHIPPENDALE NSW 2008","530000","25 November 2013","0","STRATA","No","3751030","AI406099","30 April 2017"
"1011/8 PARK LANE, CHIPPENDALE NSW 2008","560000","31 October 2013","0","STRATA","No","3751109","AI430868","30 April 2017"
"1311/8 PARK LANE, CHIPPENDALE NSW 2008","825000","28 October 2013","0","STRATA","No","3751154","AI429254","30 April 2017"
"1102/8 PARK LANE, CHIPPENDALE NSW 2008","770000","20 October 2013","0","STRATA","No","3751115","AI359646","30 April 2017"
"610/8 PARK LANE, CHIPPENDALE NSW 2008","540000","15 October 2013","0","STRATA","No","3751060","AI433461","30 April 2017"
"1611/8 PARK LANE, CHIPPENDALE NSW 2008","870000","14 October 2013","0","STRATA","No","3751196","AI405461","30 April 2017"
"240/8 PARK LANE, CHIPPENDALE NSW 2008","75000","9 October 2013","0","STRATA","No","3751231","AI568889","30 April 2017"
"1702/8 PARK LANE, CHIPPENDALE NSW 2008","831600","4 October 2013","0","STRATA","No","3751201","AI410458","30 April 2017"
"1202/8 PARK LANE, CHIPPENDALE NSW 2008","790000","23 September 2013","0","STRATA","No","3751130","AI429329","30 April 2017"
"1511/8 PARK LANE, CHIPPENDALE NSW 2008","860000","22 September 2013","0","STRATA","No","3751182","AI409035","30 April 2017"
"1106/8 PARK LANE, CHIPPENDALE NSW 2008","880000","13 September 2013","0","STRATA","No","3751119","AI425901","30 April 2017"
"1002/8 PARK LANE, CHIPPENDALE NSW 2008","750000","20 August 2013","0","STRATA","No","3751100","AI425799","30 April 2017"
"1302/8 PARK LANE, CHIPPENDALE NSW 2008","800000","12 August 2013","0","STRATA","No","3751145","AI415830","30 April 2017"
"1802/8 PARK LANE, CHIPPENDALE NSW 2008","1534500","11 August 2013","0","STRATA","No","3751215","AI458946","30 April 2017"
"510/8 PARK LANE, CHIPPENDALE NSW 2008","535000","27 July 2013","0","STRATA","No","3751045","AI375401","30 April 2017"
"1411/8 PARK LANE, CHIPPENDALE NSW 2008","835000","26 July 2013","0","STRATA","No","3751168","AI406047","30 April 2017"
"406/8 PARK LANE, CHIPPENDALE NSW 2008","520000","26 July 2013","0","STRATA","No","3751026","AI352786","30 April 2017"
"1414/8 PARK LANE, CHIPPENDALE NSW 2008","1240000","15 July 2013","0","STRATA","No","3751171","AI442215","30 April 2017"
"1801/8 PARK LANE, CHIPPENDALE NSW 2008","1509750","9 July 2013","0","STRATA","No","3751214","AI420859","30 April 2017"
"1007/8 PARK LANE, CHIPPENDALE NSW 2008","550000","30 June 2013","0","STRATA","No","3751105","AI367833","30 April 2017"
"1514/8 PARK LANE, CHIPPENDALE NSW 2008","1255000","30 June 2013","0","STRATA","No","3751185","AI469231","30 April 2017"
"1714/8 PARK LANE, CHIPPENDALE NSW 2008","1295000","17 June 2013","0","STRATA","No","3751213","AI409012","30 April 2017"
"711/8 PARK LANE, CHIPPENDALE NSW 2008","765000","20 May 2013","0","STRATA","No","3751075","AI381848","30 April 2017"
