ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"533/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","860000","5 October 2013","0","STRATA","No","3754165","AI478146","30 April 2017"
"632/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","838000","4 October 2013","0","STRATA","No","3754172","AI501038","30 April 2017"
"427/10 GRANDSTAND PARADE, ZETLAND NSW 2017","843000","3 October 2013","0","STRATA","No","3754112","AI485229","30 April 2017"
"536/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","823500","27 September 2013","0","STRATA","No","3754167","AI469341","30 April 2017"
"617/17 GRANDSTAND PARADE, ZETLAND NSW 2017","1000000","24 September 2013","0","STRATA","No","3772953","AI731224","30 April 2017"
"18/17 GRANDSTAND PARADE, ZETLAND NSW 2017","723000","16 September 2013","0","STRATA","No","3772892","AI823818","30 April 2017"
"433/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","855000","11 September 2013","0","STRATA","No","3754157","AI486410","30 April 2017"
"948/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","780000","11 September 2013","0","STRATA","No","3726271","AI151240","30 April 2017"
"334/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","578000","9 September 2013","0","STRATA","No","3754150","AI489825","30 April 2017"
"153/1 KIRBY WALK, ZETLAND NSW 2017","789500","2 September 2013","0","STRATA","No","3726277","AI122474","30 April 2017"
"341/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","600000","30 August 2013","0","STRATA","No","3726204","AI105731","30 April 2017"
"338/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","623000","22 August 2013","0","STRATA","No","3754153","AI472928","30 April 2017"
"633/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","864000","20 August 2013","0","STRATA","No","3754173","AI484016","30 April 2017"
"416/19 GRANDSTAND PARADE, ZETLAND NSW 2017","629000","19 August 2013","0","STRATA","No","3772931","AI797839","30 April 2017"
"40/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","796000","16 August 2013","0","STRATA","No","3726175","AI96601","30 April 2017"
"526/12 GRANDSTAND PARADE, ZETLAND NSW 2017","843000","16 August 2013","0","STRATA","No","3754119","AI486517","30 April 2017"
"437/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","806000","14 August 2013","0","STRATA","No","3754160","AI489792","30 April 2017"
"139/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","770000","9 August 2013","0","STRATA","No","3754138","AI503325","30 April 2017"
"434/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","570000","8 August 2013","0","STRATA","No","3754158","AI504059","30 April 2017"
"253/1 KIRBY WALK, ZETLAND NSW 2017","763000","2 August 2013","0","STRATA","No","3726282","AI90129","30 April 2017"
"313/19 GRANDSTAND PARADE, ZETLAND NSW 2017","733000","2 August 2013","0","STRATA","No","3772917","AI796542","30 April 2017"
"1/118 JOYNTON AVENUE, ZETLAND NSW 2017","883000","31 July 2013","0","STRATA","No","3772830","AI739839","30 April 2017"
"330/10 GRANDSTAND PARADE, ZETLAND NSW 2017","792000","30 July 2013","0","STRATA","No","3754107","AI469017","30 April 2017"
"340/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","658000","30 July 2013","0","STRATA","No","3726203","AI90168","30 April 2017"
"144/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","907500","25 July 2013","0","STRATA","No","3726188","AI82610","30 April 2017"
"239/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","735500","24 July 2013","0","STRATA","No","3754146","AI485333","30 April 2017"
"431/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","745250","24 July 2013","0","STRATA","No","3754155","AI485322","30 April 2017"
"439/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","745250","24 July 2013","0","STRATA","No","3754162","AI485308","30 April 2017"
"539/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","750000","24 July 2013","0","STRATA","No","3754170","AI485317","30 April 2017"
"332/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","725000","19 July 2013","0","STRATA","No","3754148","AI493706","30 April 2017"
"531/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","740000","18 July 2013","0","STRATA","No","3754163","AI504041","30 April 2017"
"233/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","753000","8 July 2013","0","STRATA","No","3754141","AI491988","30 April 2017"
"631/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","795000","5 July 2013","0","STRATA","No","3754171","AI472975","30 April 2017"
"234/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","518000","3 July 2013","0","STRATA","No","3754142","AI475437","30 April 2017"
"449/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","773000","3 July 2013","0","STRATA","No","3726222","AI103161","30 April 2017"
"534/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","535000","3 July 2013","0","STRATA","No","3754166","AI487044","30 April 2017"
"213/19 GRANDSTAND PARADE, ZETLAND NSW 2017","695000","2 July 2013","0","STRATA","No","3772906","AI763706","30 April 2017"
"248/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","600000","2 July 2013","0","STRATA","No","3726201","AI188768","30 April 2017"
"125/12 GRANDSTAND PARADE, ZETLAND NSW 2017","525000","1 July 2013","0","STRATA","No","3754087","AI515271","30 April 2017"
"231/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","728000","27 June 2013","0","STRATA","No","3754139","AI493355","30 April 2017"
"41/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","545000","26 June 2013","0","STRATA","No","3726176","AI128637","30 April 2017"
"732/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","799000","26 June 2013","0","STRATA","No","3754178","AI493499","30 April 2017"
"941/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","726000","14 June 2013","0","STRATA","No","3726264","AI67131","30 April 2017"
"132/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","543000","12 June 2013","0","STRATA","No","3754132","AI491222","30 April 2017"
"327/10 GRANDSTAND PARADE, ZETLAND NSW 2017","788000","24 May 2013","0","STRATA","No","3754104","AI488246","30 April 2017"
"841/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","721000","24 May 2013","0","STRATA","No","3726254","AI78178","30 April 2017"
"123/12 GRANDSTAND PARADE, ZETLAND NSW 2017","676000","17 May 2013","0","STRATA","No","3754085","AI503747","30 April 2017"
"154/1 KIRBY WALK, ZETLAND NSW 2017","508000","17 May 2013","0","STRATA","No","3726278","AI88656","30 April 2017"
"946/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","558000","17 May 2013","0","STRATA","No","3726269","AI80467","30 April 2017"
"104/118 JOYNTON AVENUE, ZETLAND NSW 2017","633000","15 May 2013","0","STRATA","No","3772840","AI765568","30 April 2017"
"108/116 JOYNTON AVENUE, ZETLAND NSW 2017","823000","10 May 2013","0","STRATA","No","3772844","AI765443","30 April 2017"
"121/17 GRANDSTAND PARADE, ZETLAND NSW 2017","560000","1 May 2013","0","STRATA","No","3772903","AI757210","30 April 2017"
"138/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","550000","26 April 2013","0","STRATA","No","3754137","AI488109","30 April 2017"
"245/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","845000","24 April 2013","0","STRATA","No","3726198","AI81807","30 April 2017"
"940/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","780000","24 April 2013","0","STRATA","No","3726263","AI122906","30 April 2017"
"339/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","792000","19 April 2013","0","STRATA","No","3754154","AI508238","30 April 2017"
"748/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","736000","17 April 2013","0","STRATA","No","3726251","AI90116","30 April 2017"
"204/118 JOYNTON AVENUE, ZETLAND NSW 2017","732000","12 April 2013","0","STRATA","No","3772850","AI792410","30 April 2017"
"127/10 GRANDSTAND PARADE, ZETLAND NSW 2017","459000","28 March 2013","0","STRATA","No","3754089","AI593309","30 April 2017"
"224/12 GRANDSTAND PARADE, ZETLAND NSW 2017","680000","27 March 2013","0","STRATA","No","3754093","AI503768","30 April 2017"
"214/19 GRANDSTAND PARADE, ZETLAND NSW 2017","722000","26 March 2013","0","STRATA","No","3772907","AI756847","30 April 2017"
"519/17 GRANDSTAND PARADE, ZETLAND NSW 2017","785000","26 March 2013","0","STRATA","No","3772945","AI733690","30 April 2017"
"419/17 GRANDSTAND PARADE, ZETLAND NSW 2017","765000","22 March 2013","0","STRATA","No","3772934","AI762410","30 April 2017"
"538/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","537000","14 March 2013","0","STRATA","No","3754169","AI496817","30 April 2017"
"504/118 JOYNTON AVENUE, ZETLAND NSW 2017","710000","13 March 2013","0","STRATA","No","3772882","AI828315","30 April 2017"
"238/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","515000","11 March 2013","0","STRATA","No","3754145","AI566847","30 April 2017"
"848/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","720000","8 March 2013","0","STRATA","No","3726261","AI106409","30 April 2017"
"945/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","897000","8 March 2013","0","STRATA","No","3726268","AI96291","30 April 2017"
"143/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","513000","7 March 2013","0","STRATA","No","3726187","AI87442","30 April 2017"
"354/1 KIRBY WALK, ZETLAND NSW 2017","500000","7 March 2013","0","STRATA","No","3726288","AI87802","30 April 2017"
"549/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","755000","5 March 2013","0","STRATA","No","3726232","AI179772","30 April 2017"
"840/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","703000","5 March 2013","0","STRATA","No","3726253","AI90196","30 April 2017"
"846/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","548000","5 March 2013","0","STRATA","No","3726259","AI100956","30 April 2017"
"640/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","694000","4 March 2013","0","STRATA","No","3726233","AI99585","30 April 2017"
"438/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","518000","27 February 2013","0","STRATA","No","3754161","AI503756","30 April 2017"
"113/19 GRANDSTAND PARADE, ZETLAND NSW 2017","650000","26 February 2013","0","STRATA","No","3772895","AI760987","30 April 2017"
"244/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","700000","26 February 2013","0","STRATA","No","3726197","AI121788","30 April 2017"
"843/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","546000","26 February 2013","0","STRATA","No","3726256","AI106034","30 April 2017"
"146/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","550000","21 February 2013","0","STRATA","No","3726190","AI83624","30 April 2017"
"740/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","705000","13 February 2013","0","STRATA","No","3726243","AI96005","30 April 2017"
"546/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","576000","5 February 2013","0","STRATA","No","3726229","AI105926","30 April 2017"
"152/1 KIRBY WALK, ZETLAND NSW 2017","470000","18 January 2013","0","STRATA","No","3726276","AI119454","30 April 2017"
"537/9 VICTORIA PARK PARADE, ZETLAND NSW 2017","774000","16 January 2013","0","STRATA","No","3754168","AI457133","30 April 2017"
"508/116 JOYNTON AVENUE, ZETLAND NSW 2017","618000","15 January 2013","0","STRATA","No","3772886","AI765175","30 April 2017"
"23/12 GRANDSTAND PARADE, ZETLAND NSW 2017","467000","21 December 2012","0","STRATA","No","3754081","AI741974","30 April 2017"
"350/1 KIRBY WALK, ZETLAND NSW 2017","722000","21 December 2012","0","STRATA","No","3726284","AI170439","30 April 2017"
"353/1 KIRBY WALK, ZETLAND NSW 2017","730000","21 December 2012","0","STRATA","No","3726287","AI92470","30 April 2017"
"741/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","685000","21 December 2012","0","STRATA","No","3726244","AI142137","30 April 2017"
"543/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","575000","20 December 2012","0","STRATA","No","3726226","AI122571","30 April 2017"
"227/10 GRANDSTAND PARADE, ZETLAND NSW 2017","674000","19 December 2012","0","STRATA","No","3754096","AI500703","30 April 2017"
"947/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","760000","11 December 2012","0","STRATA","No","3726270","AI106206","30 April 2017"
"344/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","726000","10 December 2012","0","STRATA","No","3726207","AI102263","30 April 2017"
"540/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","700000","7 December 2012","0","STRATA","No","3726223","AI134306","30 April 2017"
"251/1 KIRBY WALK, ZETLAND NSW 2017","725000","27 November 2012","0","STRATA","No","3726280","AI99562","30 April 2017"
"428/10 GRANDSTAND PARADE, ZETLAND NSW 2017","724000","23 November 2012","0","STRATA","No","3754113","AI501540","30 April 2017"
"845/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","848000","21 November 2012","0","STRATA","No","3726258","AI99573","30 April 2017"
"148/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","510000","20 November 2012","0","STRATA","No","3726192","AI109313","30 April 2017"
"547/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","738000","20 November 2012","0","STRATA","No","3726230","AI109168","30 April 2017"
"345/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","780000","15 November 2012","0","STRATA","No","3726208","AI82149","30 April 2017"
"745/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","838000","15 November 2012","0","STRATA","No","3726248","AI82167","30 April 2017"
"544/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","720000","13 November 2012","0","STRATA","No","3726227","AI103262","30 April 2017"
"944/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","750000","13 November 2012","0","STRATA","No","3726267","AI99673","30 April 2017"
"426/12 GRANDSTAND PARADE, ZETLAND NSW 2017","750000","9 November 2012","0","STRATA","No","3754111","AI460051","30 April 2017"
"529/10 GRANDSTAND PARADE, ZETLAND NSW 2017","613000","6 November 2012","0","STRATA","No","3754122","AI493484","30 April 2017"
"351/1 KIRBY WALK, ZETLAND NSW 2017","741000","5 November 2012","0","STRATA","No","3726285","AI90185","30 April 2017"
"744/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","740000","5 November 2012","0","STRATA","No","3726247","AI76600","30 April 2017"
"142/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","560000","22 October 2012","0","STRATA","No","3726186","AI106430","30 April 2017"
"445/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","769000","22 October 2012","0","STRATA","No","3726218","AI178089","30 April 2017"
"942/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","739000","22 October 2012","0","STRATA","No","3726265","AI92911","30 April 2017"
"254/1 KIRBY WALK, ZETLAND NSW 2017","529000","17 October 2012","0","STRATA","No","3726283","AI100813","30 April 2017"
"545/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","774000","17 October 2012","0","STRATA","No","3726228","AI124003","30 April 2017"
"645/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","780000","17 October 2012","0","STRATA","No","3726238","AI143685","30 April 2017"
"343/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","562000","11 October 2012","0","STRATA","No","3726206","AI76417","30 April 2017"
"347/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","673000","11 October 2012","0","STRATA","No","3726210","AI185432","30 April 2017"
"532/11 VICTORIA PARK PARADE, ZETLAND NSW 2017","700000","8 October 2012","0","STRATA","No","3754164","AI501275","30 April 2017"
"242/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","683000","5 October 2012","0","STRATA","No","3726195","AI82426","30 April 2017"
"47/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","475000","5 October 2012","0","STRATA","No","3726182","AI153266","30 April 2017"
"844/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","700000","5 October 2012","0","STRATA","No","3726257","AI116382","30 April 2017"
"44/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","493000","2 October 2012","0","STRATA","No","3726179","AI143509","30 April 2017"
"440/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","650000","2 October 2012","0","STRATA","No","3726213","AI100301","30 April 2017"
"542/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","685000","28 September 2012","0","STRATA","No","3726225","AI137373","30 April 2017"
"743/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","555000","28 September 2012","0","STRATA","No","3726246","AI106036","30 April 2017"
"247/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","682000","27 September 2012","0","STRATA","No","3726200","AI92096","30 April 2017"
"442/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","680000","24 September 2012","0","STRATA","No","3726215","AI96361","30 April 2017"
"847/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","700000","24 September 2012","0","STRATA","No","3726260","AI105908","30 April 2017"
"447/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","680000","21 September 2012","0","STRATA","No","3726220","AI105810","30 April 2017"
"742/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","684000","14 September 2012","0","STRATA","No","3726245","AI107855","30 April 2017"
"644/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","699000","13 September 2012","0","STRATA","No","3726237","AI67075","30 April 2017"
"250/1 KIRBY WALK, ZETLAND NSW 2017","650000","7 September 2012","0","STRATA","No","3726279","AI106513","30 April 2017"
"352/1 KIRBY WALK, ZETLAND NSW 2017","770000","6 September 2012","0","STRATA","No","3726286","AI112265","30 April 2017"
"150/1 KIRBY WALK, ZETLAND NSW 2017","660000","5 September 2012","0","STRATA","No","3726274","AI72104","30 April 2017"
"444/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","692000","30 August 2012","0","STRATA","No","3726217","AI109553","30 April 2017"
"943/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","531000","14 August 2012","0","STRATA","No","3726266","AI100789","30 April 2017"
"302/118 JOYNTON AVENUE, ZETLAND NSW 2017","700000","18 July 2012","0","STRATA","No","3772859","AI735206","30 April 2017"
"145/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","700000","13 July 2012","0","STRATA","No","3726189","AI135366","30 April 2017"
"124/12 GRANDSTAND PARADE, ZETLAND NSW 2017","600000","29 June 2012","0","STRATA","No","3754086","AI545990","30 April 2017"
"226/12 GRANDSTAND PARADE, ZETLAND NSW 2017","600000","29 June 2012","0","STRATA","No","3754095","AI492109","30 April 2017"
"229/10 GRANDSTAND PARADE, ZETLAND NSW 2017","590000","29 June 2012","0","STRATA","No","3754098","AI502212","30 April 2017"
"641/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","600000","29 June 2012","0","STRATA","No","3726234","AI172389","30 April 2017"
"949/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","763000","29 June 2012","0","STRATA","No","3726272","AI107700","30 April 2017"
"217/17 GRANDSTAND PARADE, ZETLAND NSW 2017","599000","28 June 2012","0","STRATA","No","3772910","AI917131","30 April 2017"
"223/12 GRANDSTAND PARADE, ZETLAND NSW 2017","600000","28 June 2012","0","STRATA","No","3754092","AI482879","30 April 2017"
"342/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","600000","28 June 2012","0","STRATA","No","3726205","AI101855","30 April 2017"
"643/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","573000","28 June 2012","0","STRATA","No","3726236","AI106526","30 April 2017"
"749/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","746000","28 June 2012","0","STRATA","No","3726252","AI135480","30 April 2017"
"42/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","705000","27 June 2012","0","STRATA","No","3726177","AI105972","30 April 2017"
"842/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","736000","13 June 2012","0","STRATA","No","3726255","AI99726","30 April 2017"
"241/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","600000","6 June 2012","0","STRATA","No","3726194","AI100827","30 April 2017"
"446/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","535000","27 May 2012","0","STRATA","No","3726219","AI103208","30 April 2017"
"548/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","600000","24 May 2012","0","STRATA","No","3726231","AI111656","30 April 2017"
"140/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","516000","21 May 2012","0","STRATA","No","3726184","AI84646","30 April 2017"
"348/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","600000","18 May 2012","0","STRATA","No","3726211","AI185008","30 April 2017"
"647/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","725000","14 May 2012","0","STRATA","No","3726240","AI104900","30 April 2017"
"642/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","713000","8 May 2012","0","STRATA","No","3726235","AI85382","30 April 2017"
"141/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","648000","4 May 2012","0","STRATA","No","3726185","AI76651","30 April 2017"
"147/10 VICTORIA PARK PARADE, ZETLAND NSW 2017","708000","4 May 2012","0","STRATA","No","3726191","AI112027","30 April 2017"
"441/12 VICTORIA PARK PARADE, ZETLAND NSW 2017","600000","3 May 2012","0","STRATA","No","3726214","AI102436","30 April 2017"
"303/17 JOYNTON AVENUE, ZETLAND NSW 2017","865000","14 January 2017","0","STRATA","No","3727139","AM220859","30 April 2017"
"708/17 JOYNTON AVENUE, ZETLAND NSW 2017","915000","20 December 2016","0","STRATA","No","3727170","AM128160","30 April 2017"
"5/17 JOYNTON AVENUE, ZETLAND NSW 2017","735000","13 December 2016","0","STRATA","No","3727117","AM137239","30 April 2017"
"709/17 JOYNTON AVENUE, ZETLAND NSW 2017","930000","29 November 2016","0","STRATA","No","3727217","AM148621","30 April 2017"
"205/17 JOYNTON AVENUE, ZETLAND NSW 2017","852000","9 August 2016","0","STRATA","No","3727133","AK798187","30 April 2017"
"616/17 JOYNTON AVENUE, ZETLAND NSW 2017","640000","4 May 2016","0","STRATA","No","3727216","AK553067","30 April 2017"
"614/17 JOYNTON AVENUE, ZETLAND NSW 2017","660000","18 December 2015","0","STRATA","No","3727214","AK266313","30 April 2017"
"201/17 JOYNTON AVENUE, ZETLAND NSW 2017","828000","16 December 2015","0","STRATA","No","3727129","AK176689","30 April 2017"
"608/17 JOYNTON AVENUE, ZETLAND NSW 2017","855000","8 December 2015","0","STRATA","No","3727161","AK186877","30 April 2017"
"603/17 JOYNTON AVENUE, ZETLAND NSW 2017","835000","7 September 2015","0","STRATA","No","3727156","AJ952870","30 April 2017"
"817/17 JOYNTON AVENUE, ZETLAND NSW 2017","725000","27 May 2015","0","STRATA","No","3727224","AJ675395","30 April 2017"
"69/17 JOYNTON AVENUE, ZETLAND NSW 2017","1120000","21 May 2015","0","STRATA","No","3727181","AJ644564","30 April 2017"
"104/17 JOYNTON AVENUE, ZETLAND NSW 2017","770800","13 May 2015","0","STRATA","No","3727123","AJ668792","30 April 2017"
"617/17 JOYNTON AVENUE, ZETLAND NSW 2017","725000","6 May 2015","0","STRATA","No","3727208","AJ596537","30 April 2017"
"212/17 JOYNTON AVENUE, ZETLAND NSW 2017","811000","16 April 2015","0","STRATA","No","3727194","AJ535900","30 April 2017"
"803/17 JOYNTON AVENUE, ZETLAND NSW 2017","815000","9 April 2015","0","STRATA","No","3727173","AJ530148","30 April 2017"
"506/17 JOYNTON AVENUE, ZETLAND NSW 2017","799000","2 April 2015","0","STRATA","No","3727151","AJ516013","30 April 2017"
"83/17 JOYNTON AVENUE, ZETLAND NSW 2017","730000","10 November 2014","0","STRATA","No","3727195","AJ202946","30 April 2017"
"817/17 JOYNTON AVENUE, ZETLAND NSW 2017","1450000","4 November 2014","0","STRATA","No","3727224","AJ197025","30 April 2017"
"703/17 JOYNTON AVENUE, ZETLAND NSW 2017","768500","24 October 2014","0","STRATA","No","3727165","AJ115940","30 April 2017"
"65/17 JOYNTON AVENUE, ZETLAND NSW 2017","1129000","17 April 2014","0","STRATA","No","3727177","AI641635","30 April 2017"
"805/17 JOYNTON AVENUE, ZETLAND NSW 2017","789000","11 April 2014","0","STRATA","No","3727175","AI653314","30 April 2017"
"64/17 JOYNTON AVENUE, ZETLAND NSW 2017","1040000","28 March 2014","0","STRATA","No","3727176","AI588957","30 April 2017"
"71/17 JOYNTON AVENUE, ZETLAND NSW 2017","1345000","28 February 2014","0","STRATA","No","3727183","AI504090","30 April 2017"
"113/17 JOYNTON AVENUE, ZETLAND NSW 2017","1019000","11 December 2013","0","STRATA","No","3727225","AI348061","30 April 2017"
"114/17 JOYNTON AVENUE, ZETLAND NSW 2017","1059000","11 December 2013","0","STRATA","No","3727226","AI352375","30 April 2017"
"817/17 JOYNTON AVENUE, ZETLAND NSW 2017","1350000","28 November 2013","0","STRATA","No","3727224","AI348846","30 April 2017"
"707/17 JOYNTON AVENUE, ZETLAND NSW 2017","695000","30 October 2013","0","STRATA","No","3727169","AI279217","30 April 2017"
"110/17 JOYNTON AVENUE, ZETLAND NSW 2017","1235000","8 October 2013","0","STRATA","No","3727222","AI262206","30 April 2017"
"212/17 JOYNTON AVENUE, ZETLAND NSW 2017","652000","4 October 2013","0","STRATA","No","3727194","AI202787","30 April 2017"
"52/17 JOYNTON AVENUE, ZETLAND NSW 2017","600000","28 September 2013","0","STRATA","No","3727164","AI161087","30 April 2017"
"102/17 JOYNTON AVENUE, ZETLAND NSW 2017","573000","13 September 2013","0","STRATA","No","3727121","AI188318","30 April 2017"
"102/17 JOYNTON AVENUE, ZETLAND NSW 2017","700000","13 September 2013","0","STRATA","No","3727121","AI188392","30 April 2017"
"314/17 JOYNTON AVENUE, ZETLAND NSW 2017","499000","13 September 2013","0","STRATA","No","3727202","AI163938","30 April 2017"
"508/17 JOYNTON AVENUE, ZETLAND NSW 2017","625000","27 August 2013","0","STRATA","No","3727153","AI221871","30 April 2017"
"201/17 JOYNTON AVENUE, ZETLAND NSW 2017","637000","22 August 2013","0","STRATA","No","3727129","AI171420","30 April 2017"
"115/17 JOYNTON AVENUE, ZETLAND NSW 2017","909000","16 August 2013","0","STRATA","No","3727227","AI177840","30 April 2017"
"22/17 JOYNTON AVENUE, ZETLAND NSW 2017","600000","16 August 2013","0","STRATA","No","3727134","AI205670","30 April 2017"
"66/17 JOYNTON AVENUE, ZETLAND NSW 2017","909000","16 August 2013","0","STRATA","No","3727178","AI136472","30 April 2017"
"70/17 JOYNTON AVENUE, ZETLAND NSW 2017","909000","16 August 2013","0","STRATA","No","3727182","AI183615","30 April 2017"
"809/17 JOYNTON AVENUE, ZETLAND NSW 2017","899000","16 August 2013","0","STRATA","No","3727179","AI175722","30 April 2017"
"48/17 JOYNTON AVENUE, ZETLAND NSW 2017","679000","14 August 2013","0","STRATA","No","3727160","AI175522","30 April 2017"
"106/17 JOYNTON AVENUE, ZETLAND NSW 2017","650000","13 August 2013","0","STRATA","No","3727125","AI173709","30 April 2017"
"68/17 JOYNTON AVENUE, ZETLAND NSW 2017","889000","12 July 2013","0","STRATA","No","3727180","AI169913","30 April 2017"
"69/17 JOYNTON AVENUE, ZETLAND NSW 2017","875000","17 June 2013","0","STRATA","No","3727181","AI180946","30 April 2017"
"711/17 JOYNTON AVENUE, ZETLAND NSW 2017","636500","14 May 2013","0","STRATA","No","3727219","AI166512","30 April 2017"
"803/17 JOYNTON AVENUE, ZETLAND NSW 2017","659000","20 April 2013","0","STRATA","No","3727173","AI189803","30 April 2017"
"614/17 JOYNTON AVENUE, ZETLAND NSW 2017","519000","16 March 2013","0","STRATA","No","3727214","AI204337","30 April 2017"
"109/17 JOYNTON AVENUE, ZETLAND NSW 2017","650000","13 December 2012","0","STRATA","No","3727128","AI167871","30 April 2017"
"103/17 JOYNTON AVENUE, ZETLAND NSW 2017","519000","13 June 2012","0","STRATA","No","3727215","AI190764","30 April 2017"
