ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"198/1 STERLING CIRCUIT, CAMPERDOWN NSW 2050","1365000","6 November 2012","0","STRATA","Yes (2)","3485289","AH450818","23 April 2017"
"1604/1 STERLING CIRCUIT, CAMPERDOWN NSW 2050","2310000","12 October 2012","0","STRATA","Yes (2)","3485267","AH451928","23 April 2017"
"187/1 STERLING CIRCUIT, CAMPERDOWN NSW 2050","2310000","12 October 2012","0","STRATA","Yes (2)","3485278","AH451928","23 April 2017"
"104A/1 STERLING CIRCUIT, CAMPERDOWN NSW 2050","599500","14 September 2012","0","STRATA","Yes (2)","3485268","AH272574","23 April 2017"
"104A/1 STERLING CIRCUIT, CAMPERDOWN NSW 2050","599500","14 September 2012","0","STRATA","Yes (2)","3485270","AH272574","23 April 2017"
"1002/1 STERLING CIRCUIT, CAMPERDOWN NSW 2050","610000","10 July 2012","0","STRATA","No","3485202","AH176201","23 April 2017"
"3/27 MARSDEN STREET, CAMPERDOWN NSW 2050","830000","28 July 2015","0","STRATA","No","3606887","AJ817812","23 April 2017"
"1/27 MARSDEN STREET, CAMPERDOWN NSW 2050","940000","28 February 2015","0","STRATA","No","3606885","AJ420516","23 April 2017"
"4/27 MARSDEN STREET, CAMPERDOWN NSW 2050","570000","2 December 2014","0","STRATA","No","3606888","AJ259903","23 April 2017"
"2/15 LARKIN STREET, CAMPERDOWN NSW 2050","1060000","30 July 2016","0","STRATA","No","3619890","AK773917","23 April 2017"
"10/15 LARKIN STREET, CAMPERDOWN NSW 2050","1060000","22 May 2015","0","STRATA","No","3619898","AK257319","23 April 2017"
"7/15 LARKIN STREET, CAMPERDOWN NSW 2050","815000","24 September 2014","0","STRATA","No","3619895","AJ46236","23 April 2017"
"6/15 LARKIN STREET, CAMPERDOWN NSW 2050","750000","21 November 2012","0","STRATA","No","3619894","AH427751","23 April 2017"
"5/15 LARKIN STREET, CAMPERDOWN NSW 2050","720000","20 November 2012","0","STRATA","No","3619893","AH438366","23 April 2017"
"7/15 LARKIN STREET, CAMPERDOWN NSW 2050","400000","19 November 2012","0","STRATA","No","3619895","AH428681","23 April 2017"
"8/15 LARKIN STREET, CAMPERDOWN NSW 2050","710000","10 October 2012","0","STRATA","No","3619896","AH597423","23 April 2017"
"4/15 LARKIN STREET, CAMPERDOWN NSW 2050","720000","18 September 2012","0","STRATA","No","3619892","AH310162","23 April 2017"
"3/15 LARKIN STREET, CAMPERDOWN NSW 2050","830000","3 August 2012","0","STRATA","No","3619891","AH223680","23 April 2017"
"12/15 LARKIN STREET, CAMPERDOWN NSW 2050","858000","9 July 2012","0","STRATA","No","3619900","AH235443","23 April 2017"
"9/15 LARKIN STREET, CAMPERDOWN NSW 2050","715000","3 July 2012","0","STRATA","No","3619897","AH143823","23 April 2017"
"15/3 BRIGGS STREET, CAMPERDOWN NSW 2050","626000","7 September 2015","0","STRATA","No","3651551","AK11437","23 April 2017"
"11/3 BRIGGS STREET, CAMPERDOWN NSW 2050","830000","19 July 2014","0","STRATA","No","3651547","AI918850","23 April 2017"
"12/3 BRIGGS STREET, CAMPERDOWN NSW 2050","1000000","19 July 2014","0","STRATA","No","3651548","AI779469","23 April 2017"
"6/3 BRIGGS STREET, CAMPERDOWN NSW 2050","1037000","16 July 2014","0","STRATA","No","3651542","AI821792","23 April 2017"
"15/3 BRIGGS STREET, CAMPERDOWN NSW 2050","440000","25 February 2013","0","STRATA","No","3651551","AH672393","23 April 2017"
"16/3 BRIGGS STREET, CAMPERDOWN NSW 2050","440000","25 February 2013","0","STRATA","No","3651552","AH664182","23 April 2017"
"4/3 BRIGGS STREET, CAMPERDOWN NSW 2050","430000","20 February 2013","0","STRATA","No","3651540","AH656708","23 April 2017"
"1/3 BRIGGS STREET, CAMPERDOWN NSW 2050","525000","12 February 2013","0","STRATA","No","3651537","AH624541","23 April 2017"
"3/3 BRIGGS STREET, CAMPERDOWN NSW 2050","416000","8 February 2013","0","STRATA","No","3651539","AH630641","23 April 2017"
"5/3 BRIGGS STREET, CAMPERDOWN NSW 2050","635000","30 January 2013","0","STRATA","No","3651541","AH619519","23 April 2017"
"14/3 BRIGGS STREET, CAMPERDOWN NSW 2050","523000","25 January 2013","0","STRATA","No","3651550","AH598608","23 April 2017"
"13/3 BRIGGS STREET, CAMPERDOWN NSW 2050","522000","21 December 2012","0","STRATA","No","3651549","AH543177","23 April 2017"
"8/3 BRIGGS STREET, CAMPERDOWN NSW 2050","540000","21 December 2012","0","STRATA","No","3651544","AH568045","23 April 2017"
"7/3 BRIGGS STREET, CAMPERDOWN NSW 2050","660000","20 December 2012","0","STRATA","No","3651543","AH527323","23 April 2017"
"10/3 BRIGGS STREET, CAMPERDOWN NSW 2050","502000","7 December 2012","0","STRATA","No","3651546","AH520767","23 April 2017"
"9/3 BRIGGS STREET, CAMPERDOWN NSW 2050","640000","23 November 2012","0","STRATA","No","3651545","AH481459","23 April 2017"
"2/3 BRIGGS STREET, CAMPERDOWN NSW 2050","635000","28 September 2012","0","STRATA","No","3651538","AH362190","23 April 2017"
"14/19 LARKIN STREET, CAMPERDOWN NSW 2050","838000","26 September 2016","0","STRATA","No","3702660","AK939383","23 April 2017"
"11/19 LARKIN STREET, CAMPERDOWN NSW 2050","514000","30 May 2016","0","STRATA","No","3702657","AK693632","23 April 2017"
"7/19 LARKIN STREET, CAMPERDOWN NSW 2050","820000","22 January 2016","0","STRATA","No","3702653","AK469486","23 April 2017"
"21/19 LARKIN STREET, CAMPERDOWN NSW 2050","880000","4 September 2014","0","STRATA","No","3702667","AI981628","23 April 2017"
"14/19 LARKIN STREET, CAMPERDOWN NSW 2050","705000","16 August 2013","0","STRATA","No","3702660","AI45540","23 April 2017"
"11/19 LARKIN STREET, CAMPERDOWN NSW 2050","670000","2 August 2013","0","STRATA","No","3702657","AI27470","23 April 2017"
"19/19 LARKIN STREET, CAMPERDOWN NSW 2050","670000","2 August 2013","0","STRATA","No","3702665","AI26530","23 April 2017"
"2/19 LARKIN STREET, CAMPERDOWN NSW 2050","780000","2 August 2013","0","STRATA","No","3702648","AI26874","23 April 2017"
"18/19 LARKIN STREET, CAMPERDOWN NSW 2050","725000","22 July 2013","0","STRATA","No","3702664","AI30193","23 April 2017"
"15/19 LARKIN STREET, CAMPERDOWN NSW 2050","715000","15 July 2013","0","STRATA","No","3702661","AH997519","23 April 2017"
"6/19 LARKIN STREET, CAMPERDOWN NSW 2050","645000","15 July 2013","0","STRATA","No","3702652","AH983519","23 April 2017"
"5/19 LARKIN STREET, CAMPERDOWN NSW 2050","750000","9 July 2013","0","STRATA","No","3702651","AI30155","23 April 2017"
"10/19 LARKIN STREET, CAMPERDOWN NSW 2050","695000","5 July 2013","0","STRATA","No","3702656","AH937303","23 April 2017"
"3/19 LARKIN STREET, CAMPERDOWN NSW 2050","775000","2 July 2013","0","STRATA","No","3702649","AH988692","23 April 2017"
"7/19 LARKIN STREET, CAMPERDOWN NSW 2050","680000","26 June 2013","0","STRATA","No","3702653","AH973191","23 April 2017"
"20/19 LARKIN STREET, CAMPERDOWN NSW 2050","605000","14 June 2013","0","STRATA","No","3702666","AH920808","23 April 2017"
"4/19 LARKIN STREET, CAMPERDOWN NSW 2050","775000","4 June 2013","0","STRATA","No","3702650","AH868923","23 April 2017"
"8/19 LARKIN STREET, CAMPERDOWN NSW 2050","755000","19 April 2013","0","STRATA","No","3702654","AH819286","23 April 2017"
"9/19 LARKIN STREET, CAMPERDOWN NSW 2050","755000","15 April 2013","0","STRATA","No","3702655","AH810914","23 April 2017"
"21/19 LARKIN STREET, CAMPERDOWN NSW 2050","400000","20 March 2013","0","STRATA","No","3702667","AH845907","23 April 2017"
"13/19 LARKIN STREET, CAMPERDOWN NSW 2050","745000","13 March 2013","0","STRATA","No","3702659","AH824858","23 April 2017"
"17/19 LARKIN STREET, CAMPERDOWN NSW 2050","740000","8 March 2013","0","STRATA","No","3702663","AH819614","23 April 2017"
"12/19 LARKIN STREET, CAMPERDOWN NSW 2050","750000","5 March 2013","0","STRATA","No","3702658","AH818139","23 April 2017"
"1/19 LARKIN STREET, CAMPERDOWN NSW 2050","435000","20 February 2013","0","STRATA","No","3702647","AH853713","23 April 2017"
"16/19 LARKIN STREET, CAMPERDOWN NSW 2050","565000","11 January 2013","0","STRATA","No","3702662","AH800764","23 April 2017"
"112A CHURCH STREET, CAMPERDOWN NSW 2050","30360000","31 May 2013","5080","NON STRATA","No",3723424,"AI87799","23 April 2017"
"7/15 MARSDEN STREET, CAMPERDOWN NSW 2050","980000","26 August 2016","0","STRATA","No","3754938","AK857524","23 April 2017"
"6/15 MARSDEN STREET, CAMPERDOWN NSW 2050","985000","6 August 2016","0","STRATA","No","3754937","AK923571","23 April 2017"
"4/15 MARSDEN STREET, CAMPERDOWN NSW 2050","550000","23 April 2014","0","STRATA","No","3754935","AI658621","23 April 2017"
"12/15 MARSDEN STREET, CAMPERDOWN NSW 2050","855000","4 April 2014","0","STRATA","No","3754943","AI612042","23 April 2017"
"1/15 MARSDEN STREET, CAMPERDOWN NSW 2050","1055000","28 March 2014","0","STRATA","No","3754932","AI577273","23 April 2017"
"8/15 MARSDEN STREET, CAMPERDOWN NSW 2050","600000","25 March 2014","0","STRATA","No","3754939","AI572588","23 April 2017"
"2/15 MARSDEN STREET, CAMPERDOWN NSW 2050","1025000","22 March 2014","0","STRATA","No","3754933","AI569694","23 April 2017"
"7/15 MARSDEN STREET, CAMPERDOWN NSW 2050","820000","12 February 2014","0","STRATA","No","3754938","AI450188","23 April 2017"
"3/15 MARSDEN STREET, CAMPERDOWN NSW 2050","800000","7 February 2014","0","STRATA","No","3754934","AI468751","23 April 2017"
"11/15 MARSDEN STREET, CAMPERDOWN NSW 2050","895000","4 February 2014","0","STRATA","No","3754942","AI466821","23 April 2017"
"5/15 MARSDEN STREET, CAMPERDOWN NSW 2050","579000","31 January 2014","0","STRATA","No","3754936","AI467129","23 April 2017"
"9/15 MARSDEN STREET, CAMPERDOWN NSW 2050","595000","22 January 2014","0","STRATA","No","3754940","AI440260","23 April 2017"
"6/15 MARSDEN STREET, CAMPERDOWN NSW 2050","810000","19 December 2013","0","STRATA","No","3754937","AI448560","23 April 2017"
"10/15 MARSDEN STREET, CAMPERDOWN NSW 2050","815000","5 December 2013","0","STRATA","No","3754941","AI429729","23 April 2017"
"3 DUNBLANE STREET, CAMPERDOWN NSW 2050","279400","13 June 2013","145.9","NON STRATA","No",3763702,"AI474307","23 April 2017"
"102/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1125000","14 October 2016","0","STRATA","No","3784079","AM43117","23 April 2017"
"56/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1237500","21 September 2016","0","STRATA","No","3784033","AK992893","23 April 2017"
"93/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","718000","9 July 2016","0","STRATA","No","3784070","AK693648","23 April 2017"
"1/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1080000","28 May 2016","0","STRATA","No","3783978","AK600277","23 April 2017"
"73/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","730000","30 April 2016","0","STRATA","No","3784050","AK531562","23 April 2017"
"129/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1338000","20 February 2016","0","STRATA","No","3784106","AK379621","23 April 2017"
"89/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","500000","7 July 2015","0","STRATA","No","3784066","AJ840397","23 April 2017"
"63/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1015000","7 May 2015","0","STRATA","No","3784040","AJ598844","23 April 2017"
"127/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1150000","24 April 2015","0","STRATA","No","3784104","AJ538599","23 April 2017"
"129/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1130000","28 March 2015","0","STRATA","No","3784106","AJ456411","23 April 2017"
"106/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1348000","17 March 2015","0","STRATA","No","3784083","AJ418082","23 April 2017"
"109/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","965000","6 March 2015","0","STRATA","No","3784086","AJ435328","23 April 2017"
"130/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","960000","20 February 2015","0","STRATA","No","3784107","AJ375338","23 April 2017"
"110/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","855000","23 January 2015","0","STRATA","No","3784087","AJ322270","23 April 2017"
"98/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","865000","3 December 2014","0","STRATA","No","3784075","AJ248618","23 April 2017"
"99/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","862000","14 November 2014","0","STRATA","No","3784076","AJ92342","23 April 2017"
"64/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","870000","3 November 2014","0","STRATA","No","3784041","AJ103877","23 April 2017"
"65/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","662500","2 October 2014","0","STRATA","No","3784042","AJ19615","23 April 2017"
"135/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","95000","12 September 2014","0","STRATA","No","3784112","AI945122","23 April 2017"
"134/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","192000","8 September 2014","0","STRATA","Yes (7)","3784111","AI942683","23 April 2017"
"137/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","192000","8 September 2014","0","STRATA","Yes (7)","3784114","AI942683","23 April 2017"
"138/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","192000","8 September 2014","0","STRATA","Yes (7)","3784115","AI942683","23 April 2017"
"139/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","192000","8 September 2014","0","STRATA","Yes (7)","3784116","AI942683","23 April 2017"
"140/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","192000","8 September 2014","0","STRATA","Yes (7)","3784117","AI942683","23 April 2017"
"141/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","192000","8 September 2014","0","STRATA","Yes (7)","3784118","AI942683","23 April 2017"
"142/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","192000","8 September 2014","0","STRATA","Yes (7)","3784119","AI942683","23 April 2017"
"124/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","995000","18 August 2014","0","STRATA","No","3784101","AI936762","23 April 2017"
"123/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","860000","9 August 2014","0","STRATA","No","3784100","AI885353","23 April 2017"
"14/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","885000","8 August 2014","0","STRATA","No","3783991","AI870714","23 April 2017"
"67/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","955000","8 August 2014","0","STRATA","No","3784044","AI894713","23 April 2017"
"114/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","805000","1 August 2014","0","STRATA","No","3784091","AI836629","23 April 2017"
"116/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","945000","17 July 2014","0","STRATA","No","3784093","AI846318","23 April 2017"
"31/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","550000","7 June 2014","0","STRATA","No","3784008","AI844806","23 April 2017"
"136/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","80000","6 June 2014","0","STRATA","No","3784113","AI846665","23 April 2017"
"47/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","590000","6 June 2014","0","STRATA","No","3784024","AI861241","23 April 2017"
"115/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","865000","5 May 2014","0","STRATA","No","3784092","AI831870","23 April 2017"
"95/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","955000","2 May 2014","0","STRATA","No","3784072","AI802019","23 April 2017"
"101/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","555000","29 April 2014","0","STRATA","No","3784078","AI848370","23 April 2017"
"22/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","890000","24 April 2014","0","STRATA","No","3783999","AI807885","23 April 2017"
"34/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","790000","15 April 2014","0","STRATA","No","3784011","AI829480","23 April 2017"
"63/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","735000","11 April 2014","0","STRATA","No","3784040","AI833410","23 April 2017"
"35/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","610000","9 April 2014","0","STRATA","No","3784012","AI858321","23 April 2017"
"9/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","895000","2 April 2014","0","STRATA","No","3783986","AI848768","23 April 2017"
"94/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","710000","28 March 2014","0","STRATA","No","3784071","AI831961","23 April 2017"
"117/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1025000","25 March 2014","0","STRATA","No","3784094","AI821972","23 April 2017"
"16/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","885000","24 March 2014","0","STRATA","No","3783993","AI829927","23 April 2017"
"59/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","620000","24 March 2014","0","STRATA","No","3784036","AI834628","23 April 2017"
"28/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","945000","19 March 2014","0","STRATA","No","3784005","AI829848","23 April 2017"
"125/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1050000","14 March 2014","0","STRATA","No","3784102","AI840398","23 April 2017"
"126/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1050000","14 March 2014","0","STRATA","No","3784103","AI843443","23 April 2017"
"33/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","945000","14 March 2014","0","STRATA","No","3784010","AI971437","23 April 2017"
"36/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","945000","14 March 2014","0","STRATA","No","3784013","AI843331","23 April 2017"
"29/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","515000","13 March 2014","0","STRATA","No","3784006","AI837026","23 April 2017"
"104/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1300000","11 March 2014","0","STRATA","No","3784081","AI862535","23 April 2017"
"45/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","525000","11 March 2014","0","STRATA","No","3784022","AI832929","23 April 2017"
"131/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","981000","26 February 2014","0","STRATA","No","3784108","AI827220","23 April 2017"
"118/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1025000","24 February 2014","0","STRATA","No","3784095","AI825629","23 April 2017"
"132/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1075000","14 February 2014","0","STRATA","No","3784109","AI830006","23 April 2017"
"20/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","875000","12 February 2014","0","STRATA","No","3783997","AI842286","23 April 2017"
"25/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","885000","6 February 2014","0","STRATA","No","3784002","AI835878","23 April 2017"
"4/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","960000","6 February 2014","0","STRATA","No","3783981","AI817330","23 April 2017"
"58/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","595000","2 December 2013","0","STRATA","No","3784035","AI830153","23 April 2017"
"17/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","865000","30 November 2013","0","STRATA","No","3783994","AI831816","23 April 2017"
"21/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","485000","27 November 2013","0","STRATA","No","3783998","AI842924","23 April 2017"
"105/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1200000","22 November 2013","0","STRATA","No","3784082","AI851713","23 April 2017"
"604C/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","925000","12 November 2013","0","STRATA","No","3784021","AI831621","23 April 2017"
"103/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","1150000","9 November 2013","0","STRATA","No","3784080","AI860747","23 April 2017"
"24/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","747000","4 November 2013","0","STRATA","No","3784001","AI934463","23 April 2017"
"77/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","747000","4 November 2013","0","STRATA","No","3784054","AI934474","23 April 2017"
"107/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","31 October 2013","0","STRATA","No","3784084","AI828428","23 April 2017"
"56/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","935000","30 October 2013","0","STRATA","No","3784033","AI831479","23 April 2017"
"96/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","500000","29 October 2013","0","STRATA","No","3784073","AI824425","23 April 2017"
"701C/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","925000","28 October 2013","0","STRATA","No","3784026","AI817141","23 April 2017"
"112/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","25 October 2013","0","STRATA","No","3784089","AI844759","23 April 2017"
"2/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","650000","25 October 2013","0","STRATA","No","3783979","AI850546","23 April 2017"
"70/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","25 October 2013","0","STRATA","No","3784047","AI845135","23 April 2017"
"507B/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","740000","20 October 2013","0","STRATA","No","3784068","AI825790","23 April 2017"
"98/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","750000","20 October 2013","0","STRATA","No","3784075","AI825662","23 April 2017"
"52/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","16 October 2013","0","STRATA","No","3784029","AJ43640","23 April 2017"
"32/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","11 October 2013","0","STRATA","No","3784009","AI848178","23 April 2017"
"39/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","675000","11 October 2013","0","STRATA","No","3784016","AI844735","23 April 2017"
"78/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","11 October 2013","0","STRATA","No","3784055","AI842276","23 April 2017"
"84/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","11 October 2013","0","STRATA","No","3784061","AI842162","23 April 2017"
"106/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","850000","4 October 2013","0","STRATA","No","3784083","AI889383","23 April 2017"
"38/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","800000","4 October 2013","0","STRATA","No","3784015","AI829940","23 April 2017"
"54/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","875000","26 September 2013","0","STRATA","No","3784031","AI826966","23 April 2017"
"27/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","650000","24 September 2013","0","STRATA","No","3784004","AI843294","23 April 2017"
"60/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","925000","23 September 2013","0","STRATA","No","3784037","AI807062","23 April 2017"
"68/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","450000","20 September 2013","0","STRATA","No","3784045","AI829893","23 April 2017"
"75/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","460000","20 September 2013","0","STRATA","No","3784052","AI847186","23 April 2017"
"113/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","775000","18 September 2013","0","STRATA","No","3784090","AI931319","23 April 2017"
"5/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","460000","18 September 2013","0","STRATA","No","3783982","AI931318","23 April 2017"
"13/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","450000","3 September 2013","0","STRATA","No","3783990","AI814874","23 April 2017"
"12/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","28 August 2013","0","STRATA","No","3783989","AI826632","23 April 2017"
"37/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","475000","23 August 2013","0","STRATA","No","3784014","AI840809","23 April 2017"
"30/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","795000","15 August 2013","0","STRATA","No","3784007","AI848172","23 April 2017"
"121/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","785000","14 August 2013","0","STRATA","No","3784098","AI923080","23 April 2017"
"128/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","810000","14 August 2013","0","STRATA","No","3784105","AI857019","23 April 2017"
"108/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","725000","13 August 2013","0","STRATA","No","3784085","AI848516","23 April 2017"
"119/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","875000","13 August 2013","0","STRATA","No","3784096","AI860608","23 April 2017"
"122/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","815000","1 August 2013","0","STRATA","No","3784099","AI845451","23 April 2017"
"102/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","780000","31 July 2013","0","STRATA","No","3784079","AI834163","23 April 2017"
"61/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","455000","31 July 2013","0","STRATA","No","3784038","AI893490","23 April 2017"
"64/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","755000","23 July 2013","0","STRATA","No","3784041","AI845980","23 April 2017"
"57/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","805000","17 July 2013","0","STRATA","No","3784034","AI834849","23 April 2017"
"71/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","765000","15 July 2013","0","STRATA","No","3784048","AI836608","23 April 2017"
"15/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","635000","12 July 2013","0","STRATA","No","3783992","AI852315","23 April 2017"
"100/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","543000","3 July 2013","0","STRATA","No","3784077","AI834734","23 April 2017"
"120/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","745000","3 July 2013","0","STRATA","No","3784097","AI861046","23 April 2017"
"129/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","625000","17 June 2013","0","STRATA","No","3784106","AI889402","23 April 2017"
"130/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","625000","17 June 2013","0","STRATA","No","3784107","AI889396","23 April 2017"
"133/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","800000","15 June 2013","0","STRATA","No","3784110","AI889390","23 April 2017"
"89/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","480000","4 June 2013","0","STRATA","No","3784066","AI865991","23 April 2017"
"74/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","770000","1 June 2013","0","STRATA","No","3784051","AI828515","23 April 2017"
"41/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","790000","31 May 2013","0","STRATA","No","3784018","AI855195","23 April 2017"
"19/5 PYRMONT BRIDGE ROAD, CAMPERDOWN NSW 2050","515000","30 May 2013","0","STRATA","No","3783996","AI849448","23 April 2017"
