ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"502/145 VICTORIA STREET, POTTS POINT NSW 2011","630000","14 October 2013","0","STRATA","No","2148926","AI447876","30 April 2017"
"81/145 VICTORIA STREET, POTTS POINT NSW 2011","80000","14 October 2013","0","STRATA","No","2148979","AI451943","30 April 2017"
"502/145 VICTORIA STREET, POTTS POINT NSW 2011","76000","26 September 2013","0","STRATA","No","2149009","AI153525","30 April 2017"
"204/145 VICTORIA STREET, POTTS POINT NSW 2011","425000","4 July 2013","0","STRATA","Yes (2)","2148910","AH972259","30 April 2017"
"204/145 VICTORIA STREET, POTTS POINT NSW 2011","425000","4 July 2013","0","STRATA","Yes (2)","2148988","AH972259","30 April 2017"
"102/145 VICTORIA STREET, POTTS POINT NSW 2011","480000","14 August 2012","0","STRATA","Yes (2)","2148902","AH355226","30 April 2017"
"706/145 VICTORIA STREET, POTTS POINT NSW 2011","480000","14 August 2012","0","STRATA","Yes (2)","2148967","AH355226","30 April 2017"
"3 ROWENA PLACE, POTTS POINT NSW 2011","1200000","10 October 2016","0","STRATA","No","2149017","AM94714","30 April 2017"
"133A VICTORIA STREET, POTTS POINT NSW 2011","947000","3 July 2015","0","STRATA","No","2149032","AJ708761","30 April 2017"
"3 ROWENA PLACE, POTTS POINT NSW 2011","1000000","5 June 2015","0","STRATA","No","2149017","AJ690594","30 April 2017"
"5 ROWENA PLACE, POTTS POINT NSW 2011","1000000","8 April 2015","0","STRATA","No","2149019","AJ488287","30 April 2017"
"36 BROUGHAM STREET, POTTS POINT NSW 2011","775000","19 November 2014","0","STRATA","No","2149021","AJ278860","30 April 2017"
"44 BROUGHAM STREET, POTTS POINT NSW 2011","880000","9 November 2014","0","STRATA","No","2149025","AJ167881","30 April 2017"
"127A VICTORIA STREET, POTTS POINT NSW 2011","618000","8 June 2012","0","STRATA","No","2149029","AH121537","30 April 2017"
"48 BROUGHAM STREET, POTTS POINT NSW 2011","670000","15 May 2012","0","STRATA","No","2149027","AH92946","30 April 2017"
"38 BROUGHAM STREET, POTTS POINT NSW 2011","685000","3 May 2012","0","STRATA","No","2149022","AH55373","30 April 2017"
"1/119 VICTORIA STREET, POTTS POINT NSW 2011","950000","27 August 2014","0","STRATA","No","2149046","AI920442","30 April 2017"
"5/103 VICTORIA STREET, POTTS POINT NSW 2011","700000","29 September 2016","0","STRATA","No","2149097","AK982795","30 April 2017"
"45/103 VICTORIA STREET, POTTS POINT NSW 2011","763500","15 August 2016","0","STRATA","No","2149137","AK815080","30 April 2017"
"7/107 VICTORIA STREET, POTTS POINT NSW 2011","697500","14 July 2016","0","STRATA","No","2149193","AK738003","30 April 2017"
"54/103 VICTORIA STREET, POTTS POINT NSW 2011","285000","12 May 2016","0","STRATA","No","2149146","AK611013","30 April 2017"
"46/103 VICTORIA STREET, POTTS POINT NSW 2011","795000","1 December 2015","0","STRATA","No","2149138","AK148375","30 April 2017"
"31/103 VICTORIA STREET, POTTS POINT NSW 2011","1060000","21 July 2015","0","STRATA","No","2149123","AJ798825","30 April 2017"
"1/107 VICTORIA STREET, POTTS POINT NSW 2011","890000","29 May 2015","0","STRATA","No","2149184","AJ671893","30 April 2017"
"6/105 VICTORIA STREET, POTTS POINT NSW 2011","720000","10 February 2015","0","STRATA","No","2149061","AJ367879","30 April 2017"
"2/115B VICTORIA STREET, POTTS POINT NSW 2011","795000","29 January 2015","0","STRATA","No","2149072","AJ307317","30 April 2017"
"24/105 VICTORIA STREET, POTTS POINT NSW 2011","733000","29 November 2014","0","STRATA","No","2149084","AJ186714","30 April 2017"
"14/103 VICTORIA STREET, POTTS POINT NSW 2011","614000","18 November 2014","0","STRATA","No","2149106","AJ205634","30 April 2017"
"2/101A VICTORIA STREET, POTTS POINT NSW 2011","344000","14 November 2014","0","STRATA","No","2149090","AJ88853","30 April 2017"
"23/105 VICTORIA STREET, POTTS POINT NSW 2011","720000","23 October 2014","0","STRATA","No","2149083","AJ89848","30 April 2017"
"2/101A VICTORIA STREET, POTTS POINT NSW 2011","860000","20 June 2014","0","STRATA","No","2149090","AI810911","30 April 2017"
"35/103 VICTORIA STREET, POTTS POINT NSW 2011","542000","12 June 2014","0","STRATA","No","2149127","AI779852","30 April 2017"
"82/103 VICTORIA STREET, POTTS POINT NSW 2011","760000","15 May 2014","0","STRATA","No","2149168","AI775685","30 April 2017"
"84/103 VICTORIA STREET, POTTS POINT NSW 2011","610000","17 April 2014","0","STRATA","No","2149170","AI642980","30 April 2017"
"1/101B VICTORIA STREET, POTTS POINT NSW 2011","965000","1 April 2014","0","STRATA","No","2149086","AI635672","30 April 2017"
"37/103 VICTORIA STREET, POTTS POINT NSW 2011","580000","21 February 2014","0","STRATA","No","2149129","AI472724","30 April 2017"
"3/105 VICTORIA STREET, POTTS POINT NSW 2011","565000","25 October 2013","0","STRATA","No","2149064","AI216945","30 April 2017"
"65/103 VICTORIA STREET, POTTS POINT NSW 2011","580000","1 October 2013","0","STRATA","No","2149156","AI205814","30 April 2017"
"11/105 VICTORIA STREET, POTTS POINT NSW 2011","825000","28 September 2013","0","STRATA","No","2149071","AI165702","30 April 2017"
"11/107 VICTORIA STREET, POTTS POINT NSW 2011","810000","10 August 2013","0","STRATA","No","2149194","AI65126","30 April 2017"
"1/105 VICTORIA STREET, POTTS POINT NSW 2011","550000","9 August 2013","0","STRATA","No","2149066","AI126348","30 April 2017"
"14/105 VICTORIA STREET, POTTS POINT NSW 2011","597000","6 July 2013","0","STRATA","No","2149068","AI14418","30 April 2017"
"51/103 VICTORIA STREET, POTTS POINT NSW 2011","869000","6 July 2013","0","STRATA","No","2149143","AH975791","30 April 2017"
"4/107 VICTORIA STREET, POTTS POINT NSW 2011","650000","3 May 2013","0","STRATA","No","2149188","AH932746","30 April 2017"
"3/115A VICTORIA STREET, POTTS POINT NSW 2011","875000","14 March 2013","0","STRATA","No","2149204","AH683703","30 April 2017"
"178/71 VICTORIA STREET, POTTS POINT NSW 2011","17150000","27 January 2017","0","STRATA","No","2149397","AM199990","30 April 2017"
"89/71 VICTORIA STREET, POTTS POINT NSW 2011","2720000","25 November 2016","0","STRATA","No","2149310","AM116391","30 April 2017"
"119/71 VICTORIA STREET, POTTS POINT NSW 2011","1500000","4 November 2016","0","STRATA","No","2149340","AM39562","30 April 2017"
"137/71 VICTORIA STREET, POTTS POINT NSW 2011","1175000","29 June 2016","0","STRATA","No","2149358","AK748692","30 April 2017"
"142/71 VICTORIA STREET, POTTS POINT NSW 2011","1325000","17 December 2015","0","STRATA","No","2149363","AK248660","30 April 2017"
"135/71 VICTORIA STREET, POTTS POINT NSW 2011","620000","13 November 2015","0","STRATA","No","2149356","AK112512","30 April 2017"
"94/71 VICTORIA STREET, POTTS POINT NSW 2011","1415000","3 October 2015","0","STRATA","No","2149315","AK103252","30 April 2017"
"14/71 VICTORIA STREET, POTTS POINT NSW 2011","1000000","31 July 2015","0","STRATA","No","2149235","AJ870167","30 April 2017"
"168/71 VICTORIA STREET, POTTS POINT NSW 2011","3000000","27 July 2015","0","STRATA","No","2149387","AK8969","30 April 2017"
"114/71 VICTORIA STREET, POTTS POINT NSW 2011","900000","30 March 2015","0","STRATA","No","2149335","AJ506846","30 April 2017"
"9/71 VICTORIA STREET, POTTS POINT NSW 2011","920000","27 March 2015","0","STRATA","No","2149230","AJ513331","30 April 2017"
"154/71 VICTORIA STREET, POTTS POINT NSW 2011","1050000","6 March 2015","0","STRATA","No","2149375","AJ568169","30 April 2017"
"112/71 VICTORIA STREET, POTTS POINT NSW 2011","900000","25 October 2014","0","STRATA","No","2149333","AJ57981","30 April 2017"
"17/71 VICTORIA STREET, POTTS POINT NSW 2011","962000","19 July 2014","0","STRATA","No","2149238","AI782567","30 April 2017"
"144/71 VICTORIA STREET, POTTS POINT NSW 2011","810000","28 June 2014","0","STRATA","No","2149365","AI811512","30 April 2017"
"7/71 VICTORIA STREET, POTTS POINT NSW 2011","790000","28 May 2014","0","STRATA","No","2149228","AI750436","30 April 2017"
"46/71 VICTORIA STREET, POTTS POINT NSW 2011","846000","25 March 2014","0","STRATA","No","2149267","AI558878","30 April 2017"
"68/71 VICTORIA STREET, POTTS POINT NSW 2011","991000","30 November 2013","0","STRATA","No","2149289","AI307845","30 April 2017"
"89/71 VICTORIA STREET, POTTS POINT NSW 2011","2100000","21 November 2013","0","STRATA","No","2149310","AI319630","30 April 2017"
"157/71 VICTORIA STREET, POTTS POINT NSW 2011","1100000","15 November 2013","0","STRATA","No","2149378","AI231334","30 April 2017"
"146/71 VICTORIA STREET, POTTS POINT NSW 2011","822000","30 October 2013","0","STRATA","No","2149367","AI287269","30 April 2017"
"138/71 VICTORIA STREET, POTTS POINT NSW 2011","1800000","13 September 2013","0","STRATA","No","3564336","AI200281","30 April 2017"
"100/71 VICTORIA STREET, POTTS POINT NSW 2011","1717000","5 September 2013","0","STRATA","No","2149321","AI78392","30 April 2017"
"44/71 VICTORIA STREET, POTTS POINT NSW 2011","535000","25 June 2013","0","STRATA","No","2149265","AH951044","30 April 2017"
"169/71 VICTORIA STREET, POTTS POINT NSW 2011","2550000","17 May 2013","0","STRATA","No","2149388","AH919569","30 April 2017"
"70/71 VICTORIA STREET, POTTS POINT NSW 2011","980000","3 May 2013","0","STRATA","No","2149291","AH832521","30 April 2017"
"109/71 VICTORIA STREET, POTTS POINT NSW 2011","933000","2 May 2013","0","STRATA","No","2149330","AH853992","30 April 2017"
"153/71 VICTORIA STREET, POTTS POINT NSW 2011","771000","26 April 2013","0","STRATA","No","2149374","AH786350","30 April 2017"
"86/71 VICTORIA STREET, POTTS POINT NSW 2011","1717000","27 March 2013","0","STRATA","No","2149307","AH772368","30 April 2017"
"134/71 VICTORIA STREET, POTTS POINT NSW 2011","930000","6 March 2013","0","STRATA","No","2149355","AH674084","30 April 2017"
"142/71 VICTORIA STREET, POTTS POINT NSW 2011","915000","21 February 2013","0","STRATA","No","2149363","AH659358","30 April 2017"
"85/71 VICTORIA STREET, POTTS POINT NSW 2011","892500","14 December 2012","0","STRATA","No","2149306","AH558431","30 April 2017"
"150/71 VICTORIA STREET, POTTS POINT NSW 2011","720000","29 November 2012","0","STRATA","No","2149371","AH486240","30 April 2017"
"13/71 VICTORIA STREET, POTTS POINT NSW 2011","668000","25 October 2012","0","STRATA","No","2149234","AH446120","30 April 2017"
"179/71 VICTORIA STREET, POTTS POINT NSW 2011","2250000","15 October 2012","0","STRATA","No","2149398","AH401944","30 April 2017"
"154/71 VICTORIA STREET, POTTS POINT NSW 2011","691000","21 August 2012","0","STRATA","No","2149375","AH283139","30 April 2017"
"177/71 VICTORIA STREET, POTTS POINT NSW 2011","640000","10 August 2012","0","STRATA","No","2149396","AH312857","30 April 2017"
"123/71 VICTORIA STREET, POTTS POINT NSW 2011","850000","15 June 2012","0","STRATA","No","2149344","AH124517","30 April 2017"
"2006/73 VICTORIA STREET, POTTS POINT NSW 2011","4000000","28 February 2017","0","STRATA","Yes (3)","2149552","AM310354","30 April 2017"
"2006/73 VICTORIA STREET, POTTS POINT NSW 2011","4000000","28 February 2017","0","STRATA","Yes (3)","2149672","AM310354","30 April 2017"
"271/73 VICTORIA STREET, POTTS POINT NSW 2011","4000000","28 February 2017","0","STRATA","Yes (3)","2149671","AM310354","30 April 2017"
"1502/73 VICTORIA STREET, POTTS POINT NSW 2011","1650000","3 December 2016","0","STRATA","Yes (2)","2149508","AM102160","30 April 2017"
"1502/73 VICTORIA STREET, POTTS POINT NSW 2011","1650000","3 December 2016","0","STRATA","Yes (2)","2149635","AM102160","30 April 2017"
"1803/73 VICTORIA STREET, POTTS POINT NSW 2011","990000","6 October 2016","0","STRATA","Yes (2)","2149533","AK976420","30 April 2017"
"216/73 VICTORIA STREET, POTTS POINT NSW 2011","990000","6 October 2016","0","STRATA","Yes (2)","2149616","AK976420","30 April 2017"
"1206/73 VICTORIA STREET, POTTS POINT NSW 2011","1200000","23 August 2016","0","STRATA","Yes (2)","2149482","AK838531","30 April 2017"
"201/73 VICTORIA STREET, POTTS POINT NSW 2011","1200000","23 August 2016","0","STRATA","Yes (2)","2149601","AK838531","30 April 2017"
"1102/73 VICTORIA STREET, POTTS POINT NSW 2011","1100000","12 August 2016","0","STRATA","Yes (2)","2149465","AK798058","30 April 2017"
"1102/73 VICTORIA STREET, POTTS POINT NSW 2011","1100000","12 August 2016","0","STRATA","Yes (2)","2149610","AK798058","30 April 2017"
"282/73 VICTORIA STREET, POTTS POINT NSW 2011","5550000","2 August 2016","0","STRATA","Yes (2)","2149682","AK888556","30 April 2017"
"807/73 VICTORIA STREET, POTTS POINT NSW 2011","750000","30 July 2016","0","STRATA","No","2149429","AK818231","30 April 2017"
"1004/73 VICTORIA STREET, POTTS POINT NSW 2011","1600000","15 July 2016","0","STRATA","Yes (2)","2149451","AK788989","30 April 2017"
"291/73 VICTORIA STREET, POTTS POINT NSW 2011","1600000","15 July 2016","0","STRATA","Yes (2)","2149691","AK788989","30 April 2017"
"2002/73 VICTORIA STREET, POTTS POINT NSW 2011","2720000","24 June 2016","0","STRATA","Yes (3)","2149548","AK663727","30 April 2017"
"2002/73 VICTORIA STREET, POTTS POINT NSW 2011","2720000","24 June 2016","0","STRATA","Yes (3)","2149661","AK663727","30 April 2017"
"260/73 VICTORIA STREET, POTTS POINT NSW 2011","2720000","24 June 2016","0","STRATA","Yes (3)","2149660","AK663727","30 April 2017"
"1003/73 VICTORIA STREET, POTTS POINT NSW 2011","1250000","21 April 2016","0","STRATA","Yes (2)","2149450","AK518244","30 April 2017"
"290/73 VICTORIA STREET, POTTS POINT NSW 2011","1250000","21 April 2016","0","STRATA","Yes (2)","2149690","AK518244","30 April 2017"
"1209/73 VICTORIA STREET, POTTS POINT NSW 2011","950000","4 March 2016","0","STRATA","Yes (2)","2149485","AK543453","30 April 2017"
"1209/73 VICTORIA STREET, POTTS POINT NSW 2011","950000","4 March 2016","0","STRATA","Yes (2)","2149711","AK543453","30 April 2017"
"245/73 VICTORIA STREET, POTTS POINT NSW 2011","3050000","3 March 2016","0","STRATA","Yes (3)","2149645","AK389467","30 April 2017"
"246/73 VICTORIA STREET, POTTS POINT NSW 2011","3050000","3 March 2016","0","STRATA","Yes (3)","2149646","AK389467","30 April 2017"
"1206/73 VICTORIA STREET, POTTS POINT NSW 2011","880000","28 November 2015","0","STRATA","Yes (2)","2149482","AK211281","30 April 2017"
"201/73 VICTORIA STREET, POTTS POINT NSW 2011","880000","28 November 2015","0","STRATA","Yes (2)","2149601","AK211281","30 April 2017"
"1604/73 VICTORIA STREET, POTTS POINT NSW 2011","640000","3 November 2015","0","STRATA","No","2149518","AK92282","30 April 2017"
"2004/73 VICTORIA STREET, POTTS POINT NSW 2011","2850000","30 October 2015","0","STRATA","Yes (3)","2149550","AK75267","30 April 2017"
"2004/73 VICTORIA STREET, POTTS POINT NSW 2011","2850000","30 October 2015","0","STRATA","Yes (3)","2149669","AK75267","30 April 2017"
"270/73 VICTORIA STREET, POTTS POINT NSW 2011","2850000","30 October 2015","0","STRATA","Yes (3)","2149670","AK75267","30 April 2017"
"1105/73 VICTORIA STREET, POTTS POINT NSW 2011","910000","28 October 2015","0","STRATA","Yes (2)","2149468","AK105613","30 April 2017"
"1105/73 VICTORIA STREET, POTTS POINT NSW 2011","910000","28 October 2015","0","STRATA","Yes (2)","2149590","AK105613","30 April 2017"
"286/73 VICTORIA STREET, POTTS POINT NSW 2011","1750000","28 October 2015","0","STRATA","Yes (2)","2149686","AK75040","30 April 2017"
"805/73 VICTORIA STREET, POTTS POINT NSW 2011","845000","19 September 2015","0","STRATA","No","2149427","AJ983731","30 April 2017"
"243/73 VICTORIA STREET, POTTS POINT NSW 2011","3650000","7 August 2015","0","STRATA","Yes (3)","2149643","AK64482","30 April 2017"
"244/73 VICTORIA STREET, POTTS POINT NSW 2011","3650000","7 August 2015","0","STRATA","Yes (3)","2149644","AK64482","30 April 2017"
"1302/73 VICTORIA STREET, POTTS POINT NSW 2011","1023000","13 May 2015","0","STRATA","Yes (2)","2149493","AJ635872","30 April 2017"
"1302/73 VICTORIA STREET, POTTS POINT NSW 2011","1023000","13 May 2015","0","STRATA","Yes (2)","2149638","AJ635872","30 April 2017"
"157/73 VICTORIA STREET, POTTS POINT NSW 2011","70000","29 November 2014","0","STRATA","No","2149557","AJ153278","30 April 2017"
"504/73 VICTORIA STREET, POTTS POINT NSW 2011","610000","26 August 2014","0","STRATA","No","2149409","AI946751","30 April 2017"
"1608/73 VICTORIA STREET, POTTS POINT NSW 2011","1160001","8 August 2014","0","STRATA","Yes (2)","2149522","AI931781","30 April 2017"
"1608/73 VICTORIA STREET, POTTS POINT NSW 2011","1160001","8 August 2014","0","STRATA","Yes (2)","2149621","AI931781","30 April 2017"
"1708/73 VICTORIA STREET, POTTS POINT NSW 2011","1160000","22 July 2014","0","STRATA","Yes (2)","2149530","AI847857","30 April 2017"
"219/73 VICTORIA STREET, POTTS POINT NSW 2011","1160000","22 July 2014","0","STRATA","Yes (2)","2149619","AI847857","30 April 2017"
"1005/73 VICTORIA STREET, POTTS POINT NSW 2011","900000","20 June 2014","0","STRATA","Yes (2)","2149452","AI686430","30 April 2017"
"308/73 VICTORIA STREET, POTTS POINT NSW 2011","900000","20 June 2014","0","STRATA","Yes (2)","2149708","AI686430","30 April 2017"
"1602/73 VICTORIA STREET, POTTS POINT NSW 2011","976000","16 April 2014","0","STRATA","Yes (2)","2149516","AI637102","30 April 2017"
"1602/73 VICTORIA STREET, POTTS POINT NSW 2011","976000","16 April 2014","0","STRATA","Yes (2)","2149633","AI637102","30 April 2017"
"1908/73 VICTORIA STREET, POTTS POINT NSW 2011","1145000","14 April 2014","0","STRATA","Yes (2)","2149546","AI697546","30 April 2017"
"273/73 VICTORIA STREET, POTTS POINT NSW 2011","1145000","14 April 2014","0","STRATA","Yes (2)","2149673","AI697546","30 April 2017"
"902/73 VICTORIA STREET, POTTS POINT NSW 2011","870000","21 February 2014","0","STRATA","Yes (2)","2149439","AI509558","30 April 2017"
"902/73 VICTORIA STREET, POTTS POINT NSW 2011","870000","21 February 2014","0","STRATA","Yes (2)","2149567","AI509558","30 April 2017"
"1208/73 VICTORIA STREET, POTTS POINT NSW 2011","1450000","11 December 2013","0","STRATA","Yes (2)","2149484","AI357096","30 April 2017"
"303/73 VICTORIA STREET, POTTS POINT NSW 2011","1450000","11 December 2013","0","STRATA","Yes (2)","2149703","AI357096","30 April 2017"
"166/73 VICTORIA STREET, POTTS POINT NSW 2011","642000","12 October 2013","0","STRATA","Yes (2)","2149566","AI201499","30 April 2017"
"903/73 VICTORIA STREET, POTTS POINT NSW 2011","642000","12 October 2013","0","STRATA","Yes (2)","2149440","AI201499","30 April 2017"
"212/73 VICTORIA STREET, POTTS POINT NSW 2011","2480000","10 October 2013","0","STRATA","Yes (3)","2149612","AI142175","30 April 2017"
"213/73 VICTORIA STREET, POTTS POINT NSW 2011","2480000","10 October 2013","0","STRATA","Yes (3)","2149613","AI142175","30 April 2017"
"2004/73 VICTORIA STREET, POTTS POINT NSW 2011","2200000","9 August 2013","0","STRATA","Yes (3)","2149550","AI43366","30 April 2017"
"2004/73 VICTORIA STREET, POTTS POINT NSW 2011","2200000","9 August 2013","0","STRATA","Yes (3)","2149669","AI43366","30 April 2017"
"270/73 VICTORIA STREET, POTTS POINT NSW 2011","2200000","9 August 2013","0","STRATA","Yes (3)","2149670","AI43366","30 April 2017"
"1212/73 VICTORIA STREET, POTTS POINT NSW 2011","1050000","22 March 2013","0","STRATA","Yes (2)","2149488","AH732938","30 April 2017"
"307/73 VICTORIA STREET, POTTS POINT NSW 2011","1050000","22 March 2013","0","STRATA","Yes (2)","2149707","AH732938","30 April 2017"
"1105/73 VICTORIA STREET, POTTS POINT NSW 2011","795000","12 March 2013","0","STRATA","Yes (2)","2149468","AH765003","30 April 2017"
"1105/73 VICTORIA STREET, POTTS POINT NSW 2011","795000","12 March 2013","0","STRATA","Yes (2)","2149590","AH765003","30 April 2017"
"245/73 VICTORIA STREET, POTTS POINT NSW 2011","2180000","2 March 2013","0","STRATA","Yes (3)","2149645","AH718919","30 April 2017"
"246/73 VICTORIA STREET, POTTS POINT NSW 2011","2180000","2 March 2013","0","STRATA","Yes (3)","2149646","AH718919","30 April 2017"
"279/73 VICTORIA STREET, POTTS POINT NSW 2011","2700000","6 December 2012","0","STRATA","Yes (3)","2149679","AH710002","30 April 2017"
"280/73 VICTORIA STREET, POTTS POINT NSW 2011","2700000","6 December 2012","0","STRATA","Yes (3)","2149680","AH710002","30 April 2017"
"1011/73 VICTORIA STREET, POTTS POINT NSW 2011","780000","22 November 2012","0","STRATA","Yes (2)","2149458","AH501459","30 April 2017"
"1012/73 VICTORIA STREET, POTTS POINT NSW 2011","780000","22 November 2012","0","STRATA","Yes (2)","2149588","AH501459","30 April 2017"
"1903/73 VICTORIA STREET, POTTS POINT NSW 2011","765000","14 November 2012","0","STRATA","Yes (2)","2149541","AH478231","30 April 2017"
"1903/73 VICTORIA STREET, POTTS POINT NSW 2011","765000","14 November 2012","0","STRATA","Yes (2)","2149649","AH478231","30 April 2017"
"1003/73 VICTORIA STREET, POTTS POINT NSW 2011","810000","9 November 2012","0","STRATA","Yes (2)","2149450","AH431097","30 April 2017"
"290/73 VICTORIA STREET, POTTS POINT NSW 2011","810000","9 November 2012","0","STRATA","Yes (2)","2149690","AH431097","30 April 2017"
"1005/73 VICTORIA STREET, POTTS POINT NSW 2011","800000","16 October 2012","0","STRATA","Yes (2)","2149452","AH380521","30 April 2017"
"308/73 VICTORIA STREET, POTTS POINT NSW 2011","800000","16 October 2012","0","STRATA","Yes (2)","2149708","AH380521","30 April 2017"
"296/73 VICTORIA STREET, POTTS POINT NSW 2011","1800000","15 October 2012","0","STRATA","Yes (3)","2149696","AH386979","30 April 2017"
"297/73 VICTORIA STREET, POTTS POINT NSW 2011","1800000","15 October 2012","0","STRATA","Yes (3)","2149697","AH386979","30 April 2017"
"403/73 VICTORIA STREET, POTTS POINT NSW 2011","417000","27 September 2012","0","STRATA","No","2149403","AH323905","30 April 2017"
"1501/73 VICTORIA STREET, POTTS POINT NSW 2011","650000","16 August 2012","0","STRATA","Yes (2)","2149507","AH285846","30 April 2017"
"1501/73 VICTORIA STREET, POTTS POINT NSW 2011","650000","16 August 2012","0","STRATA","Yes (2)","2149598","AH285846","30 April 2017"
"7/87 VICTORIA STREET, POTTS POINT NSW 2011","920000","21 May 2014","0","STRATA","No","2149723","AI721763","30 April 2017"
"6/87 VICTORIA STREET, POTTS POINT NSW 2011","735000","11 March 2013","0","STRATA","No","2149722","AH717279","30 April 2017"
"10/3 WARD AVENUE, POTTS POINT NSW 2011","565000","23 October 2016","0","STRATA","No","2150076","AM44892","30 April 2017"
"11/3 WARD AVENUE, POTTS POINT NSW 2011","500000","7 August 2015","0","STRATA","No","2150077","AJ850299","30 April 2017"
"23/3 WARD AVENUE, POTTS POINT NSW 2011","418000","29 August 2014","0","STRATA","No","2150089","AI975136","30 April 2017"
"32/3 WARD AVENUE, POTTS POINT NSW 2011","417000","25 June 2014","0","STRATA","No","2150098","AI808438","30 April 2017"
"2/3 WARD AVENUE, POTTS POINT NSW 2011","385000","26 August 2013","0","STRATA","No","2150068","AI78200","30 April 2017"
"24/3 WARD AVENUE, POTTS POINT NSW 2011","362000","1 July 2013","0","STRATA","No","2150090","AH960863","30 April 2017"
"29/3 WARD AVENUE, POTTS POINT NSW 2011","350000","26 March 2013","0","STRATA","No","2150095","AH683047","30 April 2017"
"406/5 WARD AVENUE, POTTS POINT NSW 2011","363000","19 October 2016","0","STRATA","No","2150144","AM103749","30 April 2017"
"1/5 WARD AVENUE, POTTS POINT NSW 2011","2900000","27 June 2016","0","STRATA","Yes (3)","2150101","AM97527","30 April 2017"
"2/5 WARD AVENUE, POTTS POINT NSW 2011","2900000","27 June 2016","0","STRATA","Yes (3)","2150102","AM97527","30 April 2017"
"3/5 WARD AVENUE, POTTS POINT NSW 2011","2900000","27 June 2016","0","STRATA","Yes (3)","2150103","AM97527","30 April 2017"
"414/5 WARD AVENUE, POTTS POINT NSW 2011","420000","30 May 2016","0","STRATA","No","2150136","AK611630","30 April 2017"
"307/5 WARD AVENUE, POTTS POINT NSW 2011","352000","10 May 2016","0","STRATA","No","2150125","AK550119","30 April 2017"
"410/5 WARD AVENUE, POTTS POINT NSW 2011","410000","29 April 2016","0","STRATA","No","2150140","AK553478","30 April 2017"
"416/5 WARD AVENUE, POTTS POINT NSW 2011","340000","1 March 2016","0","STRATA","No","2150134","AK376689","30 April 2017"
"403/5 WARD AVENUE, POTTS POINT NSW 2011","410000","1 February 2016","0","STRATA","Yes (2)","2150129","AK302827","30 April 2017"
"99/5 WARD AVENUE, POTTS POINT NSW 2011","410000","1 February 2016","0","STRATA","Yes (2)","2150199","AK302827","30 April 2017"
"409/5 WARD AVENUE, POTTS POINT NSW 2011","380000","27 November 2015","0","STRATA","No","2150141","AK184078","30 April 2017"
"314/5 WARD AVENUE, POTTS POINT NSW 2011","347000","11 September 2015","0","STRATA","No","2150118","AJ883958","30 April 2017"
"513/5 WARD AVENUE, POTTS POINT NSW 2011","365000","10 September 2015","0","STRATA","No","2150155","AJ884033","30 April 2017"
"514/5 WARD AVENUE, POTTS POINT NSW 2011","350000","23 July 2015","0","STRATA","No","2150154","AJ765729","30 April 2017"
"508/5 WARD AVENUE, POTTS POINT NSW 2011","335000","3 July 2015","0","STRATA","No","2150160","AJ779426","30 April 2017"
"501/5 WARD AVENUE, POTTS POINT NSW 2011","414000","8 May 2015","0","STRATA","Yes (2)","2150149","AJ607835","30 April 2017"
"501/5 WARD AVENUE, POTTS POINT NSW 2011","414000","8 May 2015","0","STRATA","Yes (2)","2150205","AJ607835","30 April 2017"
"102/5 WARD AVENUE, POTTS POINT NSW 2011","385000","11 February 2015","0","STRATA","Yes (2)","2150202","AJ369808","30 April 2017"
"401/5 WARD AVENUE, POTTS POINT NSW 2011","385000","11 February 2015","0","STRATA","Yes (2)","2150131","AJ369808","30 April 2017"
"515/5 WARD AVENUE, POTTS POINT NSW 2011","327000","10 December 2014","0","STRATA","No","2150153","AJ264922","30 April 2017"
"412/5 WARD AVENUE, POTTS POINT NSW 2011","302500","28 November 2014","0","STRATA","No","2150138","AJ153748","30 April 2017"
"601/5 WARD AVENUE, POTTS POINT NSW 2011","370000","13 November 2014","0","STRATA","Yes (2)","2150166","AJ236859","30 April 2017"
"601/5 WARD AVENUE, POTTS POINT NSW 2011","370000","13 November 2014","0","STRATA","Yes (2)","2150196","AJ236859","30 April 2017"
"413/5 WARD AVENUE, POTTS POINT NSW 2011","305000","29 September 2014","0","STRATA","No","2150137","AJ41286","30 April 2017"
"103/5 WARD AVENUE, POTTS POINT NSW 2011","600000","23 July 2014","0","STRATA","Yes (2)","2150104","AI875760","30 April 2017"
"103/5 WARD AVENUE, POTTS POINT NSW 2011","600000","23 July 2014","0","STRATA","Yes (2)","2150206","AI875760","30 April 2017"
"314/5 WARD AVENUE, POTTS POINT NSW 2011","356000","21 May 2014","0","STRATA","Yes (2)","2150118","AI716474","30 April 2017"
"314/5 WARD AVENUE, POTTS POINT NSW 2011","356000","21 May 2014","0","STRATA","Yes (2)","2150184","AI716474","30 April 2017"
"308/5 WARD AVENUE, POTTS POINT NSW 2011","310000","16 April 2014","0","STRATA","No","2150124","AI643984","30 April 2017"
"504/5 WARD AVENUE, POTTS POINT NSW 2011","332500","16 April 2014","0","STRATA","No","2150146","AI620386","30 April 2017"
"617/5 WARD AVENUE, POTTS POINT NSW 2011","379000","23 October 2013","0","STRATA","Yes (2)","2150167","AI230691","30 April 2017"
