ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"69/149 PYRMONT STREET, PYRMONT NSW 2009","685000","16 October 2014","0","STRATA","No","2041026","AJ61104","30 April 2017"
"31/149 PYRMONT STREET, PYRMONT NSW 2009","262500","3 September 2014","0","STRATA","No","2040988","AJ64258","30 April 2017"
"150/149 PYRMONT STREET, PYRMONT NSW 2009","845000","30 August 2014","0","STRATA","No","2041106","AJ43387","30 April 2017"
"9/149 PYRMONT STREET, PYRMONT NSW 2009","872000","21 June 2014","0","STRATA","No","2040966","AI892359","30 April 2017"
"58/149 PYRMONT STREET, PYRMONT NSW 2009","547000","23 December 2013","0","STRATA","No","2041015","AI347820","30 April 2017"
"164/149 PYRMONT STREET, PYRMONT NSW 2009","550000","6 December 2013","0","STRATA","No","2041120","AI363501","30 April 2017"
"91/149 PYRMONT STREET, PYRMONT NSW 2009","540000","19 September 2013","0","STRATA","No","2041047","AI174987","30 April 2017"
"78/149 PYRMONT STREET, PYRMONT NSW 2009","726000","20 August 2013","0","STRATA","No","2041035","AI83622","30 April 2017"
"60/149 PYRMONT STREET, PYRMONT NSW 2009","716500","6 August 2013","0","STRATA","No","2041017","AI33303","30 April 2017"
"163/149 PYRMONT STREET, PYRMONT NSW 2009","400000","10 July 2013","0","STRATA","No","2041119","AI19486","30 April 2017"
"112/149 PYRMONT STREET, PYRMONT NSW 2009","820000","5 June 2013","0","STRATA","No","2041068","AH935018","30 April 2017"
"7/149 PYRMONT STREET, PYRMONT NSW 2009","550000","23 May 2013","0","STRATA","No","2040964","AH888585","30 April 2017"
"126/149 PYRMONT STREET, PYRMONT NSW 2009","533500","22 May 2013","0","STRATA","No","2041082","AH860335","30 April 2017"
"54/149 PYRMONT STREET, PYRMONT NSW 2009","508000","16 April 2013","0","STRATA","No","2041011","AH757055","30 April 2017"
"156/149 PYRMONT STREET, PYRMONT NSW 2009","781500","15 March 2013","0","STRATA","No","2041112","AH703628","30 April 2017"
"95/149 PYRMONT STREET, PYRMONT NSW 2009","510000","17 December 2012","0","STRATA","No","2041051","AH537444","30 April 2017"
"162/149 PYRMONT STREET, PYRMONT NSW 2009","640000","29 August 2012","0","STRATA","No","2041118","AH329049","30 April 2017"
"84/149 PYRMONT STREET, PYRMONT NSW 2009","800000","4 August 2012","0","STRATA","No","2041041","AH255077","30 April 2017"
"49/149 PYRMONT STREET, PYRMONT NSW 2009","522000","15 June 2012","0","STRATA","No","2041006","AH141769","30 April 2017"
"38/149 PYRMONT STREET, PYRMONT NSW 2009","682500","13 June 2012","0","STRATA","No","2040995","AH103674","30 April 2017"
"20/149 PYRMONT STREET, PYRMONT NSW 2009","700000","24 May 2012","0","STRATA","No","2040977","AH103760","30 April 2017"
"509/199 PYRMONT STREET, PYRMONT NSW 2009","655000","11 November 2016","0","STRATA","No","2041182","AM91994","30 April 2017"
"102/54 EXPERIMENT STREET, PYRMONT NSW 2009","695000","15 August 2016","0","STRATA","No","2041226","AK807896","30 April 2017"
"203/199 PYRMONT STREET, PYRMONT NSW 2009","880000","12 August 2016","0","STRATA","No","2041155","AK801695","30 April 2017"
"716/199 PYRMONT STREET, PYRMONT NSW 2009","900000","6 May 2016","0","STRATA","No","2041210","AK580775","30 April 2017"
"206/54 EXPERIMENT STREET, PYRMONT NSW 2009","540000","26 February 2016","0","STRATA","No","2041237","AK365212","30 April 2017"
"810/199 PYRMONT STREET, PYRMONT NSW 2009","720000","13 February 2016","0","STRATA","No","2041215","AK332067","30 April 2017"
"303/199 PYRMONT STREET, PYRMONT NSW 2009","860000","9 December 2015","0","STRATA","No","2041166","AK76480","30 April 2017"
"207/199 PYRMONT STREET, PYRMONT NSW 2009","775000","25 November 2015","0","STRATA","No","2041158","AK155524","30 April 2017"
"603/199 PYRMONT STREET, PYRMONT NSW 2009","990000","30 October 2015","0","STRATA","No","2041188","AK216592","30 April 2017"
"505/199 PYRMONT STREET, PYRMONT NSW 2009","989000","26 September 2015","0","STRATA","No","2041178","AK103473","30 April 2017"
"202/199 PYRMONT STREET, PYRMONT NSW 2009","835000","8 August 2015","0","STRATA","No","2041154","AJ878390","30 April 2017"
"209/54 EXPERIMENT STREET, PYRMONT NSW 2009","630000","4 August 2015","0","STRATA","No","2041240","AJ866627","30 April 2017"
"107/54 EXPERIMENT STREET, PYRMONT NSW 2009","555000","16 July 2015","0","STRATA","No","2041230","AJ789312","30 April 2017"
"711/199 PYRMONT STREET, PYRMONT NSW 2009","885000","19 May 2015","0","STRATA","No","2041206","AJ675209","30 April 2017"
"306/199 PYRMONT STREET, PYRMONT NSW 2009","920000","20 February 2015","0","STRATA","No","2041168","AJ413238","30 April 2017"
"506/199 PYRMONT STREET, PYRMONT NSW 2009","880000","6 November 2014","0","STRATA","No","2041179","AJ138716","30 April 2017"
"208/199 PYRMONT STREET, PYRMONT NSW 2009","760000","16 July 2014","0","STRATA","No","2041159","AI859032","30 April 2017"
"205/199 PYRMONT STREET, PYRMONT NSW 2009","725000","19 May 2014","0","STRATA","No","2041156","AI721468","30 April 2017"
"110/199 PYRMONT STREET, PYRMONT NSW 2009","560000","7 May 2014","0","STRATA","No","2041150","AI670375","30 April 2017"
"109/199 PYRMONT STREET, PYRMONT NSW 2009","8000","21 February 2014","0","STRATA","No","2041241","AI440570","30 April 2017"
"306/199 PYRMONT STREET, PYRMONT NSW 2009","820000","12 December 2013","0","STRATA","No","2041168","AI466134","30 April 2017"
"8/199 PYRMONT STREET, PYRMONT NSW 2009","552500","12 October 2013","0","STRATA","No","2041139","AI205882","30 April 2017"
"103/199 PYRMONT STREET, PYRMONT NSW 2009","680000","20 May 2013","0","STRATA","No","2041144","AH853164","30 April 2017"
"606/199 PYRMONT STREET, PYRMONT NSW 2009","805000","1 May 2013","0","STRATA","No","2041190","AH784161","30 April 2017"
"716/199 PYRMONT STREET, PYRMONT NSW 2009","680000","13 April 2013","0","STRATA","No","2041210","AH784088","30 April 2017"
"2/199 PYRMONT STREET, PYRMONT NSW 2009","900000","13 December 2012","0","STRATA","No","2041199","AH527703","30 April 2017"
"311/199 PYRMONT STREET, PYRMONT NSW 2009","640000","15 November 2012","0","STRATA","No","2041173","AH464872","30 April 2017"
"211/199 PYRMONT STREET, PYRMONT NSW 2009","600000","28 August 2012","0","STRATA","No","2041162","AH241454","30 April 2017"
"207/54 EXPERIMENT STREET, PYRMONT NSW 2009","425000","5 June 2012","0","STRATA","No","2041238","AH124837","30 April 2017"
"6/199 PYRMONT STREET, PYRMONT NSW 2009","625000","1 June 2012","0","STRATA","No","2041137","AH136519","30 April 2017"
"7/199 PYRMONT STREET, PYRMONT NSW 2009","595000","31 May 2012","0","STRATA","No","2041138","AH143420","30 April 2017"
"1/233 PYRMONT STREET, PYRMONT NSW 2009","555000","18 August 2015","0","STRATA","No","2041302","AJ884486","30 April 2017"
"307/233 PYRMONT STREET, PYRMONT NSW 2009","750000","6 August 2015","0","STRATA","No","2041280","AJ871192","30 April 2017"
"906/233 PYRMONT STREET, PYRMONT NSW 2009","725000","6 July 2015","0","STRATA","No","2041245","AJ794502","30 April 2017"
"703/233 PYRMONT STREET, PYRMONT NSW 2009","755000","9 August 2014","0","STRATA","No","2041258","AI946785","30 April 2017"
"207/233 PYRMONT STREET, PYRMONT NSW 2009","705000","21 July 2014","0","STRATA","No","2041286","AJ76271","30 April 2017"
"903/233 PYRMONT STREET, PYRMONT NSW 2009","750000","11 July 2014","0","STRATA","No","2041246","AI812995","30 April 2017"
"403/233 PYRMONT STREET, PYRMONT NSW 2009","680000","10 July 2014","0","STRATA","No","2041276","AI845492","30 April 2017"
"7/233 PYRMONT STREET, PYRMONT NSW 2009","681000","20 December 2013","0","STRATA","No","2041298","AI383775","30 April 2017"
"901/233 PYRMONT STREET, PYRMONT NSW 2009","728000","5 December 2013","0","STRATA","No","2041248","AI308762","30 April 2017"
"407/233 PYRMONT STREET, PYRMONT NSW 2009","670000","15 October 2013","0","STRATA","No","2041274","AI212128","30 April 2017"
"501/233 PYRMONT STREET, PYRMONT NSW 2009","653000","17 May 2013","0","STRATA","No","2041272","AH825134","30 April 2017"
"608/233 PYRMONT STREET, PYRMONT NSW 2009","593000","2 April 2013","0","STRATA","No","2041261","AH719603","30 April 2017"
"801/233 PYRMONT STREET, PYRMONT NSW 2009","620000","22 September 2012","0","STRATA","No","2041254","AH373206","30 April 2017"
"102/233 PYRMONT STREET, PYRMONT NSW 2009","450000","20 September 2012","0","STRATA","No","2041295","AH338233","30 April 2017"
"206/233 PYRMONT STREET, PYRMONT NSW 2009","572000","22 August 2012","0","STRATA","No","2041287","AH357556","30 April 2017"
"719/243 PYRMONT STREET, PYRMONT NSW 2009","380100","10 March 2017","0","STRATA","No","2041504","AM329608","30 April 2017"
"406/243 PYRMONT STREET, PYRMONT NSW 2009","581000","27 February 2017","0","STRATA","No","2041438","AM317220","30 April 2017"
"103/243 PYRMONT STREET, PYRMONT NSW 2009","135000","30 January 2017","0","STRATA","No","2041308","AM236142","30 April 2017"
"953/243 PYRMONT STREET, PYRMONT NSW 2009","255000","16 January 2017","0","STRATA","No","2041828","AM216603","30 April 2017"
"351/243 PYRMONT STREET, PYRMONT NSW 2009","490000","23 December 2016","0","STRATA","No","2041765","AM169868","30 April 2017"
"621/243 PYRMONT STREET, PYRMONT NSW 2009","785000","29 November 2016","0","STRATA","No","2041568","AM158226","30 April 2017"
"857/243 PYRMONT STREET, PYRMONT NSW 2009","650000","29 November 2016","0","STRATA","No","2041533","AM22065","30 April 2017"
"247/243 PYRMONT STREET, PYRMONT NSW 2009","485000","28 November 2016","0","STRATA","No","2041369","AM134216","30 April 2017"
"1323/243 PYRMONT STREET, PYRMONT NSW 2009","794000","24 November 2016","0","STRATA","No","2041704","AM51772","30 April 2017"
"652/243 PYRMONT STREET, PYRMONT NSW 2009","550000","24 November 2016","0","STRATA","No","2041470","AM72271","30 April 2017"
"830/243 PYRMONT STREET, PYRMONT NSW 2009","470000","15 November 2016","0","STRATA","No","2041811","AK991869","30 April 2017"
"1118/243 PYRMONT STREET, PYRMONT NSW 2009","495000","27 October 2016","0","STRATA","No","2041790","AM34361","30 April 2017"
"1141/243 PYRMONT STREET, PYRMONT NSW 2009","795000","24 October 2016","0","STRATA","Yes (2)","2041630","AM68072","30 April 2017"
"416/243 PYRMONT STREET, PYRMONT NSW 2009","362500","24 October 2016","0","STRATA","No","2041429","AK946728","30 April 2017"
"829/243 PYRMONT STREET, PYRMONT NSW 2009","510000","23 September 2016","0","STRATA","No","2041545","AK916763","30 April 2017"
"1406/243 PYRMONT STREET, PYRMONT NSW 2009","490000","12 September 2016","0","STRATA","No","2041863","AK862583","30 April 2017"
"921/243 PYRMONT STREET, PYRMONT NSW 2009","485000","31 August 2016","0","STRATA","No","2041843","AK923958","30 April 2017"
"315/243 PYRMONT STREET, PYRMONT NSW 2009","495000","30 August 2016","0","STRATA","No","2041750","AK834955","30 April 2017"
"1327/243 PYRMONT STREET, PYRMONT NSW 2009","759000","8 August 2016","0","STRATA","No","2041707","AK904673","30 April 2017"
"918/243 PYRMONT STREET, PYRMONT NSW 2009","485000","8 August 2016","0","STRATA","No","2041603","AK803790","30 April 2017"
"330/243 PYRMONT STREET, PYRMONT NSW 2009","495000","29 July 2016","0","STRATA","No","2041757","AK769625","30 April 2017"
"917/243 PYRMONT STREET, PYRMONT NSW 2009","510000","27 June 2016","0","STRATA","No","2041845","AK698051","30 April 2017"
"549/243 PYRMONT STREET, PYRMONT NSW 2009","742500","21 June 2016","0","STRATA","No","2041415","AK662704","30 April 2017"
"112/243 PYRMONT STREET, PYRMONT NSW 2009","130000","3 June 2016","0","STRATA","No","2041312","AK619903","30 April 2017"
"1115/243 PYRMONT STREET, PYRMONT NSW 2009","460000","18 May 2016","0","STRATA","No","2041617","AK515605","30 April 2017"
"1209/243 PYRMONT STREET, PYRMONT NSW 2009","555000","21 April 2016","0","STRATA","No","2041676","AK505530","30 April 2017"
"1301/243 PYRMONT STREET, PYRMONT NSW 2009","770000","20 April 2016","0","STRATA","No","2041684","AK673357","30 April 2017"
"623/243 PYRMONT STREET, PYRMONT NSW 2009","775000","15 April 2016","0","STRATA","No","2041569","AK485960","30 April 2017"
"1012/243 PYRMONT STREET, PYRMONT NSW 2009","345000","13 April 2016","0","STRATA","No","2041654","AK464223","30 April 2017"
"1040/243 PYRMONT STREET, PYRMONT NSW 2009","528000","31 March 2016","0","STRATA","No","2041638","AK489164","30 April 2017"
"1142/243 PYRMONT STREET, PYRMONT NSW 2009","730000","11 March 2016","0","STRATA","No","2041714","AK402044","30 April 2017"
"532/243 PYRMONT STREET, PYRMONT NSW 2009","720000","7 March 2016","0","STRATA","No","2041412","AK456182","30 April 2017"
"1402/243 PYRMONT STREET, PYRMONT NSW 2009","455000","16 February 2016","0","STRATA","No","2041867","AK340887","30 April 2017"
"1146/243 PYRMONT STREET, PYRMONT NSW 2009","759000","13 February 2016","0","STRATA","No","2041633","AK343865","30 April 2017"
"1202/243 PYRMONT STREET, PYRMONT NSW 2009","470000","25 January 2016","0","STRATA","No","2041682","AK306101","30 April 2017"
"211/243 PYRMONT STREET, PYRMONT NSW 2009","475000","22 December 2015","0","STRATA","No","2041393","AK199745","30 April 2017"
"11/243 PYRMONT STREET, PYRMONT NSW 2009","1800000","18 December 2015","0","STRATA","No","2041717","AK292536","30 April 2017"
"705/243 PYRMONT STREET, PYRMONT NSW 2009","490000","18 December 2015","0","STRATA","No","2041529","AK187986","30 April 2017"
"840/243 PYRMONT STREET, PYRMONT NSW 2009","490000","1 December 2015","0","STRATA","No","2041806","AK115594","30 April 2017"
"140/243 PYRMONT STREET, PYRMONT NSW 2009","100000","24 November 2015","0","STRATA","Yes (2)","2041321","AK23694","30 April 2017"
"142/243 PYRMONT STREET, PYRMONT NSW 2009","100000","24 November 2015","0","STRATA","Yes (2)","2041322","AK23694","30 April 2017"
"655/243 PYRMONT STREET, PYRMONT NSW 2009","335000","19 November 2015","0","STRATA","No","2041469","AK247065","30 April 2017"
"13/243 PYRMONT STREET, PYRMONT NSW 2009","2000000","9 November 2015","0","STRATA","Yes (4)","2041716","AK111871","30 April 2017"
"707/243 PYRMONT STREET, PYRMONT NSW 2009","330000","5 November 2015","0","STRATA","No","2041527","AK112203","30 April 2017"
"318/243 PYRMONT STREET, PYRMONT NSW 2009","480000","3 November 2015","0","STRATA","No","2041726","AK53960","30 April 2017"
"515/243 PYRMONT STREET, PYRMONT NSW 2009","620000","30 October 2015","0","STRATA","No","2041407","AK81774","30 April 2017"
"230/243 PYRMONT STREET, PYRMONT NSW 2009","473000","26 October 2015","0","STRATA","No","2041362","AK23676","30 April 2017"
"226/243 PYRMONT STREET, PYRMONT NSW 2009","490000","30 September 2015","0","STRATA","No","2041360","AK6941","30 April 2017"
"1216/243 PYRMONT STREET, PYRMONT NSW 2009","505000","10 September 2015","0","STRATA","No","2041670","AJ939001","30 April 2017"
"356/243 PYRMONT STREET, PYRMONT NSW 2009","460000","13 August 2015","0","STRATA","No","2041767","AJ825208","30 April 2017"
"633/243 PYRMONT STREET, PYRMONT NSW 2009","490000","11 August 2015","0","STRATA","No","2041478","AJ866939","30 April 2017"
"903/243 PYRMONT STREET, PYRMONT NSW 2009","495000","21 July 2015","0","STRATA","No","2041851","AJ784806","30 April 2017"
"1026/243 PYRMONT STREET, PYRMONT NSW 2009","478000","2 July 2015","0","STRATA","No","2041648","AJ784792","30 April 2017"
"911/243 PYRMONT STREET, PYRMONT NSW 2009","470000","2 July 2015","0","STRATA","No","2041606","AJ676658","30 April 2017"
"905/243 PYRMONT STREET, PYRMONT NSW 2009","335000","1 July 2015","0","STRATA","No","2041609","AJ745192","30 April 2017"
"1138/243 PYRMONT STREET, PYRMONT NSW 2009","663000","25 June 2015","0","STRATA","No","2041710","AJ716603","30 April 2017"
"111/243 PYRMONT STREET, PYRMONT NSW 2009","1650000","17 June 2015","0","STRATA","Yes (2)","2041334","AJ814791","30 April 2017"
"118/243 PYRMONT STREET, PYRMONT NSW 2009","1650000","17 June 2015","0","STRATA","Yes (2)","2041339","AJ814791","30 April 2017"
"1112/243 PYRMONT STREET, PYRMONT NSW 2009","465000","10 June 2015","0","STRATA","No","2041616","AJ676840","30 April 2017"
"610/243 PYRMONT STREET, PYRMONT NSW 2009","620000","29 May 2015","0","STRATA","No","2041563","AJ670361","30 April 2017"
"208/243 PYRMONT STREET, PYRMONT NSW 2009","460000","25 May 2015","0","STRATA","No","2041403","AJ636469","30 April 2017"
"2/243 PYRMONT STREET, PYRMONT NSW 2009","1600000","13 May 2015","0","STRATA","Yes (3)","2041720","AJ633499","30 April 2017"
"1106/243 PYRMONT STREET, PYRMONT NSW 2009","475000","24 April 2015","0","STRATA","No","2041613","AJ577581","30 April 2017"
"1313/243 PYRMONT STREET, PYRMONT NSW 2009","665000","17 April 2015","0","STRATA","No","2041695","AJ555008","30 April 2017"
"941/243 PYRMONT STREET, PYRMONT NSW 2009","450000","17 February 2015","0","STRATA","No","2041593","AJ440474","30 April 2017"
"722/243 PYRMONT STREET, PYRMONT NSW 2009","320000","10 February 2015","0","STRATA","No","2041501","AJ373112","30 April 2017"
"136/243 PYRMONT STREET, PYRMONT NSW 2009","110000","2 February 2015","0","STRATA","No","2041319","AJ334787","30 April 2017"
"1417/243 PYRMONT STREET, PYRMONT NSW 2009","864500","19 January 2015","0","STRATA","No","2041855","AJ341762","30 April 2017"
"509/243 PYRMONT STREET, PYRMONT NSW 2009","450000","15 January 2015","0","STRATA","No","2041464","AJ260466","30 April 2017"
"140/243 PYRMONT STREET, PYRMONT NSW 2009","290000","5 January 2015","0","STRATA","Yes (2)","2041321","AJ204718","30 April 2017"
"142/243 PYRMONT STREET, PYRMONT NSW 2009","290000","5 January 2015","0","STRATA","Yes (2)","2041322","AJ204718","30 April 2017"
"636/243 PYRMONT STREET, PYRMONT NSW 2009","635000","11 December 2014","0","STRATA","No","2041575","AJ223483","30 April 2017"
"648/243 PYRMONT STREET, PYRMONT NSW 2009","320000","8 December 2014","0","STRATA","No","2041472","AJ223740","30 April 2017"
"617/243 PYRMONT STREET, PYRMONT NSW 2009","610000","11 November 2014","0","STRATA","No","2041566","AJ126780","30 April 2017"
"505/243 PYRMONT STREET, PYRMONT NSW 2009","315000","6 November 2014","0","STRATA","No","2041466","AJ160495","30 April 2017"
"630/243 PYRMONT STREET, PYRMONT NSW 2009","610000","6 November 2014","0","STRATA","No","2041572","AJ241720","30 April 2017"
"927/243 PYRMONT STREET, PYRMONT NSW 2009","441000","28 October 2014","0","STRATA","No","2041599","AJ100357","30 April 2017"
"1140/243 PYRMONT STREET, PYRMONT NSW 2009","629000","22 October 2014","0","STRATA","No","2041712","AJ108888","30 April 2017"
"855/243 PYRMONT STREET, PYRMONT NSW 2009","499000","22 October 2014","0","STRATA","No","2041535","AJ104752","30 April 2017"
"1209/243 PYRMONT STREET, PYRMONT NSW 2009","470000","21 October 2014","0","STRATA","No","2041676","AJ223426","30 April 2017"
"716/243 PYRMONT STREET, PYRMONT NSW 2009","325000","30 September 2014","0","STRATA","No","2041510","AJ107616","30 April 2017"
"857/243 PYRMONT STREET, PYRMONT NSW 2009","485000","18 September 2014","0","STRATA","No","2041533","AJ165500","30 April 2017"
"301/243 PYRMONT STREET, PYRMONT NSW 2009","455000","29 July 2014","0","STRATA","No","2041744","AI890814","30 April 2017"
"902/243 PYRMONT STREET, PYRMONT NSW 2009","450000","29 July 2014","0","STRATA","No","2041610","AI896539","30 April 2017"
"708/243 PYRMONT STREET, PYRMONT NSW 2009","300000","28 July 2014","0","STRATA","No","2041526","AI855968","30 April 2017"
"952/243 PYRMONT STREET, PYRMONT NSW 2009","455000","25 July 2014","0","STRATA","No","2041588","AI884099","30 April 2017"
"531/243 PYRMONT STREET, PYRMONT NSW 2009","315000","16 July 2014","0","STRATA","No","2041454","AI865247","30 April 2017"
"1101/243 PYRMONT STREET, PYRMONT NSW 2009","462000","4 July 2014","0","STRATA","No","2041782","AI828594","30 April 2017"
"957/243 PYRMONT STREET, PYRMONT NSW 2009","477000","26 June 2014","0","STRATA","No","2041558","AI969657","30 April 2017"
"1331/243 PYRMONT STREET, PYRMONT NSW 2009","679000","12 June 2014","0","STRATA","No","2041715","AI725854","30 April 2017"
"720/243 PYRMONT STREET, PYRMONT NSW 2009","420000","16 May 2014","0","STRATA","No","2041503","AI712608","30 April 2017"
"540/243 PYRMONT STREET, PYRMONT NSW 2009","595000","8 May 2014","0","STRATA","No","2041514","AI720642","30 April 2017"
"246/243 PYRMONT STREET, PYRMONT NSW 2009","390000","1 May 2014","0","STRATA","No","2041378","AI736320","30 April 2017"
"951/243 PYRMONT STREET, PYRMONT NSW 2009","420000","15 April 2014","0","STRATA","No","2041829","AI673764","30 April 2017"
"507/243 PYRMONT STREET, PYRMONT NSW 2009","295000","7 April 2014","0","STRATA","No","2041465","AI624344","30 April 2017"
"340/243 PYRMONT STREET, PYRMONT NSW 2009","420000","4 April 2014","0","STRATA","No","2041760","AI650385","30 April 2017"
"1316/243 PYRMONT STREET, PYRMONT NSW 2009","650000","30 March 2014","0","STRATA","Yes (2)","2041697","AI651819","30 April 2017"
"1312/243 PYRMONT STREET, PYRMONT NSW 2009","589000","24 March 2014","0","STRATA","No","2041694","AI567571","30 April 2017"
"148/243 PYRMONT STREET, PYRMONT NSW 2009","141000","20 March 2014","0","STRATA","No","2041350","AI575086","30 April 2017"
"2/243 PYRMONT STREET, PYRMONT NSW 2009","1050000","7 March 2014","0","STRATA","Yes (3)","2041720","AI555311","30 April 2017"
"321/243 PYRMONT STREET, PYRMONT NSW 2009","400000","27 February 2014","0","STRATA","No","2041753","AI522696","30 April 2017"
"655/243 PYRMONT STREET, PYRMONT NSW 2009","300000","18 February 2014","0","STRATA","No","2041469","AI491274","30 April 2017"
"1133/243 PYRMONT STREET, PYRMONT NSW 2009","565000","11 February 2014","0","STRATA","No","2041626","AI497494","30 April 2017"
"512/243 PYRMONT STREET, PYRMONT NSW 2009","560000","10 February 2014","0","STRATA","No","2041406","AI469976","30 April 2017"
"836/243 PYRMONT STREET, PYRMONT NSW 2009","420000","4 February 2014","0","STRATA","No","2041808","AI465069","30 April 2017"
"643/243 PYRMONT STREET, PYRMONT NSW 2009","420000","3 February 2014","0","STRATA","No","2041474","AI459400","30 April 2017"
"220/243 PYRMONT STREET, PYRMONT NSW 2009","385000","28 January 2014","0","STRATA","No","2041389","AI446281","30 April 2017"
"933/243 PYRMONT STREET, PYRMONT NSW 2009","387500","13 January 2014","0","STRATA","No","2041596","AI414587","30 April 2017"
"1033/243 PYRMONT STREET, PYRMONT NSW 2009","405000","20 December 2013","0","STRATA","No","2041644","AI402146","30 April 2017"
"839/243 PYRMONT STREET, PYRMONT NSW 2009","290000","20 December 2013","0","STRATA","No","2041541","AI462868","30 April 2017"
"513/243 PYRMONT STREET, PYRMONT NSW 2009","288000","18 December 2013","0","STRATA","No","2041462","AI387013","30 April 2017"
"247/243 PYRMONT STREET, PYRMONT NSW 2009","400000","9 December 2013","0","STRATA","No","2041369","AI323816","30 April 2017"
"119/243 PYRMONT STREET, PYRMONT NSW 2009","210000","3 December 2013","0","STRATA","Yes (2)","2041344","AI330184","30 April 2017"
"120/243 PYRMONT STREET, PYRMONT NSW 2009","210000","3 December 2013","0","STRATA","Yes (2)","2041345","AI330184","30 April 2017"
"115/243 PYRMONT STREET, PYRMONT NSW 2009","105000","29 November 2013","0","STRATA","No","2041313","AI300569","30 April 2017"
"649/243 PYRMONT STREET, PYRMONT NSW 2009","565000","25 November 2013","0","STRATA","No","2041581","AI329188","30 April 2017"
"349/243 PYRMONT STREET, PYRMONT NSW 2009","392000","11 November 2013","0","STRATA","No","2041764","AI249015","30 April 2017"
"1305/243 PYRMONT STREET, PYRMONT NSW 2009","585000","7 November 2013","0","STRATA","No","2041687","AI277629","30 April 2017"
"701/243 PYRMONT STREET, PYRMONT NSW 2009","449000","7 November 2013","0","STRATA","No","2041532","AI275592","30 April 2017"
"1408/243 PYRMONT STREET, PYRMONT NSW 2009","902500","4 November 2013","0","STRATA","No","2041864","AI262677","30 April 2017"
"310/243 PYRMONT STREET, PYRMONT NSW 2009","390000","1 November 2013","0","STRATA","No","2041748","AI260273","30 April 2017"
"106/243 PYRMONT STREET, PYRMONT NSW 2009","102500","11 October 2013","0","STRATA","No","2041309","AI152959","30 April 2017"
"953/243 PYRMONT STREET, PYRMONT NSW 2009","417000","8 October 2013","0","STRATA","No","2041828","AI169123","30 April 2017"
"341/243 PYRMONT STREET, PYRMONT NSW 2009","415000","1 October 2013","0","STRATA","No","2041736","AI165908","30 April 2017"
"938/243 PYRMONT STREET, PYRMONT NSW 2009","419000","20 September 2013","0","STRATA","No","2041835","AI132128","30 April 2017"
"1227/243 PYRMONT STREET, PYRMONT NSW 2009","875000","19 September 2013","0","STRATA","No","2041660","AI136736","30 April 2017"
"1205/243 PYRMONT STREET, PYRMONT NSW 2009","418000","18 September 2013","0","STRATA","No","2041680","AI141136","30 April 2017"
"601/243 PYRMONT STREET, PYRMONT NSW 2009","555000","18 September 2013","0","STRATA","No","2041559","AI284780","30 April 2017"
"1322/243 PYRMONT STREET, PYRMONT NSW 2009","590000","11 September 2013","0","STRATA","No","2041703","AI156830","30 April 2017"
"240/243 PYRMONT STREET, PYRMONT NSW 2009","370000","6 September 2013","0","STRATA","No","2041366","AI141922","30 April 2017"
"1415/243 PYRMONT STREET, PYRMONT NSW 2009","417000","27 August 2013","0","STRATA","No","2041854","AI71632","30 April 2017"
"502/243 PYRMONT STREET, PYRMONT NSW 2009","410000","23 August 2013","0","STRATA","No","2041467","AI79704","30 April 2017"
"423/243 PYRMONT STREET, PYRMONT NSW 2009","283000","12 August 2013","0","STRATA","No","2041422","AI53567","30 April 2017"
"636/243 PYRMONT STREET, PYRMONT NSW 2009","538000","1 August 2013","0","STRATA","No","2041575","AI91114","30 April 2017"
"859/243 PYRMONT STREET, PYRMONT NSW 2009","405000","4 July 2013","0","STRATA","No","2041797","AH955156","30 April 2017"
"126/243 PYRMONT STREET, PYRMONT NSW 2009","176000","3 July 2013","0","STRATA","No","2041348","AI162083","30 April 2017"
"232/243 PYRMONT STREET, PYRMONT NSW 2009","358000","1 July 2013","0","STRATA","No","2041384","AH913418","30 April 2017"
"357/243 PYRMONT STREET, PYRMONT NSW 2009","412000","1 July 2013","0","STRATA","No","2041743","AH939603","30 April 2017"
"317/243 PYRMONT STREET, PYRMONT NSW 2009","370000","28 June 2013","0","STRATA","No","2041751","AH953158","30 April 2017"
"1306/243 PYRMONT STREET, PYRMONT NSW 2009","540000","12 June 2013","0","STRATA","No","2041688","AH943013","30 April 2017"
"206/243 PYRMONT STREET, PYRMONT NSW 2009","361000","7 June 2013","0","STRATA","No","2041402","AH905605","30 April 2017"
"648/243 PYRMONT STREET, PYRMONT NSW 2009","290000","30 May 2013","0","STRATA","No","2041472","AH830526","30 April 2017"
"237/243 PYRMONT STREET, PYRMONT NSW 2009","366600","20 May 2013","0","STRATA","No","2041382","AI126812","30 April 2017"
"128/243 PYRMONT STREET, PYRMONT NSW 2009","70000","17 May 2013","0","STRATA","No","2041331","AH803441","30 April 2017"
"130/243 PYRMONT STREET, PYRMONT NSW 2009","130000","17 May 2013","0","STRATA","No","2041330","AH803367","30 April 2017"
"847/243 PYRMONT STREET, PYRMONT NSW 2009","395000","16 May 2013","0","STRATA","No","2041803","AH832186","30 April 2017"
"1309/243 PYRMONT STREET, PYRMONT NSW 2009","533000","14 May 2013","0","STRATA","No","2041691","AH824807","30 April 2017"
